date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1994-01-07 07:00:00,-25.0,67,3.0,250,0,0,0
1994-01-07 08:00:00,-25.0,71,3.6,270,0,5,0
1994-01-07 09:00:00,-23.9,64,5.1,270,52,132,40
1994-01-07 10:00:00,-20.6,65,2.5,260,55,0,55
1994-01-07 11:00:00,-19.5,61,4.6,270,257,90,229
1994-01-07 12:00:00,-17.8,62,4.6,270,113,0,113
1994-01-07 13:00:00,-16.7,56,4.6,240,118,0,118
1994-01-07 14:00:00,-17.3,59,7.2,270,106,0,106
1994-01-07 15:00:00,-17.8,62,5.1,260,78,0,78
1994-01-07 16:00:00,-18.4,62,5.1,260,61,10,59
1994-01-07 17:00:00,-20.0,61,5.1,280,14,46,12
1994-01-07 18:00:00,-20.6,65,3.6,270,0,0,0
1994-01-07 19:00:00,-21.7,64,6.1,270,0,0,0
1994-01-07 20:00:00,-22.3,68,5.1,270,0,0,0
1994-01-07 21:00:00,-22.8,61,4.1,280,0,0,0
1994-01-07 22:00:00,-23.4,68,1.5,260,0,0,0
1994-01-07 23:00:00,-23.9,76,0.0,0,0,0,0
1994-01-08 00:00:00,-23.9,71,3.0,260,0,0,0
1994-01-08 01:00:00,-23.9,71,3.0,270,0,0,0
1994-01-08 02:00:00,-23.9,68,2.0,260,0,0,0
1994-01-08 03:00:00,-24.5,72,0.0,0,0,0,0
1994-01-08 04:00:00,-24.5,80,0.0,0,0,0,0
1994-01-08 05:00:00,-25.0,71,0.0,0,0,0,0
1994-01-08 06:00:00,-23.7,73,0.0,0,0,0,0
1994-01-08 07:00:00,-23.4,76,0.0,0,0,0,0
1994-01-08 08:00:00,-22.3,77,0.0,0,0,0,0
1994-01-08 09:00:00,-21.2,77,0.0,0,18,0,18
1994-01-08 10:00:00,-19.5,68,0.0,0,65,0,65
1994-01-08 11:00:00,-18.4,69,0.0,0,85,0,85
1994-01-08 12:00:00,-15.0,59,0.0,0,125,0,125
1994-01-08 13:00:00,-13.9,56,0.0,0,257,141,203
1994-01-08 14:00:00,-12.8,48,0.0,0,327,623,104
1994-01-08 15:00:00,-12.3,57,0.0,0,238,509,94
1994-01-08 16:00:00,-13.9,59,0.0,0,62,67,51
1994-01-08 17:00:00,-14.5,66,0.0,0,12,17,11
1994-01-08 18:00:00,-15.0,66,0.0,0,0,0,0
1994-01-08 19:00:00,-15.7,74,0.0,0,0,0,0
1994-01-08 20:00:00,-16.7,81,0.0,0,0,0,0
1994-01-08 21:00:00,-17.8,94,0.0,0,0,0,0
1994-01-08 22:00:00,-19.5,85,0.0,0,0,0,0
1994-01-08 23:00:00,-20.0,100,0.0,0,0,0,0
1994-01-09 00:00:00,-20.6,85,0.0,0,0,0,0
1994-01-09 01:00:00,-20.6,72,0.0,0,0,0,0
1994-01-09 02:00:00,-21.2,81,0.0,0,0,0,0
1994-01-09 03:00:00,-21.7,81,0.0,0,0,0,0
1994-01-09 04:00:00,-22.8,76,0.0,0,0,0,0
1994-01-09 05:00:00,-23.4,72,0.0,0,0,0,0
1994-01-09 06:00:00,-22.9,79,0.0,0,0,0,0
1994-01-09 07:00:00,-23.4,85,0.0,0,0,0,0
1994-01-09 08:00:00,-23.9,84,0.0,0,0,0,0
1994-01-09 09:00:00,-23.4,72,0.0,0,18,0,18
1994-01-09 10:00:00,-21.2,86,0.0,0,55,0,55
1994-01-09 11:00:00,-18.9,80,0.0,0,128,0,128
1994-01-09 12:00:00,-17.3,95,3.6,160,299,423,141
1994-01-09 13:00:00,-15.0,73,3.0,140,367,563,148
1994-01-09 14:00:00,-13.4,82,4.1,150,332,702,80
1994-01-09 15:00:00,-13.4,96,4.6,140,181,230,115
1994-01-09 16:00:00,-11.7,63,4.6,130,50,0,50
1994-01-09 17:00:00,-11.7,82,5.1,130,9,0,9
1994-01-09 18:00:00,-11.7,66,6.1,130,0,0,0
1994-01-09 19:00:00,-11.0,71,6.2,130,0,0,0
1994-01-09 20:00:00,-10.7,75,6.4,140,0,0,0
1994-01-09 21:00:00,-10.0,78,6.5,140,0,0,0
1994-01-09 22:00:00,-9.5,82,6.6,140,0,0,0
1994-01-09 23:00:00,-8.9,78,4.1,140,0,0,0
1994-01-10 00:00:00,-8.9,82,4.1,150,0,0,0
1994-01-10 01:00:00,-8.4,75,4.6,140,0,0,0
1994-01-10 02:00:00,-8.4,75,4.6,150,0,0,0
1994-01-10 03:00:00,-8.4,78,3.0,150,0,0,0
1994-01-10 04:00:00,-8.4,78,1.5,130,0,0,0
1994-01-10 05:00:00,-7.8,78,3.0,150,0,0,0
1994-01-10 06:00:00,-7.3,82,1.5,80,0,0,0
1994-01-10 07:00:00,-7.8,86,0.0,0,0,0,0
1994-01-10 08:00:00,-6.7,86,2.5,150,0,0,0
1994-01-10 09:00:00,-5.6,86,2.5,150,21,0,21
1994-01-10 10:00:00,-3.9,82,4.1,150,59,0,59
1994-01-10 11:00:00,-2.8,87,5.1,160,95,0,95
1994-01-10 12:00:00,-1.7,79,4.1,170,118,0,118
1994-01-10 13:00:00,-1.7,83,4.1,180,124,0,124
1994-01-10 14:00:00,-0.6,83,3.0,180,112,0,112
1994-01-10 15:00:00,-0.6,79,4.6,260,84,0,84
1994-01-10 16:00:00,-1.7,79,5.1,280,46,0,46
1994-01-10 17:00:00,-3.9,79,4.1,290,11,0,11
1994-01-10 18:00:00,-3.9,86,7.7,310,0,0,0
1994-01-10 19:00:00,-6.2,79,6.1,310,0,0,0
1994-01-10 20:00:00,-8.4,75,6.1,300,0,0,0
1994-01-10 21:00:00,-10.6,74,7.7,290,0,0,0
1994-01-10 22:00:00,-11.7,70,7.7,300,0,0,0
1994-01-10 23:00:00,-12.8,70,7.7,300,0,0,0
1994-01-11 00:00:00,-13.9,73,5.6,300,0,0,0
1994-01-11 01:00:00,-15.0,73,5.6,300,0,0,0
1994-01-11 02:00:00,-16.2,73,5.1,310,0,0,0
1994-01-11 03:00:00,-17.3,73,5.6,320,0,0,0
1994-01-11 04:00:00,-17.8,72,5.6,310,0,0,0
1994-01-11 05:00:00,-18.9,69,4.1,330,0,0,0
1994-01-11 06:00:00,-19.3,71,3.9,330,0,0,0
1994-01-11 07:00:00,-20.6,72,3.6,320,0,0,0
1994-01-11 08:00:00,-15.0,69,2.5,120,0,0,0
1994-01-11 09:00:00,-20.0,72,4.1,350,44,5,43
1994-01-11 10:00:00,-18.9,65,2.5,10,70,0,70
1994-01-11 11:00:00,-17.8,62,3.0,110,108,0,108
1994-01-11 12:00:00,-16.7,59,0.0,0,164,0,164
1994-01-11 13:00:00,-16.2,56,0.0,0,137,0,137
1994-01-11 14:00:00,-15.6,56,3.6,130,125,0,125
1994-01-11 15:00:00,-15.6,59,2.5,130,97,0,97
1994-01-11 16:00:00,-15.0,73,2.5,130,56,0,56
1994-01-11 17:00:00,-15.0,73,3.6,110,11,0,11
1994-01-11 18:00:00,-13.9,66,4.6,130,0,0,0
1994-01-11 19:00:00,-13.4,63,5.1,120,0,0,0
1994-01-11 20:00:00,-12.8,66,5.1,140,0,0,0
1994-01-11 21:00:00,-12.3,67,5.1,130,0,0,0
1994-01-11 22:00:00,-11.7,70,2.0,130,0,0,0
1994-01-11 23:00:00,-11.7,70,1.5,160,0,0,0
1994-01-12 00:00:00,-11.2,78,0.0,0,0,0,0
1994-01-12 01:00:00,-8.4,71,3.6,170,0,0,0
1994-01-12 02:00:00,-8.9,78,3.0,170,0,0,0
1994-01-12 03:00:00,-8.4,78,2.0,170,0,0,0
1994-01-12 04:00:00,-8.4,82,2.0,150,0,0,0
1994-01-12 05:00:00,-8.4,78,0.0,0,0,0,0
1994-01-12 06:00:00,-8.7,82,0.0,0,0,0,0
1994-01-12 07:00:00,-10.0,86,0.0,0,0,0,0
1994-01-12 08:00:00,-11.2,82,2.0,280,0,0,0
1994-01-12 09:00:00,-9.5,86,2.0,270,29,0,29
1994-01-12 10:00:00,-7.8,74,3.0,270,73,0,73
1994-01-12 11:00:00,-7.3,68,7.2,310,118,0,118
1994-01-12 12:00:00,-7.8,71,7.2,290,147,0,147
1994-01-12 13:00:00,-6.7,67,7.2,290,155,0,155
1994-01-12 14:00:00,-7.8,61,7.2,290,112,0,112
1994-01-12 15:00:00,-8.9,64,7.7,320,69,30,60
1994-01-12 16:00:00,-10.0,67,7.7,310,58,0,58
1994-01-12 17:00:00,-11.2,71,6.6,290,16,0,16
1994-01-12 18:00:00,-11.7,66,6.1,300,0,0,0
1994-01-12 19:00:00,-12.8,66,5.1,310,0,0,0
1994-01-12 20:00:00,-14.5,66,3.0,300,0,0,0
1994-01-12 21:00:00,-15.0,69,5.1,320,0,0,0
1994-01-12 22:00:00,-15.0,69,4.1,300,0,0,0
1994-01-12 23:00:00,-15.6,73,4.1,320,0,0,0
1994-01-13 00:00:00,-15.6,77,4.1,320,0,0,0
1994-01-13 01:00:00,-15.6,69,4.1,340,0,0,0
1994-01-13 02:00:00,-15.6,73,4.6,310,0,0,0
1994-01-13 03:00:00,-16.2,81,4.1,360,0,0,0
1994-01-13 04:00:00,-16.2,81,3.0,340,0,0,0
1994-01-13 05:00:00,-16.7,81,3.0,320,0,0,0
1994-01-13 06:00:00,-16.8,75,3.8,330,0,0,0
1994-01-13 07:00:00,-17.8,69,4.6,330,0,0,0
1994-01-13 08:00:00,-17.8,72,4.6,340,0,0,0
1994-01-13 09:00:00,-18.4,65,6.1,340,25,0,25
1994-01-13 10:00:00,-18.4,59,7.7,330,196,575,67
1994-01-13 11:00:00,-18.4,53,8.7,340,151,13,147
1994-01-13 12:00:00,-18.9,52,5.6,340,396,765,102
1994-01-13 13:00:00,-17.8,50,6.1,340,324,464,139
1994-01-13 14:00:00,-17.8,52,5.1,320,367,729,97
1994-01-13 15:00:00,-18.4,50,5.1,310,270,538,109
1994-01-13 16:00:00,-19.5,49,7.2,320,144,439,61
1994-01-13 17:00:00,-20.6,46,5.6,330,32,304,13
1994-01-13 18:00:00,-21.7,49,5.1,330,0,0,0
1994-01-13 19:00:00,-22.3,52,5.6,310,0,0,0
1994-01-13 20:00:00,-22.3,52,5.6,310,0,0,0
1994-01-13 21:00:00,-22.8,54,5.1,310,0,0,0
1994-01-13 22:00:00,-23.4,54,5.1,310,0,0,0
1994-01-13 23:00:00,-23.9,47,4.6,310,0,0,0
1994-01-14 00:00:00,-24.5,54,6.1,300,0,0,0
1994-01-14 01:00:00,-25.0,47,5.1,300,0,0,0
1994-01-14 02:00:00,-26.2,50,5.6,310,0,0,0
1994-01-14 03:00:00,-26.7,50,4.6,310,0,0,0
1994-01-14 04:00:00,-27.3,56,3.6,310,0,0,0
1994-01-14 05:00:00,-27.3,59,4.1,290,0,0,0
1994-01-14 06:00:00,-26.8,61,4.4,300,0,0,0
1994-01-14 07:00:00,-27.3,62,4.6,300,0,0,0
1994-01-14 08:00:00,-27.4,63,4.9,310,0,4,0
1994-01-14 09:00:00,-26.7,63,5.1,310,43,22,40
1994-01-14 10:00:00,-25.6,60,5.6,310,121,205,74
1994-01-14 11:00:00,-24.5,57,6.1,310,299,640,90
1994-01-14 12:00:00,-24.5,50,6.6,310,396,873,58
1994-01-14 13:00:00,-23.8,50,5.9,310,320,325,189
1994-01-14 14:00:00,-23.4,51,5.1,300,251,80,221
1994-01-14 15:00:00,-23.4,54,7.2,310,93,17,87
1994-01-14 16:00:00,-23.9,54,7.7,310,89,76,75
1994-01-14 17:00:00,-24.5,54,6.6,310,12,0,12
1994-01-14 18:00:00,-25.6,53,7.2,310,0,0,0
1994-01-14 19:00:00,-25.7,54,6.1,310,0,0,0
1994-01-14 20:00:00,-26.2,53,5.1,300,0,0,0
1994-01-14 21:00:00,-26.7,53,6.1,320,0,0,0
1994-01-14 22:00:00,-27.3,53,6.6,320,0,0,0
1994-01-14 23:00:00,-27.9,53,6.9,320,0,0,0
1994-01-15 00:00:00,-28.9,52,7.2,320,0,0,0
1994-01-15 01:00:00,-29.5,52,6.6,310,0,0,0
1994-01-15 02:00:00,-30.0,55,6.1,320,0,0,0
1994-01-15 03:00:00,-30.0,55,5.6,310,0,0,0
1994-01-15 04:00:00,-30.0,52,5.6,310,0,0,0
1994-01-15 05:00:00,-30.6,55,5.1,310,0,0,0
1994-01-15 06:00:00,-30.4,56,5.1,320,0,0,0
1994-01-15 07:00:00,-31.2,57,5.1,320,0,0,0
1994-01-15 08:00:00,-31.7,58,5.1,330,1,56,0
1994-01-15 09:00:00,-30.4,56,5.1,320,68,479,21
1994-01-15 10:00:00,-28.9,52,5.1,310,204,735,36
1994-01-15 11:00:00,-27.8,56,4.1,300,323,842,46
1994-01-15 12:00:00,-27.3,50,4.1,320,397,887,52
1994-01-15 13:00:00,-25.0,45,4.1,290,418,897,54
1994-01-15 14:00:00,-24.5,45,2.5,310,382,877,51
1994-01-15 15:00:00,-23.9,42,0.0,0,294,818,43
1994-01-15 16:00:00,-24.8,44,1.5,300,167,683,32
1994-01-15 17:00:00,-26.2,47,3.0,230,37,350,14
1994-01-15 18:00:00,-27.3,47,2.0,210,0,0,0
1994-01-15 19:00:00,-27.8,49,3.0,240,0,0,0
1994-01-15 20:00:00,-28.4,59,0.0,0,0,0,0
1994-01-15 21:00:00,-27.3,56,2.5,170,0,0,0
1994-01-15 22:00:00,-27.3,56,2.0,180,0,0,0
1994-01-15 23:00:00,-26.7,60,2.5,130,0,0,0
1994-01-16 00:00:00,-26.7,63,2.5,140,0,0,0
1994-01-16 01:00:00,-25.6,56,4.6,150,0,0,0
1994-01-16 02:00:00,-25.6,60,4.6,140,0,0,0
1994-01-16 03:00:00,-25.0,63,3.6,120,0,0,0
1994-01-16 04:00:00,-25.0,71,4.6,110,0,0,0
1994-01-16 05:00:00,-24.5,75,4.1,130,0,0,0
1994-01-16 06:00:00,-23.5,74,5.1,130,0,0,0
1994-01-16 07:00:00,-23.4,72,6.1,120,0,0,0
1994-01-16 08:00:00,-23.4,72,6.1,150,0,0,0
1994-01-16 09:00:00,-22.8,80,6.1,140,24,0,24
1994-01-16 10:00:00,-22.3,72,6.1,130,51,0,51
1994-01-16 11:00:00,-20.6,68,6.1,130,98,0,98
1994-01-16 12:00:00,-20.0,68,3.6,140,122,0,122
1994-01-16 13:00:00,-19.5,65,2.0,120,128,0,128
1994-01-16 14:00:00,-18.9,62,3.0,90,117,0,117
1994-01-16 15:00:00,-18.9,62,2.0,80,89,0,89
1994-01-16 16:00:00,-18.9,65,0.0,0,50,0,50
1994-01-16 17:00:00,-18.9,69,0.0,0,16,0,16
1994-01-16 18:00:00,-19.5,65,2.0,360,0,0,0
1994-01-16 19:00:00,-20.5,64,2.7,340,0,0,0
1994-01-16 20:00:00,-21.8,60,3.4,330,0,0,0
1994-01-16 21:00:00,-22.8,57,4.1,310,0,0,0
1994-01-16 22:00:00,-23.9,68,0.0,0,0,0,0
1994-01-16 23:00:00,-22.3,65,6.1,290,0,0,0
1994-01-17 00:00:00,-22.3,65,5.6,290,0,0,0
1994-01-17 01:00:00,-22.3,65,4.6,270,0,0,0
1994-01-17 02:00:00,-22.3,72,5.6,270,0,0,0
1994-01-17 03:00:00,-22.3,65,7.7,280,0,0,0
1994-01-17 04:00:00,-23.4,60,7.7,300,0,0,0
1994-01-17 05:00:00,-23.9,60,6.1,290,0,0,0
1994-01-17 06:00:00,-24.0,61,6.1,300,0,0,0
1994-01-17 07:00:00,-25.0,60,6.1,300,0,0,0
1994-01-17 08:00:00,-25.0,56,8.2,300,0,3,0
1994-01-17 09:00:00,-25.0,56,5.1,290,55,198,35
1994-01-17 10:00:00,-24.5,57,9.2,300,180,487,66
1994-01-17 11:00:00,-24.5,54,7.7,300,296,630,86
1994-01-17 12:00:00,-23.9,51,6.1,300,372,695,98
1994-01-17 13:00:00,-23.9,47,11.3,310,394,711,102
1994-01-17 14:00:00,-23.9,51,10.2,300,351,624,112
1994-01-17 15:00:00,-24.5,50,7.7,300,256,289,166
1994-01-17 16:00:00,-26.2,50,10.2,290,96,38,88
1994-01-17 17:00:00,-27.3,53,8.2,290,26,51,22
1994-01-17 18:00:00,-28.4,53,8.2,290,0,0,0
1994-01-17 19:00:00,-28.9,52,7.7,290,0,0,0
1994-01-17 20:00:00,-29.5,56,7.7,280,0,0,0
1994-01-17 21:00:00,-30.0,55,9.7,290,0,0,0
1994-01-17 22:00:00,-30.6,55,7.7,290,0,0,0
1994-01-17 23:00:00,-30.6,56,7.4,290,0,0,0
1994-01-18 00:00:00,-30.9,57,7.1,290,0,0,0
1994-01-18 01:00:00,-31.2,57,6.8,290,0,0,0
1994-01-18 02:00:00,-31.4,57,6.5,290,0,0,0
1994-01-18 03:00:00,-31.7,57,6.3,300,0,0,0
1994-01-18 04:00:00,-32.0,58,6.0,300,0,0,0
1994-01-18 05:00:00,-32.2,58,5.7,300,0,0,0
1994-01-18 06:00:00,-31.8,58,5.4,300,0,0,0
1994-01-18 07:00:00,-32.3,58,5.1,300,0,0,0
1994-01-18 08:00:00,-32.3,55,4.6,300,1,41,0
1994-01-18 09:00:00,-31.7,62,6.1,280,71,435,25
1994-01-18 10:00:00,-30.6,63,7.2,310,195,596,55
1994-01-18 11:00:00,-29.5,59,7.2,310,332,823,55
1994-01-18 12:00:00,-28.9,59,7.2,290,409,872,62
1994-01-18 13:00:00,-27.3,50,6.1,300,431,884,64
1994-01-18 14:00:00,-27.3,50,6.1,290,395,863,61
1994-01-18 15:00:00,-26.7,53,5.1,280,305,801,52
1994-01-18 16:00:00,-26.7,50,5.1,280,176,661,39
1994-01-18 17:00:00,-27.8,47,6.1,260,41,327,18
1994-01-18 18:00:00,-28.9,46,4.1,250,0,0,0
1994-01-18 19:00:00,-30.0,52,3.6,250,0,0,0
1994-01-18 20:00:00,-30.6,59,3.6,260,0,0,0
1994-01-18 21:00:00,-30.6,52,3.6,260,0,0,0
1994-01-18 22:00:00,-30.6,59,3.6,270,0,0,0
