date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1996-01-03 14:00:00,-7.8,52,0.0,0,238,399,105
1996-01-03 15:00:00,-7.8,52,0.0,0,208,571,64
1996-01-03 16:00:00,-10.0,60,0.0,0,32,0,32
1996-01-03 17:00:00,-12.3,70,2.0,320,2,0,2
1996-01-03 18:00:00,-13.4,82,0.0,0,0,0,0
1996-01-03 19:00:00,-13.4,77,0.0,0,0,0,0
1996-01-03 20:00:00,-12.8,82,0.0,0,0,0,0
1996-01-03 21:00:00,-13.1,78,0.0,0,0,0,0
1996-01-03 22:00:00,-13.4,74,0.0,0,0,0,0
1996-01-03 23:00:00,-12.8,77,0.0,0,0,0,0
1996-01-04 00:00:00,-13.9,81,0.0,0,0,0,0
1996-01-04 01:00:00,-15.6,85,0.0,0,0,0,0
1996-01-04 02:00:00,-16.7,85,2.0,20,0,0,0
1996-01-04 03:00:00,-15.6,90,1.5,30,0,0,0
1996-01-04 04:00:00,-17.3,90,2.0,350,0,0,0
1996-01-04 05:00:00,-17.3,66,2.0,360,0,0,0
1996-01-04 06:00:00,-17.7,72,3.0,360,0,0,0
1996-01-04 07:00:00,-18.9,76,4.1,360,0,0,0
1996-01-04 08:00:00,-19.5,76,1.5,350,1,4,1
1996-01-04 09:00:00,-17.3,73,3.0,20,63,211,38
1996-01-04 10:00:00,-16.2,86,3.6,360,145,269,81
1996-01-04 11:00:00,-13.4,82,4.1,10,254,301,155
1996-01-04 12:00:00,-11.7,70,2.5,360,281,439,117
1996-01-04 13:00:00,-10.1,62,3.1,360,282,144,228
1996-01-04 14:00:00,-8.9,58,3.6,360,269,416,129
1996-01-04 15:00:00,-8.9,55,2.0,10,177,349,88
1996-01-04 16:00:00,-10.6,57,4.1,360,73,185,47
1996-01-04 17:00:00,-12.3,57,2.5,350,4,11,3
1996-01-04 18:00:00,-13.4,60,3.6,360,0,0,0
1996-01-04 19:00:00,-14.5,63,3.6,360,0,0,0
1996-01-04 20:00:00,-15.6,66,4.6,360,0,0,0
1996-01-04 21:00:00,-18.4,62,2.0,330,0,0,0
1996-01-04 22:00:00,-17.3,69,2.5,360,0,0,0
1996-01-04 23:00:00,-20.0,61,2.5,320,0,0,0
1996-01-05 00:00:00,-19.5,65,3.6,350,0,0,0
1996-01-05 01:00:00,-20.0,85,3.0,320,0,0,0
1996-01-05 02:00:00,-21.7,72,2.5,320,0,0,0
1996-01-05 03:00:00,-21.2,86,3.0,310,0,0,0
1996-01-05 04:00:00,-21.7,85,3.6,320,0,0,0
1996-01-05 05:00:00,-22.8,80,1.5,250,0,0,0
1996-01-05 06:00:00,-22.8,68,2.5,340,0,0,0
1996-01-05 07:00:00,-22.8,68,3.0,320,0,0,0
1996-01-05 08:00:00,-22.3,80,3.0,330,2,27,1
1996-01-05 09:00:00,-20.6,81,2.5,310,63,218,37
1996-01-05 10:00:00,-18.1,74,1.3,340,177,384,84
1996-01-05 11:00:00,-15.6,66,0.0,0,260,374,136
1996-01-05 12:00:00,-14.5,63,0.0,0,363,703,99
1996-01-05 13:00:00,-11.7,54,1.5,320,333,708,64
1996-01-05 14:00:00,-11.7,49,2.0,290,286,598,84
1996-01-05 15:00:00,-12.3,54,2.5,310,187,444,74
1996-01-05 16:00:00,-14.5,60,3.0,320,78,236,45
1996-01-05 17:00:00,-13.4,51,3.6,290,4,23,4
1996-01-05 18:00:00,-17.8,69,2.5,300,0,0,0
1996-01-05 19:00:00,-19.5,73,2.5,340,0,0,0
1996-01-05 20:00:00,-19.5,73,2.5,340,0,0,0
1996-01-05 21:00:00,-20.6,72,2.0,320,0,0,0
1996-01-05 22:00:00,-21.7,68,3.0,330,0,0,0
1996-01-05 23:00:00,-21.2,72,3.0,340,0,0,0
1996-01-06 00:00:00,-21.7,90,1.5,320,0,0,0
1996-01-06 01:00:00,-22.3,80,1.5,330,0,0,0
1996-01-06 02:00:00,-22.8,68,0.0,0,0,0,0
1996-01-06 03:00:00,-21.2,86,3.6,10,0,0,0
1996-01-06 04:00:00,-21.2,86,4.6,20,0,0,0
1996-01-06 05:00:00,-21.2,81,4.6,20,0,0,0
1996-01-06 06:00:00,-21.2,72,3.0,360,0,0,0
1996-01-06 07:00:00,-21.2,72,4.1,10,0,0,0
1996-01-06 08:00:00,-21.2,81,3.6,10,2,39,1
1996-01-06 09:00:00,-20.0,76,5.1,10,77,389,30
1996-01-06 10:00:00,-17.8,74,3.8,10,201,639,46
1996-01-06 11:00:00,-15.6,69,2.5,10,304,749,57
1996-01-06 12:00:00,-14.5,66,2.5,360,362,794,62
1996-01-06 13:00:00,-11.7,57,1.5,360,363,782,65
1996-01-06 14:00:00,-10.6,52,2.5,360,316,760,58
1996-01-06 15:00:00,-10.6,52,2.5,10,205,245,142
1996-01-06 16:00:00,-11.7,57,2.0,360,79,188,53
1996-01-06 17:00:00,-13.9,59,3.0,360,6,40,5
1996-01-06 18:00:00,-15.0,62,2.0,350,0,0,0
1996-01-06 19:00:00,-16.2,62,2.5,340,0,0,0
1996-01-06 20:00:00,-16.7,65,2.0,360,0,0,0
1996-01-06 21:00:00,-17.8,69,2.0,10,0,0,0
1996-01-06 22:00:00,-17.3,69,2.5,10,0,0,0
1996-01-06 23:00:00,-18.4,73,3.0,10,0,0,0
1996-01-07 00:00:00,-18.9,76,2.0,10,0,0,0
1996-01-07 01:00:00,-19.5,81,4.1,360,0,0,0
1996-01-07 02:00:00,-21.2,81,2.5,350,0,0,0
1996-01-07 03:00:00,-21.7,81,3.0,330,0,0,0
1996-01-07 04:00:00,-22.3,85,4.6,350,0,0,0
1996-01-07 05:00:00,-22.3,68,4.1,340,0,0,0
1996-01-07 06:00:00,-22.8,94,3.6,350,0,0,0
1996-01-07 07:00:00,-22.8,71,3.6,350,0,0,0
1996-01-07 08:00:00,-22.8,76,3.0,360,2,17,2
1996-01-07 09:00:00,-21.7,72,3.6,350,70,252,39
1996-01-07 10:00:00,-20.0,68,1.5,20,190,462,77
1996-01-07 11:00:00,-16.8,68,1.5,360,278,624,71
1996-01-07 12:00:00,-13.9,70,1.5,330,357,754,71
1996-01-07 13:00:00,-11.2,60,1.5,300,361,757,71
1996-01-07 14:00:00,-11.2,57,3.0,300,311,716,66
1996-01-07 15:00:00,-11.7,60,2.5,310,214,614,55
1996-01-07 16:00:00,-13.3,64,2.5,290,93,389,38
1996-01-07 17:00:00,-15.4,69,2.5,280,6,50,5
1996-01-07 18:00:00,-17.3,77,2.5,260,0,0,0
1996-01-07 19:00:00,-18.4,73,3.0,280,0,0,0
1996-01-07 20:00:00,-18.9,71,2.5,300,0,0,0
1996-01-07 21:00:00,-19.5,68,2.0,310,0,0,0
1996-01-07 22:00:00,-20.6,72,0.0,0,0,0,0
1996-01-07 23:00:00,-20.0,72,2.5,280,0,0,0
1996-01-08 00:00:00,-21.2,65,0.0,0,0,0,0
1996-01-08 01:00:00,-19.5,65,2.5,200,0,0,0
1996-01-08 02:00:00,-18.9,65,3.6,200,0,0,0
1996-01-08 03:00:00,-17.8,69,3.6,210,0,0,0
1996-01-08 04:00:00,-17.8,65,4.1,220,0,0,0
1996-01-08 05:00:00,-16.7,65,3.6,220,0,0,0
1996-01-08 06:00:00,-16.7,65,2.5,220,0,0,0
1996-01-08 07:00:00,-15.0,59,4.6,220,0,0,0
1996-01-08 08:00:00,-15.6,69,4.1,240,1,7,1
1996-01-08 09:00:00,-15.6,66,2.5,230,38,32,34
1996-01-08 10:00:00,-13.4,63,4.6,240,45,17,40
1996-01-08 11:00:00,-11.7,66,7.2,250,176,93,145
1996-01-08 12:00:00,-10.0,60,6.6,260,129,38,114
1996-01-08 13:00:00,-10.0,64,4.1,250,201,92,165
1996-01-08 14:00:00,-8.9,64,5.6,250,191,35,178
1996-01-08 15:00:00,-8.9,64,5.1,250,149,209,94
1996-01-08 16:00:00,-10.6,70,4.6,260,81,34,75
1996-01-08 17:00:00,-11.7,74,2.0,270,6,2,6
1996-01-08 18:00:00,-11.2,74,1.5,240,0,0,0
1996-01-08 19:00:00,-10.0,70,2.0,240,0,0,0
1996-01-08 20:00:00,-9.5,74,1.5,220,0,0,0
1996-01-08 21:00:00,-9.5,74,4.1,240,0,0,0
1996-01-08 22:00:00,-8.4,71,2.0,280,0,0,0
1996-01-08 23:00:00,-8.9,82,1.5,270,0,0,0
1996-01-09 00:00:00,-8.9,86,1.5,270,0,0,0
1996-01-09 01:00:00,-8.9,86,1.5,230,0,0,0
1996-01-09 02:00:00,-8.9,86,0.0,0,0,0,0
1996-01-09 03:00:00,-8.4,82,1.5,230,0,0,0
1996-01-09 04:00:00,-8.4,82,2.5,300,0,0,0
1996-01-09 05:00:00,-8.4,82,4.1,320,0,0,0
1996-01-09 06:00:00,-8.4,82,4.6,320,0,0,0
1996-01-09 07:00:00,-8.4,87,6.6,330,0,0,0
1996-01-09 08:00:00,-7.9,87,6.4,340,1,0,1
1996-01-09 09:00:00,-6.7,83,6.1,340,24,0,24
1996-01-09 10:00:00,-6.2,87,5.1,330,56,0,56
1996-01-09 11:00:00,-5.0,82,6.6,340,81,0,81
1996-01-09 12:00:00,-5.0,82,8.2,330,113,0,113
1996-01-09 13:00:00,-3.9,71,6.6,330,115,0,115
1996-01-09 14:00:00,-3.9,68,5.6,330,101,0,101
1996-01-09 15:00:00,-4.5,65,6.1,310,50,0,49
1996-01-09 16:00:00,-6.2,66,4.9,320,54,56,45
1996-01-09 17:00:00,-8.4,68,3.6,320,5,8,5
1996-01-09 18:00:00,-10.6,70,3.0,320,0,0,0
1996-01-09 19:00:00,-10.0,74,4.6,350,0,0,0
1996-01-09 20:00:00,-11.7,74,4.1,340,0,0,0
1996-01-09 21:00:00,-12.3,78,3.0,360,0,0,0
1996-01-09 22:00:00,-13.9,86,3.0,330,0,0,0
1996-01-09 23:00:00,-15.0,77,3.6,330,0,0,0
1996-01-10 00:00:00,-14.5,100,2.0,360,0,0,0
1996-01-10 01:00:00,-15.6,95,2.5,290,0,0,0
1996-01-10 02:00:00,-17.3,77,1.5,290,0,0,0
1996-01-10 03:00:00,-17.8,85,2.5,290,0,0,0
1996-01-10 04:00:00,-17.8,81,2.0,350,0,0,0
1996-01-10 05:00:00,-19.5,90,0.0,0,0,0,0
1996-01-10 06:00:00,-18.9,90,1.5,40,0,0,0
1996-01-10 07:00:00,-19.8,75,0.8,20,0,0,0
1996-01-10 08:00:00,-20.6,65,0.0,0,2,19,2
1996-01-10 09:00:00,-18.4,81,0.0,0,63,195,39
1996-01-10 10:00:00,-15.6,81,0.0,0,132,217,78
1996-01-10 11:00:00,-13.4,82,0.0,0,228,157,175
1996-01-10 12:00:00,-11.6,75,1.3,80,230,278,123
1996-01-10 13:00:00,-10.0,67,2.5,160,336,386,185
1996-01-10 14:00:00,-8.9,64,3.6,150,227,176,165
1996-01-10 15:00:00,-8.9,67,3.0,160,94,137,57
1996-01-10 16:00:00,-9.5,67,2.5,160,87,206,56
1996-01-10 17:00:00,-10.2,68,2.5,150,9,73,6
1996-01-10 18:00:00,-10.6,70,2.5,130,0,0,0
1996-01-10 19:00:00,-11.2,74,2.5,140,0,0,0
1996-01-10 20:00:00,-11.1,74,3.6,140,0,0,0
1996-01-10 21:00:00,-11.2,74,4.6,140,0,0,0
1996-01-10 22:00:00,-10.0,78,4.1,140,0,0,0
1996-01-10 23:00:00,-9.5,74,4.1,130,0,0,0
1996-01-11 00:00:00,-9.5,74,3.0,140,0,0,0
1996-01-11 01:00:00,-9.5,86,3.6,130,0,0,0
1996-01-11 02:00:00,-9.5,86,4.1,120,0,0,0
1996-01-11 03:00:00,-9.5,86,3.0,110,0,0,0
1996-01-11 04:00:00,-8.9,86,3.0,110,0,0,0
1996-01-11 05:00:00,-8.9,86,2.0,110,0,0,0
1996-01-11 06:00:00,-8.4,82,3.6,100,0,0,0
1996-01-11 07:00:00,-7.8,86,3.0,110,0,0,0
1996-01-11 08:00:00,-7.8,91,2.5,90,1,0,1
1996-01-11 09:00:00,-7.3,91,3.6,110,29,0,29
1996-01-11 10:00:00,-6.2,83,4.1,130,67,0,67
1996-01-11 11:00:00,-4.5,83,5.1,150,97,0,97
1996-01-11 12:00:00,-3.9,79,4.1,150,96,0,96
1996-01-11 13:00:00,-3.4,79,3.0,160,97,0,97
1996-01-11 14:00:00,-3.4,79,1.5,170,86,0,86
1996-01-11 15:00:00,-3.4,83,0.0,0,75,0,75
1996-01-11 16:00:00,-3.5,84,0.7,330,38,0,38
1996-01-11 17:00:00,-4.1,86,1.3,310,4,0,4
1996-01-11 18:00:00,-4.5,91,2.0,280,0,0,0
1996-01-11 19:00:00,-5.0,90,0.0,0,0,0,0
1996-01-11 20:00:00,-5.0,86,0.0,0,0,0,0
1996-01-11 21:00:00,-5.0,90,0.0,0,0,0,0
1996-01-11 22:00:00,-5.0,90,2.0,250,0,0,0
1996-01-11 23:00:00,-5.0,82,5.6,260,0,0,0
1996-01-12 00:00:00,-5.6,86,5.1,260,0,0,0
1996-01-12 01:00:00,-6.2,87,5.6,250,0,0,0
1996-01-12 02:00:00,-6.2,87,4.6,240,0,0,0
1996-01-12 03:00:00,-6.2,87,4.6,260,0,0,0
1996-01-12 04:00:00,-6.7,91,2.5,220,0,0,0
1996-01-12 05:00:00,-6.7,91,4.6,230,0,0,0
1996-01-12 06:00:00,-6.7,91,4.1,240,0,0,0
1996-01-12 07:00:00,-6.2,87,5.1,260,0,0,0
1996-01-12 08:00:00,-6.2,91,4.1,250,1,0,1
1996-01-12 09:00:00,-6.2,96,4.1,250,20,0,20
1996-01-12 10:00:00,-5.6,97,4.4,260,46,0,46
1996-01-12 11:00:00,-5.0,95,4.6,270,67,0,67
1996-01-12 12:00:00,-3.9,91,3.6,270,79,0,79
1996-01-12 13:00:00,-2.8,91,3.0,270,80,0,80
1996-01-12 14:00:00,-2.8,91,2.5,240,71,0,71
1996-01-12 15:00:00,-2.8,91,2.0,270,52,0,52
1996-01-12 16:00:00,-2.8,87,2.0,210,50,54,41
1996-01-12 17:00:00,-2.8,87,3.0,200,12,28,11
1996-01-12 18:00:00,-2.4,87,4.6,210,0,0,0
1996-01-12 19:00:00,-1.7,87,6.1,220,0,0,0
1996-01-12 20:00:00,-3.3,91,5.1,240,0,0,0
1996-01-12 21:00:00,-5.0,95,4.1,260,0,0,0
1996-01-12 22:00:00,-4.5,96,2.5,280,0,0,0
1996-01-12 23:00:00,-3.4,91,4.6,290,0,0,0
1996-01-13 00:00:00,-3.4,91,4.6,290,0,0,0
1996-01-13 01:00:00,-3.4,87,3.6,310,0,0,0
1996-01-13 02:00:00,-3.4,87,4.1,270,0,0,0
1996-01-13 03:00:00,-5.0,90,4.1,270,0,0,0
1996-01-13 04:00:00,-5.0,95,2.5,290,0,0,0
1996-01-13 05:00:00,-6.7,78,0.0,0,0,0,0
1996-01-13 06:00:00,-5.6,95,1.5,230,0,0,0
1996-01-13 07:00:00,-5.0,95,2.5,270,0,0,0
1996-01-13 08:00:00,-5.1,96,2.5,260,3,3,2
1996-01-13 09:00:00,-4.5,91,2.5,250,89,509,24
1996-01-13 10:00:00,-3.1,88,1.3,310,216,720,35
1996-01-13 11:00:00,-1.7,83,0.0,0,320,811,43
1996-01-13 12:00:00,0.5,76,0.0,0,380,849,47
1996-01-13 13:00:00,2.2,71,2.5,150,387,853,48
1996-01-13 14:00:00,3.7,67,1.3,80,340,825,44
1996-01-13 15:00:00,5.0,63,0.0,0,246,752,37
1996-01-13 16:00:00,1.1,73,2.5,170,121,582,27
1996-01-13 17:00:00,0.0,79,3.0,170,14,161,7
1996-01-13 18:00:00,-2.8,91,2.5,190,0,0,0
1996-01-13 19:00:00,-4.5,96,3.6,210,0,0,0
1996-01-13 20:00:00,-2.8,87,3.0,240,0,0,0
1996-01-13 21:00:00,-3.4,91,2.0,270,0,0,0
1996-01-13 22:00:00,-3.9,91,1.5,250,0,0,0
1996-01-13 23:00:00,-3.9,95,2.0,260,0,0,0
1996-01-14 00:00:00,-3.9,82,3.6,250,0,0,0
1996-01-14 01:00:00,-3.9,91,3.6,260,0,0,0
1996-01-14 02:00:00,-3.9,91,5.1,290,0,0,0
1996-01-14 03:00:00,-3.9,91,4.6,300,0,0,0
1996-01-14 04:00:00,-5.0,90,3.6,280,0,0,0
1996-01-14 05:00:00,-5.0,90,3.6,300,0,0,0
1996-01-14 06:00:00,-4.5,91,6.1,310,0,0,0
1996-01-14 07:00:00,-4.2,89,5.9,320,0,0,0
1996-01-14 08:00:00,-3.9,91,5.6,330,1,0,1
1996-01-14 09:00:00,-2.8,91,5.6,330,23,0,23
1996-01-14 10:00:00,-2.3,87,4.1,330,55,0,55
1996-01-14 11:00:00,-2.8,79,6.6,360,95,0,95
1996-01-14 12:00:00,-2.8,75,5.1,330,113,0,113
1996-01-14 13:00:00,-3.9,79,5.6,340,115,0,115
1996-01-14 14:00:00,-4.5,75,7.2,360,101,0,101
1996-01-14 15:00:00,-5.6,68,7.2,340,74,0,74
1996-01-14 16:00:00,-6.7,64,7.2,20,38,0,38
1996-01-14 17:00:00,-8.4,64,5.6,360,6,0,6
1996-01-14 18:00:00,-10.0,60,3.6,360,0,0,0
1996-01-14 19:00:00,-10.6,63,2.5,350,0,0,0
1996-01-14 20:00:00,-11.2,67,4.6,20,0,0,0
1996-01-14 21:00:00,-12.3,63,3.6,350,0,0,0
1996-01-14 22:00:00,-13.4,67,2.5,360,0,0,0
1996-01-14 23:00:00,-13.9,66,2.0,360,0,0,0
1996-01-15 00:00:00,-15.0,69,0.0,0,0,0,0
1996-01-15 01:00:00,-17.3,77,0.0,0,0,0,0
1996-01-15 02:00:00,-17.3,81,2.0,340,0,0,0
1996-01-15 03:00:00,-17.3,77,2.5,330,0,0,0
1996-01-15 04:00:00,-16.7,73,3.0,350,0,0,0
1996-01-15 05:00:00,-17.8,77,2.5,360,0,0,0
1996-01-15 06:00:00,-17.8,77,2.5,360,0,0,0
1996-01-15 07:00:00,-18.4,86,2.5,30,0,0,0
1996-01-15 08:00:00,-19.5,81,1.5,70,2,6,2
1996-01-15 09:00:00,-18.4,86,0.0,0,60,28,56
1996-01-15 10:00:00,-15.3,72,1.5,50,108,19,103
1996-01-15 11:00:00,-12.3,60,3.0,100,159,52,141
1996-01-15 12:00:00,-12.3,60,3.0,130,262,75,232
1996-01-15 13:00:00,-11.7,54,4.1,130,124,0,124
1996-01-15 14:00:00,-11.2,52,3.6,150,111,0,111
1996-01-15 15:00:00,-12.3,57,3.0,150,194,239,126
1996-01-15 16:00:00,-12.3,54,5.1,120,121,547,29
1996-01-15 17:00:00,-12.8,54,3.0,130,15,161,7
1996-01-15 18:00:00,-12.8,59,5.1,140,0,0,0
1996-01-15 19:00:00,-12.8,63,5.6,140,0,0,0
1996-01-15 20:00:00,-12.8,73,6.1,140,0,0,0
1996-01-15 21:00:00,-12.0,82,5.4,150,0,0,0
1996-01-15 22:00:00,-11.2,91,4.6,160,0,0,0
1996-01-15 23:00:00,-10.0,86,6.1,170,0,0,0
1996-01-16 00:00:00,-9.5,82,4.6,170,0,0,0
1996-01-16 01:00:00,-9.5,82,4.6,150,0,0,0
1996-01-16 02:00:00,-9.5,82,5.1,160,0,0,0
1996-01-16 03:00:00,-9.5,82,6.6,170,0,0,0
1996-01-16 04:00:00,-9.5,82,5.1,180,0,0,0
1996-01-16 05:00:00,-9.5,86,4.1,170,0,0,0
1996-01-16 06:00:00,-9.5,86,4.6,150,0,0,0
1996-01-16 07:00:00,-9.5,91,3.6,150,0,0,0
1996-01-16 08:00:00,-8.9,91,3.6,140,1,0,1
1996-01-16 09:00:00,-8.4,91,3.0,140,19,0,19
1996-01-16 10:00:00,-7.8,95,3.0,150,44,0,44
1996-01-16 11:00:00,-7.3,96,3.0,150,65,0,65
1996-01-16 12:00:00,-6.2,91,2.5,150,77,0,77
1996-01-16 13:00:00,-5.0,90,3.0,180,79,0,79
1996-01-16 14:00:00,-4.5,96,2.5,160,70,0,70
1996-01-16 15:00:00,-3.9,95,2.5,170,51,0,51
1996-01-16 16:00:00,-3.9,100,1.5,200,26,0,26
1996-01-16 17:00:00,-3.4,100,0.0,0,5,0,5
1996-01-16 18:00:00,-3.4,100,1.5,170,0,0,0
1996-01-16 19:00:00,-2.8,95,1.5,230,0,0,0
1996-01-16 20:00:00,-2.8,100,3.0,230,0,0,0
1996-01-16 21:00:00,-1.7,100,3.6,250,0,0,0
1996-01-16 22:00:00,-1.7,100,4.1,270,0,0,0
1996-01-16 23:00:00,-2.3,96,4.1,280,0,0,0
1996-01-17 00:00:00,-2.3,100,2.5,260,0,0,0
1996-01-17 01:00:00,-2.3,100,4.1,270,0,0,0
1996-01-17 02:00:00,-2.3,96,3.6,290,0,0,0
1996-01-17 03:00:00,-2.3,91,3.6,250,0,0,0
1996-01-17 04:00:00,-2.8,100,2.5,260,0,0,0
1996-01-17 05:00:00,-2.8,100,2.0,280,0,0,0
1996-01-17 06:00:00,-2.8,95,2.0,290,0,0,0
1996-01-17 07:00:00,-2.8,95,0.0,0,0,0,0
1996-01-17 08:00:00,-2.8,95,2.0,10,1,0,1
1996-01-17 09:00:00,-2.8,95,0.0,0,23,0,23
1996-01-17 10:00:00,-2.8,100,2.5,50,51,0,51
1996-01-17 11:00:00,-2.3,96,4.1,80,73,0,73
1996-01-17 12:00:00,-1.7,95,4.6,80,85,0,85
1996-01-17 13:00:00,-1.7,95,5.1,100,87,0,87
1996-01-17 14:00:00,-1.7,95,5.6,80,78,0,78
1996-01-17 15:00:00,-1.7,95,4.6,110,59,0,59
1996-01-17 16:00:00,-1.7,95,7.7,90,32,0,32
1996-01-17 17:00:00,-1.7,95,7.2,90,5,0,5
1996-01-17 18:00:00,-1.2,96,5.6,90,0,0,0
1996-01-17 19:00:00,-1.2,100,7.7,90,0,0,0
1996-01-17 20:00:00,-1.2,100,6.1,100,0,0,0
1996-01-17 21:00:00,-1.2,100,6.6,100,0,0,0
1996-01-17 22:00:00,-0.6,100,6.1,110,0,0,0
1996-01-17 23:00:00,0.5,100,6.6,110,0,0,0
1996-01-18 00:00:00,2.2,100,5.6,130,0,0,0
1996-01-18 01:00:00,3.8,100,6.6,150,0,0,0
1996-01-18 02:00:00,4.4,100,8.2,160,0,0,0
1996-01-18 03:00:00,5.0,100,8.2,170,0,0,0
1996-01-18 04:00:00,5.0,100,6.6,170,0,0,0
1996-01-18 05:00:00,5.5,100,7.2,170,0,0,0
1996-01-18 06:00:00,5.5,100,5.6,170,0,0,0
1996-01-18 07:00:00,5.5,100,5.6,170,0,0,0
1996-01-18 08:00:00,5.0,100,4.6,170,1,0,1
1996-01-18 09:00:00,4.4,100,2.0,160,19,0,19
1996-01-18 10:00:00,5.0,100,1.5,150,41,0,41
1996-01-18 11:00:00,-0.6,95,9.2,350,62,0,62
1996-01-18 12:00:00,-4.1,90,9.7,360,89,0,89
1996-01-18 13:00:00,-7.8,82,11.8,360,91,0,91
1996-01-18 14:00:00,-10.6,86,12.8,360,80,0,80
1996-01-18 15:00:00,-11.7,86,13.3,360,58,0,58
1996-01-18 16:00:00,-13.4,77,11.3,360,25,0,25
1996-01-18 17:00:00,-14.5,77,10.8,360,6,0,6
1996-01-18 18:00:00,-15.6,77,15.9,10,0,0,0
1996-01-18 19:00:00,-15.6,77,8.7,350,0,0,0
1996-01-18 20:00:00,-16.7,81,10.8,350,0,0,0
1996-01-18 21:00:00,-16.7,77,12.8,350,0,0,0
1996-01-18 22:00:00,-16.7,81,9.7,330,0,0,0
1996-01-18 23:00:00,-16.7,81,9.7,340,0,0,0
