date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2005-01-12 16:00:00,2.0,93,2.6,250,135,511,41
2005-01-12 17:00:00,2.0,93,1.5,270,14,150,8
2005-01-12 18:00:00,1.0,100,3.6,270,0,0,0
2005-01-12 19:00:00,1.0,100,4.6,280,0,0,0
2005-01-12 20:00:00,1.0,93,3.6,270,0,0,0
2005-01-12 21:00:00,1.0,86,5.1,280,0,0,0
2005-01-12 22:00:00,1.0,86,3.6,290,0,0,0
2005-01-12 23:00:00,1.0,79,4.1,290,0,0,0
2005-01-13 00:00:00,1.0,79,5.7,300,0,0,0
2005-01-13 01:00:00,1.0,79,3.6,300,0,0,0
2005-01-13 02:00:00,0.0,85,1.5,290,0,0,0
2005-01-13 03:00:00,-1.0,78,4.6,290,0,0,0
2005-01-13 04:00:00,-1.0,78,5.1,300,0,0,0
2005-01-13 05:00:00,-1.0,78,5.1,320,0,0,0
2005-01-13 06:00:00,-2.0,78,6.2,310,0,0,0
2005-01-13 07:00:00,-2.0,71,5.7,310,0,0,0
2005-01-13 08:00:00,-3.0,71,5.7,310,0,0,0
2005-01-13 09:00:00,-3.0,71,6.7,310,107,333,60
2005-01-13 10:00:00,-3.0,71,7.2,320,241,602,78
2005-01-13 11:00:00,-3.0,71,5.7,310,344,723,78
2005-01-13 12:00:00,-2.0,65,6.7,300,408,756,91
2005-01-13 13:00:00,-3.0,65,7.7,290,417,832,61
2005-01-13 14:00:00,-3.0,50,8.7,290,372,800,61
2005-01-13 15:00:00,-4.0,45,8.7,290,269,663,66
2005-01-13 16:00:00,-7.0,45,6.2,300,141,534,40
2005-01-13 17:00:00,-8.0,40,6.2,300,16,192,8
2005-01-13 18:00:00,-11.0,43,6.7,300,0,0,0
2005-01-13 19:00:00,-12.0,43,7.7,300,0,0,0
2005-01-13 20:00:00,-13.0,43,6.7,300,0,0,0
2005-01-13 21:00:00,-14.0,47,5.7,300,0,0,0
2005-01-13 22:00:00,-16.0,51,6.7,300,0,0,0
2005-01-13 23:00:00,-17.0,51,5.1,310,0,0,0
2005-01-14 00:00:00,-18.0,56,5.1,290,0,0,0
2005-01-14 01:00:00,-18.0,51,5.7,290,0,0,0
2005-01-14 02:00:00,-19.0,50,5.7,300,0,0,0
2005-01-14 03:00:00,-19.0,56,4.1,280,0,0,0
2005-01-14 04:00:00,-21.0,61,5.1,290,0,0,0
2005-01-14 05:00:00,-21.0,55,5.7,280,0,0,0
2005-01-14 06:00:00,-22.0,61,4.6,280,0,0,0
2005-01-14 07:00:00,-22.0,61,3.6,270,0,0,0
2005-01-14 08:00:00,-22.0,61,2.6,280,0,0,0
2005-01-14 09:00:00,-22.0,61,3.1,290,116,405,58
2005-01-14 10:00:00,-21.0,55,3.1,350,248,627,77
2005-01-14 11:00:00,-19.0,46,4.1,290,350,742,76
2005-01-14 12:00:00,-18.0,46,3.1,250,414,774,87
2005-01-14 13:00:00,-18.0,41,3.6,270,417,820,64
2005-01-14 14:00:00,-17.0,38,3.1,300,372,788,63
2005-01-14 15:00:00,-16.0,38,2.6,270,275,675,66
2005-01-14 16:00:00,-16.0,34,3.1,310,141,519,42
2005-01-14 17:00:00,-17.0,51,2.1,250,17,172,10
2005-01-14 18:00:00,-17.0,42,2.6,270,0,0,0
2005-01-14 19:00:00,-18.0,51,2.6,250,0,0,0
2005-01-14 20:00:00,-19.0,50,2.1,270,0,0,0
2005-01-14 21:00:00,-20.0,55,3.1,250,0,0,0
2005-01-14 22:00:00,-20.0,55,3.1,280,0,0,0
2005-01-14 23:00:00,-21.0,61,3.1,280,0,0,0
2005-01-15 00:00:00,-21.0,61,3.1,280,0,0,0
2005-01-15 01:00:00,-21.0,61,3.1,290,0,0,0
2005-01-15 02:00:00,-21.0,61,3.1,270,0,0,0
2005-01-15 03:00:00,-22.0,67,3.6,270,0,0,0
2005-01-15 04:00:00,-22.0,67,3.1,270,0,0,0
2005-01-15 05:00:00,-22.0,67,3.6,280,0,0,0
2005-01-15 06:00:00,-23.0,67,3.1,250,0,0,0
2005-01-15 07:00:00,-23.0,67,3.1,270,0,0,0
2005-01-15 08:00:00,-23.0,74,3.1,270,0,0,0
2005-01-15 09:00:00,-23.0,74,3.1,280,116,397,58
2005-01-15 10:00:00,-21.0,61,3.6,260,248,614,79
2005-01-15 11:00:00,-18.0,46,4.6,270,350,729,79
2005-01-15 12:00:00,-17.0,38,5.1,280,414,762,90
2005-01-15 13:00:00,-15.0,35,4.6,290,423,832,62
2005-01-15 14:00:00,-14.0,32,4.6,300,378,800,62
2005-01-15 15:00:00,-14.0,32,4.1,280,281,693,64
2005-01-15 16:00:00,-14.0,29,3.6,290,147,542,41
2005-01-15 17:00:00,-14.0,32,3.1,310,20,219,10
2005-01-15 18:00:00,-15.0,35,2.1,310,0,0,0
2005-01-15 19:00:00,-16.0,38,3.6,290,0,0,0
2005-01-15 20:00:00,-17.0,42,2.6,280,0,0,0
2005-01-15 21:00:00,-17.0,42,2.1,310,0,0,0
2005-01-15 22:00:00,-18.0,46,2.6,290,0,0,0
2005-01-15 23:00:00,-20.0,55,2.1,220,0,0,0
2005-01-16 00:00:00,-20.0,55,2.1,270,0,0,0
2005-01-16 01:00:00,-19.0,50,3.1,290,0,0,0
2005-01-16 02:00:00,-22.0,67,2.1,280,0,0,0
2005-01-16 03:00:00,-23.0,67,2.6,260,0,0,0
2005-01-16 04:00:00,-22.0,67,1.5,270,0,0,0
2005-01-16 05:00:00,-23.0,74,1.5,280,0,0,0
2005-01-16 06:00:00,-24.0,74,2.1,280,0,0,0
2005-01-16 07:00:00,-24.0,74,2.6,250,0,0,0
2005-01-16 08:00:00,-24.0,67,0.0,0,0,0,0
2005-01-16 09:00:00,-23.0,74,0.0,0,115,381,59
2005-01-16 10:00:00,-21.0,67,1.5,270,248,601,81
2005-01-16 11:00:00,-17.0,62,3.1,240,356,754,74
2005-01-16 12:00:00,-16.0,62,2.1,250,420,774,89
2005-01-16 13:00:00,-13.0,52,3.6,260,423,821,65
2005-01-16 14:00:00,-13.0,47,5.1,280,378,783,66
2005-01-16 15:00:00,-12.0,39,6.2,280,281,676,67
2005-01-16 16:00:00,-12.0,36,6.7,280,147,521,44
2005-01-16 17:00:00,-13.0,43,4.1,280,21,202,11
2005-01-16 18:00:00,-14.0,47,3.6,270,0,0,0
2005-01-16 19:00:00,-16.0,56,2.6,260,0,0,0
2005-01-16 20:00:00,-17.0,62,2.6,260,0,0,0
2005-01-16 21:00:00,-18.0,62,2.6,250,0,0,0
2005-01-16 22:00:00,-18.0,62,2.1,270,0,0,0
2005-01-16 23:00:00,-19.0,68,0.0,0,0,0,0
2005-01-17 00:00:00,-21.0,75,1.5,240,0,0,0
2005-01-17 01:00:00,-21.0,82,0.0,0,0,0,0
2005-01-17 02:00:00,-22.0,74,2.1,260,0,0,0
2005-01-17 03:00:00,-23.0,82,2.1,250,0,0,0
2005-01-17 04:00:00,-23.0,82,2.6,270,0,0,0
2005-01-17 05:00:00,-24.0,82,0.0,0,0,0,0
2005-01-17 06:00:00,-24.0,74,2.1,250,0,0,0
2005-01-17 07:00:00,-24.0,74,2.1,280,0,0,0
2005-01-17 08:00:00,-24.0,74,2.6,260,0,0,0
2005-01-17 09:00:00,-23.0,74,2.6,260,133,516,56
2005-01-17 10:00:00,-21.0,75,2.1,250,269,695,74
2005-01-17 11:00:00,-18.0,46,2.6,310,369,796,69
2005-01-17 12:00:00,-17.0,46,2.1,310,439,629,168
2005-01-17 13:00:00,-16.0,42,3.1,300,185,54,161
2005-01-17 14:00:00,-16.0,42,3.6,270,401,658,137
2005-01-17 15:00:00,-14.0,32,3.6,350,304,746,64
2005-01-17 16:00:00,-14.0,32,2.1,20,167,561,54
2005-01-17 17:00:00,-16.0,38,2.6,10,22,134,15
2005-01-17 18:00:00,-18.0,46,1.5,330,0,0,0
2005-01-17 19:00:00,-20.0,55,0.0,0,0,0,0
2005-01-17 20:00:00,-21.0,61,0.0,0,0,0,0
2005-01-17 21:00:00,-23.0,67,0.0,0,0,0,0
2005-01-17 22:00:00,-23.0,67,0.0,0,0,0,0
2005-01-17 23:00:00,-23.0,67,2.1,80,0,0,0
2005-01-18 00:00:00,-24.0,67,2.1,60,0,0,0
2005-01-18 01:00:00,-24.0,74,0.0,0,0,0,0
2005-01-18 02:00:00,-25.0,74,0.0,0,0,0,0
2005-01-18 03:00:00,-24.0,67,0.0,0,0,0,0
2005-01-18 04:00:00,-25.0,74,0.0,0,0,0,0
2005-01-18 05:00:00,-24.0,67,0.0,0,0,0,0
2005-01-18 06:00:00,-24.0,74,0.0,0,0,0,0
2005-01-18 07:00:00,-22.0,67,2.1,90,0,0,0
2005-01-18 08:00:00,-21.0,75,0.0,0,0,46,0
2005-01-18 09:00:00,-18.0,62,4.6,90,133,265,93
2005-01-18 10:00:00,-14.0,52,4.1,180,106,0,106
2005-01-18 11:00:00,-12.0,57,4.1,170,149,12,144
2005-01-18 12:00:00,-11.0,63,5.7,190,80,0,80
2005-01-18 13:00:00,-10.0,58,6.7,170,125,0,125
2005-01-18 14:00:00,-9.0,53,6.7,170,189,47,170
2005-01-18 15:00:00,-9.0,58,6.2,170,54,0,54
2005-01-18 16:00:00,-8.0,58,6.2,180,48,0,48
2005-01-18 17:00:00,-8.0,70,9.3,190,8,0,8
2005-01-18 18:00:00,-7.0,59,7.7,190,0,0,0
2005-01-18 19:00:00,-6.0,59,6.2,210,0,0,0
2005-01-18 20:00:00,-6.0,84,5.1,210,0,0,0
2005-01-18 21:00:00,-5.0,77,5.1,220,0,0,0
2005-01-18 22:00:00,-3.0,77,5.1,230,0,0,0
2005-01-18 23:00:00,-3.0,92,5.1,230,0,0,0
2005-01-19 00:00:00,-2.0,85,4.6,250,0,0,0
