date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1988-01-03 10:00:00,-9.4,70,4.6,250,161,302,93
1988-01-03 11:00:00,-8.9,74,4.6,250,278,667,66
1988-01-03 12:00:00,-7.8,71,6.2,250,293,461,122
1988-01-03 13:00:00,-7.2,74,5.2,260,339,654,92
1988-01-03 14:00:00,-6.1,68,6.2,250,301,636,85
1988-01-03 15:00:00,-7.8,59,5.2,270,165,206,112
1988-01-03 16:00:00,-8.3,74,6.2,280,81,160,57
1988-01-03 17:00:00,-9.4,62,7.2,280,17,71,11
1988-01-03 18:00:00,-12.2,73,6.2,300,0,0,0
1988-01-03 19:00:00,-13.3,66,5.7,280,0,0,0
1988-01-03 20:00:00,-14.4,57,6.2,270,0,0,0
1988-01-03 21:00:00,-15.6,63,5.2,280,0,0,0
1988-01-03 22:00:00,-15.6,60,5.2,280,0,0,0
1988-01-03 23:00:00,-17.8,75,3.6,260,0,0,0
1988-01-04 00:00:00,-17.2,59,4.1,260,0,0,0
1988-01-04 01:00:00,-17.8,62,5.2,270,0,0,0
1988-01-04 02:00:00,-18.9,68,3.6,250,0,0,0
1988-01-04 03:00:00,-19.4,65,4.6,260,0,0,0
1988-01-04 04:00:00,-18.9,56,5.7,280,0,0,0
1988-01-04 05:00:00,-19.4,59,6.7,290,0,0,0
1988-01-04 06:00:00,-20.6,58,6.2,290,0,0,0
1988-01-04 07:00:00,-21.7,68,6.7,300,0,0,0
1988-01-04 08:00:00,-22.8,58,6.2,290,5,18,3
1988-01-04 09:00:00,-22.8,49,7.7,290,65,355,28
1988-01-04 10:00:00,-22.8,47,9.3,300,137,194,93
1988-01-04 11:00:00,-22.8,61,8.2,280,243,391,118
1988-01-04 12:00:00,-22.8,49,6.7,280,307,433,147
1988-01-04 13:00:00,-22.8,49,7.7,290,344,724,71
1988-01-04 14:00:00,-22.8,47,7.2,300,285,595,82
1988-01-04 15:00:00,-22.2,47,6.7,300,230,659,57
1988-01-04 16:00:00,-22.8,49,6.7,280,93,260,54
1988-01-04 17:00:00,-23.3,61,7.7,280,18,67,12
1988-01-04 18:00:00,-23.3,46,7.7,280,0,0,0
1988-01-04 19:00:00,-23.9,52,8.8,290,0,0,0
1988-01-04 20:00:00,-24.4,63,7.2,290,0,0,0
1988-01-04 21:00:00,-24.4,70,7.7,290,0,0,0
1988-01-04 22:00:00,-24.4,70,5.2,300,0,0,0
1988-01-04 23:00:00,-25.0,60,6.2,300,0,0,0
1988-01-05 00:00:00,-25.6,70,5.2,300,0,0,0
1988-01-05 01:00:00,-26.1,78,4.1,280,0,0,0
1988-01-05 02:00:00,-26.1,57,4.1,290,0,0,0
1988-01-05 03:00:00,-26.7,77,4.1,290,0,0,0
1988-01-05 04:00:00,-26.7,59,4.1,270,0,0,0
1988-01-05 05:00:00,-27.2,70,4.1,270,0,0,0
1988-01-05 06:00:00,-27.2,70,3.1,290,0,0,0
1988-01-05 07:00:00,-27.2,66,4.1,270,0,0,0
1988-01-05 08:00:00,-27.8,77,3.1,250,5,25,3
1988-01-05 09:00:00,-26.1,51,3.6,280,67,381,27
1988-01-05 10:00:00,-25.6,63,4.1,280,194,652,44
1988-01-05 11:00:00,-24.4,67,4.6,290,300,765,55
1988-01-05 12:00:00,-23.3,52,6.2,280,365,816,61
1988-01-05 13:00:00,-22.8,49,6.2,270,377,826,63
1988-01-05 14:00:00,-22.2,58,6.2,270,330,792,58
1988-01-05 15:00:00,-21.7,64,5.7,270,236,706,49
1988-01-05 16:00:00,-21.7,45,5.2,270,111,506,35
1988-01-05 17:00:00,-22.8,58,4.1,270,21,104,12
1988-01-05 18:00:00,-23.3,67,3.6,280,0,0,0
1988-01-05 19:00:00,-23.9,54,3.1,280,0,0,0
1988-01-05 20:00:00,-24.4,70,2.6,250,0,0,0
1988-01-05 21:00:00,-25.0,70,3.1,250,0,0,0
1988-01-05 22:00:00,-25.6,66,3.1,250,0,0,0
1988-01-05 23:00:00,-26.7,77,2.6,260,0,0,0
1988-01-06 00:00:00,-26.7,77,2.6,260,0,0,0
1988-01-06 01:00:00,-26.7,74,2.6,260,0,0,0
1988-01-06 02:00:00,-27.2,66,3.1,260,0,0,0
1988-01-06 03:00:00,-27.8,69,2.6,260,0,0,0
1988-01-06 04:00:00,-28.3,69,2.1,270,0,0,0
1988-01-06 05:00:00,-28.9,69,3.1,260,0,0,0
1988-01-06 06:00:00,-28.3,69,4.1,270,0,0,0
1988-01-06 07:00:00,-29.4,73,3.1,280,0,0,0
1988-01-06 08:00:00,-30.0,69,2.6,290,9,57,3
1988-01-06 09:00:00,-28.3,66,3.1,290,73,496,22
1988-01-06 10:00:00,-27.2,63,3.1,310,205,743,34
1988-01-06 11:00:00,-25.0,63,3.6,290,314,845,43
1988-01-06 12:00:00,-23.3,57,2.6,310,379,885,48
1988-01-06 13:00:00,-22.2,49,0.0,0,389,892,48
1988-01-06 14:00:00,-21.1,64,2.1,270,344,865,45
1988-01-06 15:00:00,-20.6,45,0.0,0,247,763,43
1988-01-06 16:00:00,-20.6,50,3.6,230,120,596,28
1988-01-06 17:00:00,-22.8,40,2.6,270,27,174,11
1988-01-06 18:00:00,-23.9,60,0.0,0,0,0,0
1988-01-06 19:00:00,-25.0,70,0.0,0,0,0,0
1988-01-06 20:00:00,-26.7,77,0.0,0,0,0,0
1988-01-06 21:00:00,-27.8,77,0.0,0,0,0,0
1988-01-06 22:00:00,-28.3,77,0.0,0,0,0,0
1988-01-06 23:00:00,-27.8,77,0.0,0,0,0,0
1988-01-07 00:00:00,-28.9,77,0.0,0,0,0,0
1988-01-07 01:00:00,-29.4,77,0.0,0,0,0,0
1988-01-07 02:00:00,-28.9,69,0.0,0,0,0,0
1988-01-07 03:00:00,-29.4,77,0.0,0,0,0,0
1988-01-07 04:00:00,-30.0,69,0.0,0,0,0,0
1988-01-07 05:00:00,-30.6,77,0.0,0,0,0,0
1988-01-07 06:00:00,-31.1,72,0.0,0,0,0,0
1988-01-07 07:00:00,-31.1,72,0.0,0,0,0,0
1988-01-07 08:00:00,-30.0,73,0.0,0,10,66,3
1988-01-07 09:00:00,-26.1,78,0.0,0,76,523,20
1988-01-07 10:00:00,-22.8,49,3.1,190,208,762,32
1988-01-07 11:00:00,-20.0,62,6.2,190,318,860,41
1988-01-07 12:00:00,-17.8,56,3.6,200,384,902,46
1988-01-07 13:00:00,-15.6,45,3.6,200,394,906,46
1988-01-07 14:00:00,-13.9,55,4.1,180,344,859,46
1988-01-07 15:00:00,-12.8,37,2.6,180,226,666,47
1988-01-07 16:00:00,-13.9,47,3.1,180,126,640,26
1988-01-07 17:00:00,-16.1,54,3.1,160,26,182,11
1988-01-07 18:00:00,-16.7,54,4.1,170,0,0,0
1988-01-07 19:00:00,-16.7,44,4.1,180,0,0,0
1988-01-07 20:00:00,-16.7,44,3.6,190,0,0,0
1988-01-07 21:00:00,-17.2,42,3.1,220,0,0,0
1988-01-07 22:00:00,-16.1,49,5.2,200,0,0,0
1988-01-07 23:00:00,-16.1,57,4.1,210,0,0,0
1988-01-08 00:00:00,-15.6,54,3.6,210,0,0,0
1988-01-08 01:00:00,-16.1,69,2.1,230,0,0,0
1988-01-08 02:00:00,-16.1,69,0.0,0,0,0,0
1988-01-08 03:00:00,-17.2,79,0.0,0,0,0,0
1988-01-08 04:00:00,-17.8,83,0.0,0,0,0,0
1988-01-08 05:00:00,-17.2,96,0.0,0,0,0,0
1988-01-08 06:00:00,-17.2,96,0.0,0,0,0,0
1988-01-08 07:00:00,-18.9,83,0.0,0,0,0,0
1988-01-08 08:00:00,-21.1,82,0.0,0,7,35,3
1988-01-08 09:00:00,-19.4,65,0.0,0,68,410,25
1988-01-08 10:00:00,-18.3,79,0.0,0,191,622,47
1988-01-08 11:00:00,-16.7,79,2.6,280,316,845,42
1988-01-08 12:00:00,-15.0,73,2.6,270,378,879,47
1988-01-08 13:00:00,-14.4,63,6.2,280,392,892,48
1988-01-08 14:00:00,-13.9,58,4.1,290,329,801,48
1988-01-08 15:00:00,-13.9,63,4.1,270,252,788,37
1988-01-08 16:00:00,-14.4,63,5.2,280,127,627,27
1988-01-08 17:00:00,-16.1,60,5.2,270,29,203,12
1988-01-08 18:00:00,-17.8,79,3.6,280,0,0,0
1988-01-08 19:00:00,-17.8,59,4.1,280,0,0,0
1988-01-08 20:00:00,-18.9,59,4.1,290,0,0,0
1988-01-08 21:00:00,-20.0,68,3.1,290,0,0,0
1988-01-08 22:00:00,-21.1,61,3.6,290,0,0,0
1988-01-08 23:00:00,-22.2,71,1.5,300,0,0,0
1988-01-09 00:00:00,-22.8,64,2.1,300,0,0,0
1988-01-09 01:00:00,-23.9,57,3.1,320,0,0,0
1988-01-09 02:00:00,-25.0,78,2.6,310,0,0,0
1988-01-09 03:00:00,-26.1,78,2.6,320,0,0,0
1988-01-09 04:00:00,-26.1,78,2.6,290,0,0,0
1988-01-09 05:00:00,-26.1,78,2.6,290,0,0,0
1988-01-09 06:00:00,-26.1,78,3.1,300,0,0,0
1988-01-09 07:00:00,-26.7,77,2.6,300,0,0,0
1988-01-09 08:00:00,-27.8,77,3.1,280,12,83,3
1988-01-09 09:00:00,-26.1,63,2.1,200,78,555,19
1988-01-09 10:00:00,-25.0,60,0.0,0,213,785,30
1988-01-09 11:00:00,-22.2,58,3.1,270,324,878,38
1988-01-09 12:00:00,-21.7,47,2.6,240,390,916,43
1988-01-09 13:00:00,-20.6,47,3.1,230,401,923,43
1988-01-09 14:00:00,-20.0,68,4.1,270,358,902,40
1988-01-09 15:00:00,-20.0,56,2.1,240,264,835,34
1988-01-09 16:00:00,-19.4,59,3.1,270,134,678,24
1988-01-09 17:00:00,-20.6,50,2.1,220,31,246,10
1988-01-09 18:00:00,-21.7,61,2.1,240,0,0,0
1988-01-09 19:00:00,-21.7,55,0.0,0,0,0,0
1988-01-09 20:00:00,-23.9,70,2.1,240,0,0,0
1988-01-09 21:00:00,-23.3,74,2.1,200,0,0,0
1988-01-09 22:00:00,-23.3,71,2.1,230,0,0,0
1988-01-09 23:00:00,-23.9,70,2.6,240,0,0,0
1988-01-10 00:00:00,-23.9,70,2.6,210,0,0,0
1988-01-10 01:00:00,-25.0,70,3.1,210,0,0,0
1988-01-10 02:00:00,-25.6,63,2.1,220,0,0,0
1988-01-10 03:00:00,-25.0,54,3.1,200,0,0,0
1988-01-10 04:00:00,-25.0,57,2.6,200,0,0,0
1988-01-10 05:00:00,-27.2,66,0.0,0,0,0,0
1988-01-10 06:00:00,-28.3,77,0.0,0,0,0,0
1988-01-10 07:00:00,-27.2,66,0.0,0,0,0,0
1988-01-10 08:00:00,-24.4,33,2.6,180,9,47,4
1988-01-10 09:00:00,-21.7,55,2.6,180,73,421,28
1988-01-10 10:00:00,-18.9,62,4.6,200,205,651,53
1988-01-10 11:00:00,-15.6,57,5.7,220,318,762,68
1988-01-10 12:00:00,-13.3,58,6.2,220,382,863,53
1988-01-10 13:00:00,-11.7,61,5.2,210,394,872,54
1988-01-10 14:00:00,-10.6,58,5.2,200,349,831,54
1988-01-10 15:00:00,-10.0,61,6.2,200,257,771,43
1988-01-10 16:00:00,-10.0,61,7.2,200,130,599,31
1988-01-10 17:00:00,-11.7,58,6.7,200,29,182,13
1988-01-10 18:00:00,-12.2,64,4.6,210,0,0,0
1988-01-10 19:00:00,-12.2,67,4.1,220,0,0,0
1988-01-10 20:00:00,-12.2,70,4.6,190,0,0,0
1988-01-10 21:00:00,-11.1,73,5.7,190,0,0,0
1988-01-10 22:00:00,-9.4,70,4.1,200,0,0,0
1988-01-10 23:00:00,-8.3,74,4.6,200,0,0,0
1988-01-11 00:00:00,-8.3,77,4.6,200,0,0,0
1988-01-11 01:00:00,-7.8,71,6.2,220,0,0,0
1988-01-11 02:00:00,-7.8,77,6.2,210,0,0,0
1988-01-11 03:00:00,-7.8,81,3.6,250,0,0,0
1988-01-11 04:00:00,-7.8,88,3.6,220,0,0,0
1988-01-11 05:00:00,-7.8,84,2.6,220,0,0,0
1988-01-11 06:00:00,-7.2,81,3.6,210,0,0,0
1988-01-11 07:00:00,-7.2,77,3.6,240,0,0,0
1988-01-11 08:00:00,-7.2,81,2.1,220,3,0,3
1988-01-11 09:00:00,-6.7,78,0.0,0,29,1,28
1988-01-11 10:00:00,-6.1,81,0.0,0,71,2,70
1988-01-11 11:00:00,-5.0,81,0.0,0,120,7,118
1988-01-11 12:00:00,-3.9,72,3.6,150,193,2,192
1988-01-11 13:00:00,-4.4,81,2.6,90,169,7,167
1988-01-11 14:00:00,-3.3,81,4.1,150,166,6,164
1988-01-11 15:00:00,-3.9,81,5.2,160,137,3,136
1988-01-11 16:00:00,-3.9,81,4.1,140,69,0,69
1988-01-11 17:00:00,-4.4,85,3.6,130,17,0,17
1988-01-11 18:00:00,-4.4,85,6.7,130,0,0,0
1988-01-11 19:00:00,-3.9,85,6.7,130,0,0,0
1988-01-11 20:00:00,-4.4,81,4.1,140,0,0,0
1988-01-11 21:00:00,-5.0,81,5.2,110,0,0,0
1988-01-11 22:00:00,-5.0,85,4.6,120,0,0,0
1988-01-11 23:00:00,-4.4,81,4.1,100,0,0,0
1988-01-12 00:00:00,-3.9,81,5.2,120,0,0,0
1988-01-12 01:00:00,-3.9,81,4.1,160,0,0,0
1988-01-12 02:00:00,-3.3,78,6.7,140,0,0,0
1988-01-12 03:00:00,-3.3,81,3.6,130,0,0,0
1988-01-12 04:00:00,-2.8,78,4.6,140,0,0,0
1988-01-12 05:00:00,-2.8,78,4.1,120,0,0,0
1988-01-12 06:00:00,-2.8,85,3.1,80,0,0,0
1988-01-12 07:00:00,-2.8,89,3.1,70,0,0,0
1988-01-12 08:00:00,-2.8,89,2.6,120,3,0,3
1988-01-12 09:00:00,-2.2,89,2.1,90,54,0,54
1988-01-12 10:00:00,-2.2,92,2.1,40,134,1,134
1988-01-12 11:00:00,-1.7,89,3.1,360,185,0,184
1988-01-12 12:00:00,-3.3,88,5.2,360,203,1,203
1988-01-12 13:00:00,-3.9,78,5.2,40,220,1,219
1988-01-12 14:00:00,-5.6,74,6.2,10,190,1,190
1988-01-12 15:00:00,-6.7,81,6.2,40,147,1,147
1988-01-12 16:00:00,-7.8,77,9.3,10,88,1,87
1988-01-12 17:00:00,-8.3,77,6.7,350,24,0,24
1988-01-12 18:00:00,-9.4,77,6.2,330,0,0,0
1988-01-12 19:00:00,-11.7,80,8.2,340,0,0,0
1988-01-12 20:00:00,-13.3,73,6.2,340,0,0,0
1988-01-12 21:00:00,-15.0,63,5.2,340,0,0,0
1988-01-12 22:00:00,-16.1,60,5.7,330,0,0,0
1988-01-12 23:00:00,-17.2,59,5.7,330,0,0,0
1988-01-13 00:00:00,-18.9,72,4.6,320,0,0,0
1988-01-13 01:00:00,-20.0,62,3.1,300,0,0,0
1988-01-13 02:00:00,-20.6,65,2.6,280,0,0,0
1988-01-13 03:00:00,-22.2,75,2.1,260,0,0,0
1988-01-13 04:00:00,-22.8,58,2.6,250,0,0,0
1988-01-13 05:00:00,-23.9,70,3.1,260,0,0,0
1988-01-13 06:00:00,-23.9,78,3.1,240,0,0,0
1988-01-13 07:00:00,-22.2,67,3.1,260,0,0,0
1988-01-13 08:00:00,-21.7,64,3.1,240,6,5,6
1988-01-13 09:00:00,-21.1,52,3.6,270,73,107,61
1988-01-13 10:00:00,-20.6,61,3.1,290,194,523,69
1988-01-13 11:00:00,-19.4,79,2.1,260,302,540,122
1988-01-13 12:00:00,-18.3,75,1.5,210,353,523,150
1988-01-13 13:00:00,-17.8,59,2.6,250,292,203,211
1988-01-13 14:00:00,-15.6,60,1.5,220,343,590,128
1988-01-13 15:00:00,-15.0,49,2.1,270,267,756,50
1988-01-13 16:00:00,-16.7,60,2.1,350,138,584,36
1988-01-13 17:00:00,-17.8,56,2.1,290,32,184,16
1988-01-13 18:00:00,-20.6,71,1.5,350,0,0,0
1988-01-13 19:00:00,-22.8,82,0.0,0,0,0,0
1988-01-13 20:00:00,-22.8,47,0.0,0,0,0,0
1988-01-13 21:00:00,-25.0,57,0.0,0,0,0,0
1988-01-13 22:00:00,-26.1,70,0.0,0,0,0,0
1988-01-13 23:00:00,-26.1,78,0.0,0,0,0,0
1988-01-14 00:00:00,-27.2,66,0.0,0,0,0,0
1988-01-14 01:00:00,-27.8,77,0.0,0,0,0,0
1988-01-14 02:00:00,-27.2,77,0.0,0,0,0,0
1988-01-14 03:00:00,-26.7,77,2.1,40,0,0,0
1988-01-14 04:00:00,-25.6,78,0.0,0,0,0,0
1988-01-14 05:00:00,-24.4,82,0.0,0,0,0,0
1988-01-14 06:00:00,-23.3,82,0.0,0,0,0,0
1988-01-14 07:00:00,-20.6,65,3.1,140,0,0,0
1988-01-14 08:00:00,-19.4,62,3.1,160,5,0,5
1988-01-14 09:00:00,-17.8,75,4.1,150,52,19,50
1988-01-14 10:00:00,-16.1,76,5.2,160,97,1,97
1988-01-14 11:00:00,-15.0,80,4.1,140,128,9,125
1988-01-14 12:00:00,-13.3,66,4.1,170,194,2,193
1988-01-14 13:00:00,-12.2,70,4.6,160,192,4,190
1988-01-14 14:00:00,-11.1,70,4.6,170,184,5,182
1988-01-14 15:00:00,-10.0,61,4.1,170,134,1,134
1988-01-14 16:00:00,-9.4,56,4.6,180,88,28,83
1988-01-14 17:00:00,-9.4,56,5.2,170,21,15,19
1988-01-14 18:00:00,-8.9,65,5.2,180,0,0,0
1988-01-14 19:00:00,-8.3,68,5.2,170,0,0,0
1988-01-14 20:00:00,-7.8,68,4.6,180,0,0,0
1988-01-14 21:00:00,-8.9,71,4.1,180,0,0,0
1988-01-14 22:00:00,-8.3,71,4.1,180,0,0,0
1988-01-14 23:00:00,-8.3,77,4.6,180,0,0,0
1988-01-15 00:00:00,-7.8,71,4.1,180,0,0,0
1988-01-15 01:00:00,-11.7,84,0.0,0,0,0,0
1988-01-15 02:00:00,-9.4,77,2.6,190,0,0,0
1988-01-15 03:00:00,-11.1,80,0.0,0,0,0,0
1988-01-15 04:00:00,-13.3,84,0.0,0,0,0,0
1988-01-15 05:00:00,-13.9,80,0.0,0,0,0,0
1988-01-15 06:00:00,-15.0,83,0.0,0,0,0,0
1988-01-15 07:00:00,-15.6,72,0.0,0,0,0,0
1988-01-15 08:00:00,-16.1,76,0.0,0,13,76,5
1988-01-15 09:00:00,-13.3,87,0.0,0,71,286,39
1988-01-15 10:00:00,-10.6,84,0.0,0,195,464,82
1988-01-15 11:00:00,-3.9,72,0.0,0,297,662,74
1988-01-15 12:00:00,-1.1,61,3.6,200,372,624,128
1988-01-15 13:00:00,0.0,61,4.1,190,362,478,169
1988-01-15 14:00:00,0.6,85,3.6,150,295,412,142
1988-01-15 15:00:00,0.6,61,4.1,190,250,427,124
1988-01-15 16:00:00,0.0,64,4.6,150,121,74,107
1988-01-15 17:00:00,-2.2,65,6.2,160,34,45,30
1988-01-15 18:00:00,-1.1,66,4.1,160,0,0,0
1988-01-15 19:00:00,-1.7,69,3.6,170,0,0,0
1988-01-15 20:00:00,-1.7,66,4.6,170,0,0,0
1988-01-15 21:00:00,-1.7,66,3.1,150,0,0,0
1988-01-15 22:00:00,-1.7,69,4.1,160,0,0,0
1988-01-15 23:00:00,-2.2,75,4.1,150,0,0,0
1988-01-16 00:00:00,-1.7,69,3.6,150,0,0,0
1988-01-16 01:00:00,-1.1,69,5.2,180,0,0,0
1988-01-16 02:00:00,0.0,69,3.6,180,0,0,0
1988-01-16 03:00:00,1.1,64,4.6,160,0,0,0
1988-01-16 04:00:00,1.7,57,4.1,180,0,0,0
1988-01-16 05:00:00,3.9,53,7.7,190,0,0,0
1988-01-16 06:00:00,4.4,53,7.7,190,0,0,0
1988-01-16 07:00:00,3.9,60,7.7,200,0,0,0
1988-01-16 08:00:00,3.9,60,6.2,210,5,0,5
1988-01-16 09:00:00,3.9,65,7.7,210,71,35,67
1988-01-16 10:00:00,4.4,65,7.7,210,158,108,132
1988-01-16 11:00:00,3.9,70,7.7,230,125,3,124
1988-01-16 12:00:00,3.9,70,7.7,230,166,0,166
1988-01-16 13:00:00,3.3,73,6.2,240,220,3,219
1988-01-16 14:00:00,3.3,73,6.7,230,179,4,177
1988-01-16 15:00:00,3.3,73,5.2,240,127,5,126
1988-01-16 16:00:00,3.3,76,5.7,250,115,102,96
1988-01-16 17:00:00,2.8,79,4.1,260,20,9,19
1988-01-16 18:00:00,2.2,85,3.6,270,0,0,0
1988-01-16 19:00:00,2.2,82,4.1,270,0,0,0
1988-01-16 20:00:00,1.7,89,3.6,250,0,0,0
1988-01-16 21:00:00,1.1,85,3.6,240,0,0,0
1988-01-16 22:00:00,0.6,89,2.1,240,0,0,0
1988-01-16 23:00:00,-0.6,89,2.1,260,0,0,0
1988-01-17 00:00:00,-0.6,89,2.1,250,0,0,0
1988-01-17 01:00:00,-2.2,89,0.0,0,0,0,0
1988-01-17 02:00:00,-2.2,100,0.0,0,0,0,0
1988-01-17 03:00:00,-4.4,92,0.0,0,0,0,0
1988-01-17 04:00:00,-5.0,92,0.0,0,0,0,0
1988-01-17 05:00:00,-3.9,100,0.0,0,0,0,0
1988-01-17 06:00:00,-4.4,96,0.0,0,0,0,0
1988-01-17 07:00:00,-4.4,92,2.6,30,0,0,0
1988-01-17 08:00:00,-5.0,88,2.1,70,5,10,4
1988-01-17 09:00:00,-5.6,92,2.1,40,38,7,37
1988-01-17 10:00:00,-5.0,96,3.1,50,155,12,152
1988-01-17 11:00:00,-2.2,89,0.0,0,166,4,164
1988-01-17 12:00:00,-3.9,96,0.0,0,189,8,186
1988-01-17 13:00:00,-2.8,89,2.1,330,216,6,214
1988-01-17 14:00:00,-2.8,92,2.6,10,203,3,202
1988-01-17 15:00:00,-2.2,89,2.1,30,178,4,177
1988-01-17 16:00:00,-2.2,89,0.0,0,131,144,104
1988-01-17 17:00:00,-2.8,96,0.0,0,35,30,32
1988-01-17 18:00:00,-3.9,96,2.1,360,0,0,0
1988-01-17 19:00:00,-5.0,92,0.0,0,0,0,0
1988-01-17 20:00:00,-6.1,100,0.0,0,0,0,0
1988-01-17 21:00:00,-7.2,92,0.0,0,0,0,0
1988-01-17 22:00:00,-8.3,100,2.1,240,0,0,0
1988-01-17 23:00:00,-9.4,100,2.1,230,0,0,0
1988-01-18 00:00:00,-10.6,100,2.1,250,0,0,0
1988-01-18 01:00:00,-11.1,88,0.0,0,0,0,0
1988-01-18 02:00:00,-11.1,88,1.5,240,0,0,0
1988-01-18 03:00:00,-11.1,84,0.0,0,0,0,0
1988-01-18 04:00:00,-11.7,84,0.0,0,0,0,0
1988-01-18 05:00:00,-11.1,88,0.0,0,0,0,0
1988-01-18 06:00:00,-11.1,88,0.0,0,0,0,0
1988-01-18 07:00:00,-11.1,80,0.0,0,0,0,0
1988-01-18 08:00:00,-11.7,88,0.0,0,8,1,8
1988-01-18 09:00:00,-11.1,92,0.0,0,54,3,54
1988-01-18 10:00:00,-10.6,92,1.5,60,170,65,154
1988-01-18 11:00:00,-8.3,92,0.0,0,226,217,152
1988-01-18 12:00:00,-6.7,88,0.0,0,243,162,178
1988-01-18 13:00:00,-5.0,88,2.1,60,264,14,258
1988-01-18 14:00:00,-3.9,85,2.1,50,170,5,167
1988-01-18 15:00:00,-2.2,89,2.1,40,150,10,147
1988-01-18 16:00:00,-1.7,92,0.0,0,51,4,50
1988-01-18 17:00:00,0.0,92,2.6,200,19,2,19
1988-01-18 18:00:00,0.0,96,2.6,180,0,0,0
1988-01-18 19:00:00,0.6,89,3.6,170,0,0,0
1988-01-18 20:00:00,0.6,89,3.1,160,0,0,0
1988-01-18 21:00:00,1.1,89,5.2,150,0,0,0
1988-01-18 22:00:00,1.1,85,3.1,150,0,0,0
1988-01-18 23:00:00,0.6,89,3.1,140,0,0,0
