date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2004-01-05 00:00:00,-27.0,73,0.0,0,0,0,0
2004-01-05 01:00:00,-26.0,82,0.0,0,0,0,0
2004-01-05 02:00:00,-24.0,67,0.0,0,0,0,0
2004-01-05 03:00:00,-25.0,74,1.5,270,0,0,0
2004-01-05 04:00:00,-26.0,74,0.0,0,0,0,0
2004-01-05 05:00:00,-27.0,66,1.5,250,0,0,0
2004-01-05 06:00:00,-28.0,73,0.0,0,0,0,0
2004-01-05 07:00:00,-29.0,73,0.0,0,0,0,0
2004-01-05 08:00:00,-29.0,66,0.0,0,0,0,0
2004-01-05 09:00:00,-29.0,66,0.0,0,0,0,0
2004-01-05 10:00:00,-28.0,66,2.6,230,182,652,50
2004-01-05 11:00:00,-26.0,60,0.0,0,278,761,54
2004-01-05 12:00:00,-25.0,49,3.1,230,324,722,73
2004-01-05 13:00:00,-24.0,49,3.1,240,352,809,61
2004-01-05 14:00:00,-23.4,47,2.6,230,314,810,48
2004-01-05 15:00:00,-23.0,44,2.6,260,229,739,40
2004-01-05 16:00:00,-23.0,44,2.1,250,111,570,28
2004-01-05 17:00:00,-24.0,49,0.0,0,0,0,0
2004-01-05 18:00:00,-27.0,66,0.0,0,0,0,0
2004-01-05 19:00:00,-26.0,60,0.0,0,0,0,0
2004-01-05 20:00:00,-26.0,60,1.5,210,0,0,0
2004-01-05 21:00:00,-26.0,60,1.5,200,0,0,0
2004-01-05 22:00:00,-25.0,60,1.5,220,0,0,0
2004-01-05 23:00:00,-26.0,74,1.5,190,0,0,0
2004-01-06 00:00:00,-26.0,74,2.1,190,0,0,0
2004-01-06 01:00:00,-25.0,67,1.5,200,0,0,0
2004-01-06 02:00:00,-25.0,71,2.1,200,0,0,0
2004-01-06 03:00:00,-24.6,71,2.1,190,0,0,0
2004-01-06 04:00:00,-24.0,74,0.0,0,0,0,0
2004-01-06 05:00:00,-24.0,67,0.0,0,0,0,0
2004-01-06 06:00:00,-24.0,74,1.5,200,0,0,0
2004-01-06 07:00:00,-23.0,74,0.0,0,0,0,0
2004-01-06 08:00:00,-23.0,74,0.0,0,0,0,0
2004-01-06 09:00:00,-22.0,67,0.0,0,0,0,0
2004-01-06 10:00:00,-21.0,75,1.5,220,144,326,78
2004-01-06 11:00:00,-18.0,62,3.6,260,179,173,128
2004-01-06 12:00:00,-17.0,56,3.1,270,281,479,113
2004-01-06 13:00:00,-16.0,56,3.1,260,281,461,114
2004-01-06 14:00:00,-16.0,62,4.1,280,234,367,113
2004-01-06 15:00:00,-16.0,56,3.6,270,165,306,86
2004-01-06 16:00:00,-16.0,51,3.6,280,76,189,48
2004-01-06 17:00:00,-16.0,46,2.1,270,0,0,0
2004-01-06 18:00:00,-17.0,62,2.6,250,0,0,0
2004-01-06 19:00:00,-17.0,68,2.1,250,0,0,0
2004-01-06 20:00:00,-17.0,68,0.0,0,0,0,0
2004-01-06 21:00:00,-18.0,75,2.1,220,0,0,0
2004-01-06 22:00:00,-17.0,75,0.0,0,0,0,0
2004-01-06 23:00:00,-20.0,82,0.0,0,0,0,0
2004-01-07 00:00:00,-21.0,82,0.0,0,0,0,0
2004-01-07 01:00:00,-21.0,82,0.0,0,0,0,0
2004-01-07 02:00:00,-18.0,83,0.0,0,0,0,0
2004-01-07 03:00:00,-19.0,83,0.0,0,0,0,0
2004-01-07 04:00:00,-21.0,82,0.0,0,0,0,0
2004-01-07 05:00:00,-19.0,75,0.0,0,0,0,0
2004-01-07 06:00:00,-18.0,75,1.5,220,0,0,0
2004-01-07 07:00:00,-18.0,75,0.0,0,0,0,0
2004-01-07 08:00:00,-21.0,82,0.0,0,0,0,0
2004-01-07 09:00:00,-19.0,83,0.0,0,0,0,0
2004-01-07 10:00:00,-17.0,83,0.0,0,189,534,80
2004-01-07 11:00:00,-14.0,69,0.0,0,252,594,75
2004-01-07 12:00:00,-13.0,69,1.5,270,293,570,93
2004-01-07 13:00:00,-11.0,58,1.5,250,293,455,127
2004-01-07 14:00:00,-10.0,53,2.1,260,314,669,92
2004-01-07 15:00:00,-10.0,53,1.5,280,224,694,44
2004-01-07 16:00:00,-11.0,58,1.5,280,117,573,31
2004-01-07 17:00:00,-13.0,69,0.0,0,6,118,4
2004-01-07 18:00:00,-15.0,76,0.0,0,0,0,0
2004-01-07 19:00:00,-18.0,83,0.0,0,0,0,0
2004-01-07 20:00:00,-19.0,75,0.0,0,0,0,0
2004-01-07 21:00:00,-21.0,82,0.0,0,0,0,0
2004-01-07 22:00:00,-22.0,82,0.0,0,0,0,0
2004-01-07 23:00:00,-23.0,82,0.0,0,0,0,0
2004-01-08 00:00:00,-23.0,74,0.0,0,0,0,0
2004-01-08 01:00:00,-24.0,74,0.0,0,0,0,0
2004-01-08 02:00:00,-24.0,74,0.0,0,0,0,0
2004-01-08 03:00:00,-25.0,74,0.0,0,0,0,0
2004-01-08 04:00:00,-26.0,82,0.0,0,0,0,0
2004-01-08 05:00:00,-26.0,82,0.0,0,0,0,0
2004-01-08 06:00:00,-26.0,74,0.0,0,0,0,0
2004-01-08 07:00:00,-27.0,81,0.0,0,0,0,0
2004-01-08 08:00:00,-27.0,81,0.0,0,0,0,0
2004-01-08 09:00:00,-26.0,74,0.0,0,0,0,0
2004-01-08 10:00:00,-24.0,74,0.0,0,144,345,73
2004-01-08 11:00:00,-21.0,82,0.0,0,212,334,112
2004-01-08 12:00:00,-18.0,83,0.0,0,349,704,101
2004-01-08 13:00:00,-16.0,83,0.0,0,329,593,112
2004-01-08 14:00:00,-16.0,83,0.0,0,320,740,73
2004-01-08 15:00:00,-15.0,76,1.5,50,235,741,41
2004-01-08 16:00:00,-16.0,83,0.0,0,118,579,29
2004-01-08 17:00:00,-17.0,83,0.0,0,5,28,5
2004-01-08 18:00:00,-20.0,82,0.0,0,0,0,0
2004-01-08 19:00:00,-21.0,82,0.0,0,0,0,0
2004-01-08 20:00:00,-22.0,82,0.0,0,0,0,0
2004-01-08 21:00:00,-23.0,74,0.0,0,0,0,0
2004-01-08 22:00:00,-22.0,74,0.0,0,0,0,0
2004-01-08 23:00:00,-22.0,74,0.0,0,0,0,0
2004-01-09 00:00:00,-21.0,75,0.0,0,0,0,0
2004-01-09 01:00:00,-20.0,82,0.0,0,0,0,0
2004-01-09 02:00:00,-19.0,75,0.0,0,0,0,0
2004-01-09 03:00:00,-19.0,75,0.0,0,0,0,0
2004-01-09 04:00:00,-18.0,75,0.0,0,0,0,0
2004-01-09 05:00:00,-18.0,83,0.0,0,0,0,0
2004-01-09 06:00:00,-18.0,83,0.0,0,0,0,0
2004-01-09 07:00:00,-18.0,83,0.0,0,0,0,0
2004-01-09 08:00:00,-18.0,83,0.0,0,0,0,0
2004-01-09 09:00:00,-17.0,83,0.0,0,0,0,0
2004-01-09 10:00:00,-17.0,83,0.0,0,151,313,87
2004-01-09 11:00:00,-15.0,76,0.0,0,179,161,131
2004-01-09 12:00:00,-14.0,76,0.0,0,231,200,160
2004-01-09 13:00:00,-12.0,69,0.0,0,311,522,119
2004-01-09 14:00:00,-12.0,69,1.5,20,235,326,125
2004-01-09 15:00:00,-12.0,69,0.0,0,177,313,94
2004-01-09 16:00:00,-12.0,69,0.0,0,123,385,63
2004-01-09 17:00:00,-13.0,76,0.0,0,4,0,4
2004-01-09 18:00:00,-13.0,76,0.0,0,0,0,0
2004-01-09 19:00:00,-13.0,76,0.0,0,0,0,0
2004-01-09 20:00:00,-13.0,76,0.0,0,0,0,0
2004-01-09 21:00:00,-13.0,83,0.0,0,0,0,0
2004-01-09 22:00:00,-13.0,83,0.0,0,0,0,0
2004-01-09 23:00:00,-13.0,83,0.0,0,0,0,0
2004-01-10 00:00:00,-14.0,91,0.0,0,0,0,0
2004-01-10 01:00:00,-14.0,83,0.0,0,0,0,0
2004-01-10 02:00:00,-13.0,83,0.0,0,0,0,0
2004-01-10 03:00:00,-13.0,91,0.0,0,0,0,0
2004-01-10 04:00:00,-11.0,84,0.0,0,0,0,0
2004-01-10 05:00:00,-11.0,84,0.0,0,0,0,0
2004-01-10 06:00:00,-11.0,91,1.5,190,0,0,0
2004-01-10 07:00:00,-10.0,91,1.5,190,0,0,0
2004-01-10 08:00:00,-9.0,84,1.5,190,0,0,0
2004-01-10 09:00:00,-9.0,92,1.5,180,0,0,0
2004-01-10 10:00:00,-8.0,92,2.1,180,38,0,38
2004-01-10 11:00:00,-7.0,92,0.0,0,60,0,60
2004-01-10 12:00:00,-6.0,84,2.1,190,75,0,75
2004-01-10 13:00:00,-5.0,84,2.6,200,78,0,78
2004-01-10 14:00:00,-4.0,77,1.5,200,69,0,69
2004-01-10 15:00:00,-4.0,84,0.0,0,48,0,48
2004-01-10 16:00:00,-4.0,84,0.0,0,27,0,27
2004-01-10 17:00:00,-5.0,92,0.0,0,2,0,2
2004-01-10 18:00:00,-5.0,92,0.0,0,0,0,0
2004-01-10 19:00:00,-5.0,92,0.0,0,0,0,0
2004-01-10 20:00:00,-6.0,100,0.0,0,0,0,0
2004-01-10 21:00:00,-6.0,100,0.0,0,0,0,0
2004-01-10 22:00:00,-5.0,92,0.0,0,0,0,0
2004-01-10 23:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 00:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 01:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 02:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 03:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 04:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 05:00:00,-5.0,92,0.0,0,0,0,0
2004-01-11 06:00:00,-5.3,93,0.0,0,0,0,0
2004-01-11 07:00:00,-5.9,93,0.0,0,0,0,0
2004-01-11 08:00:00,-6.9,96,0.0,0,0,0,0
2004-01-11 09:00:00,-6.1,95,0.0,0,0,0,0
2004-01-11 10:00:00,-5.0,92,2.1,40,38,0,38
2004-01-11 11:00:00,-4.6,92,0.0,0,60,0,60
2004-01-11 12:00:00,-4.0,92,1.5,40,75,0,75
2004-01-11 13:00:00,-4.0,84,2.1,40,78,0,78
2004-01-11 14:00:00,-4.0,84,2.6,50,69,0,69
2004-01-11 15:00:00,-5.0,92,2.1,40,54,0,54
2004-01-11 16:00:00,-4.0,92,0.0,0,28,0,28
2004-01-11 17:00:00,-4.0,92,1.5,350,2,0,2
2004-01-11 18:00:00,-5.0,92,2.1,340,0,0,0
2004-01-11 19:00:00,-6.0,92,1.5,320,0,0,0
2004-01-11 20:00:00,-6.0,92,2.1,340,0,0,0
2004-01-11 21:00:00,-7.0,92,0.0,0,0,0,0
2004-01-11 22:00:00,-7.0,92,0.0,0,0,0,0
2004-01-11 23:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 00:00:00,-7.0,92,1.5,270,0,0,0
2004-01-12 01:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 02:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 03:00:00,-7.0,84,0.0,0,0,0,0
2004-01-12 04:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 05:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 06:00:00,-7.0,92,0.0,0,0,0,0
2004-01-12 07:00:00,-7.0,92,1.5,290,0,0,0
2004-01-12 08:00:00,-8.0,92,1.5,290,0,0,0
2004-01-12 09:00:00,-8.0,92,2.1,290,0,0,0
2004-01-12 10:00:00,-8.0,92,0.0,0,38,0,38
2004-01-12 11:00:00,-8.0,92,1.5,290,60,0,60
2004-01-12 12:00:00,-8.0,92,2.6,300,75,0,75
2004-01-12 13:00:00,-7.0,84,1.5,310,66,0,66
2004-01-12 14:00:00,-8.0,92,1.5,260,63,0,63
2004-01-12 15:00:00,-7.6,85,2.1,270,75,0,75
2004-01-12 16:00:00,-8.0,84,2.6,270,51,0,51
2004-01-12 17:00:00,-8.0,77,0.0,0,9,42,8
2004-01-12 18:00:00,-9.0,84,1.5,300,0,0,0
2004-01-12 19:00:00,-9.0,77,2.6,280,0,0,0
2004-01-12 20:00:00,-9.0,77,1.5,300,0,0,0
2004-01-12 21:00:00,-10.0,84,2.1,330,0,0,0
2004-01-12 22:00:00,-11.0,84,4.1,320,0,0,0
2004-01-12 23:00:00,-12.0,83,3.1,320,0,0,0
2004-01-13 00:00:00,-13.0,76,3.1,310,0,0,0
2004-01-13 01:00:00,-14.0,76,2.1,310,0,0,0
2004-01-13 02:00:00,-15.0,83,1.5,300,0,0,0
2004-01-13 03:00:00,-16.0,83,0.0,0,0,0,0
2004-01-13 04:00:00,-17.0,83,1.5,290,0,0,0
2004-01-13 05:00:00,-19.0,83,0.0,0,0,0,0
2004-01-13 06:00:00,-22.0,82,0.0,0,0,0,0
2004-01-13 07:00:00,-23.0,74,0.0,0,0,0,0
2004-01-13 08:00:00,-25.0,82,0.0,0,0,0,0
2004-01-13 09:00:00,-26.0,82,0.0,0,0,0,0
2004-01-13 10:00:00,-24.0,82,0.0,0,196,539,81
2004-01-13 11:00:00,-19.0,75,0.0,0,265,612,76
2004-01-13 12:00:00,-17.0,75,0.0,0,337,716,76
2004-01-13 13:00:00,-17.0,68,1.5,40,371,815,63
2004-01-13 14:00:00,-15.0,62,1.5,310,333,812,50
2004-01-13 15:00:00,-17.0,68,0.0,0,248,737,43
2004-01-13 16:00:00,-16.0,69,0.0,0,135,603,33
2004-01-13 17:00:00,-17.0,83,0.0,0,10,39,8
2004-01-13 18:00:00,-17.0,83,0.0,0,0,0,0
2004-01-13 19:00:00,-16.0,75,0.0,0,0,0,0
2004-01-13 20:00:00,-15.0,76,0.0,0,0,0,0
2004-01-13 21:00:00,-15.0,76,0.0,0,0,0,0
2004-01-13 22:00:00,-15.0,77,0.0,0,0,0,0
2004-01-13 23:00:00,-14.7,77,0.0,0,0,0,0
2004-01-14 00:00:00,-14.6,75,0.0,0,0,0,0
2004-01-14 01:00:00,-14.3,76,0.0,0,0,0,0
2004-01-14 02:00:00,-14.4,79,1.5,80,0,0,0
2004-01-14 03:00:00,-14.0,76,3.6,40,0,0,0
2004-01-14 04:00:00,-14.0,76,4.1,60,0,0,0
2004-01-14 05:00:00,-14.0,76,3.1,30,0,0,0
2004-01-14 06:00:00,-14.0,76,3.6,30,0,0,0
2004-01-14 07:00:00,-15.0,76,4.6,10,0,0,0
2004-01-14 08:00:00,-17.0,83,3.6,360,0,0,0
2004-01-14 09:00:00,-17.0,83,3.1,10,56,93,48
2004-01-14 10:00:00,-17.0,75,3.1,10,188,370,108
2004-01-14 11:00:00,-17.0,75,2.6,350,165,105,133
2004-01-14 12:00:00,-16.0,69,2.6,350,337,558,132
2004-01-14 13:00:00,-15.0,69,2.6,350,281,312,163
2004-01-14 14:00:00,-14.9,69,2.1,350,339,616,122
2004-01-14 15:00:00,-15.0,69,1.5,340,221,453,94
2004-01-14 16:00:00,-15.0,69,1.5,320,131,445,54
2004-01-14 17:00:00,-16.0,75,0.0,0,8,0,8
2004-01-14 18:00:00,-16.0,75,0.0,0,0,0,0
2004-01-14 19:00:00,-16.0,75,0.0,0,0,0,0
2004-01-14 20:00:00,-16.0,75,0.0,0,0,0,0
2004-01-14 21:00:00,-17.0,75,0.0,0,0,0,0
2004-01-14 22:00:00,-17.0,75,0.0,0,0,0,0
2004-01-14 23:00:00,-17.0,68,0.0,0,0,0,0
2004-01-15 00:00:00,-17.0,75,0.0,0,0,0,0
2004-01-15 01:00:00,-17.0,75,0.0,0,0,0,0
2004-01-15 02:00:00,-17.0,75,0.0,0,0,0,0
2004-01-15 03:00:00,-17.0,75,0.0,0,0,0,0
2004-01-15 04:00:00,-17.0,83,0.0,0,0,0,0
2004-01-15 05:00:00,-17.0,83,0.0,0,0,0,0
2004-01-15 06:00:00,-17.0,83,0.0,0,0,0,0
2004-01-15 07:00:00,-16.0,75,0.0,0,0,0,0
2004-01-15 08:00:00,-16.0,83,0.0,0,0,0,0
2004-01-15 09:00:00,-16.0,83,0.0,0,41,0,41
2004-01-15 10:00:00,-15.0,76,0.0,0,60,0,60
2004-01-15 11:00:00,-14.0,76,0.0,0,93,0,93
2004-01-15 12:00:00,-14.0,83,0.0,0,137,6,135
2004-01-15 13:00:00,-13.0,76,0.0,0,174,30,162
2004-01-15 14:00:00,-12.0,83,0.0,0,57,0,57
2004-01-15 15:00:00,-11.0,76,0.0,0,103,12,99
2004-01-15 16:00:00,-11.0,91,1.5,100,89,154,62
2004-01-15 17:00:00,-11.0,91,0.0,0,20,144,14
2004-01-15 18:00:00,-11.0,84,1.5,120,0,0,0
2004-01-15 19:00:00,-11.0,84,1.5,130,0,0,0
2004-01-15 20:00:00,-11.0,84,2.1,120,0,0,0
2004-01-15 21:00:00,-11.0,84,0.0,0,0,0,0
2004-01-15 22:00:00,-12.0,83,1.5,100,0,0,0
2004-01-15 23:00:00,-12.0,83,0.0,0,0,0,0
2004-01-16 00:00:00,-12.0,91,0.0,0,0,0,0
2004-01-16 01:00:00,-12.0,91,1.5,120,0,0,0
2004-01-16 02:00:00,-11.0,84,0.0,0,0,0,0
2004-01-16 03:00:00,-11.0,84,2.6,50,0,0,0
2004-01-16 04:00:00,-11.0,84,0.0,0,0,0,0
2004-01-16 05:00:00,-11.0,91,1.5,50,0,0,0
2004-01-16 06:00:00,-11.0,91,1.5,80,0,0,0
2004-01-16 07:00:00,-10.0,84,0.0,0,0,0,0
2004-01-16 08:00:00,-9.0,84,0.0,0,0,0,0
2004-01-16 09:00:00,-8.0,84,2.1,140,41,0,41
2004-01-16 10:00:00,-7.0,84,2.6,150,202,460,101
2004-01-16 11:00:00,-6.0,77,2.1,150,218,259,136
2004-01-16 12:00:00,-6.0,77,2.6,150,162,24,153
2004-01-16 13:00:00,-5.0,77,1.5,140,198,72,170
2004-01-16 14:00:00,-5.0,77,3.1,130,132,24,124
2004-01-16 15:00:00,-5.0,77,0.0,0,265,494,123
2004-01-16 16:00:00,-6.0,84,2.6,140,104,210,66
2004-01-16 17:00:00,-6.0,84,1.5,140,9,0,9
2004-01-16 18:00:00,-6.3,86,2.1,150,0,0,0
2004-01-16 19:00:00,-6.0,84,2.1,150,0,0,0
2004-01-16 20:00:00,-6.0,84,0.0,0,0,0,0
2004-01-16 21:00:00,-5.8,83,2.6,170,0,0,0
2004-01-16 22:00:00,-6.0,84,0.0,0,0,0,0
2004-01-16 23:00:00,-6.0,84,1.5,180,0,0,0
2004-01-17 00:00:00,-6.1,86,2.1,170,0,0,0
2004-01-17 01:00:00,-6.0,92,1.5,180,0,0,0
2004-01-17 02:00:00,-6.0,92,2.1,200,0,0,0
2004-01-17 03:00:00,-5.0,92,2.1,200,0,0,0
2004-01-17 04:00:00,-5.0,92,2.1,210,0,0,0
2004-01-17 05:00:00,-4.0,84,0.0,0,0,0,0
2004-01-17 06:00:00,-4.0,84,0.0,0,0,0,0
2004-01-17 07:00:00,-4.0,84,3.1,260,0,0,0
2004-01-17 08:00:00,-6.0,84,3.6,280,0,0,0
2004-01-17 09:00:00,-7.0,84,3.6,280,13,0,13
2004-01-17 10:00:00,-9.0,64,4.6,310,112,91,92
2004-01-17 11:00:00,-9.0,64,6.2,310,66,0,66
2004-01-17 12:00:00,-11.0,63,5.1,310,343,509,152
2004-01-17 13:00:00,-12.0,52,6.2,290,389,774,87
2004-01-17 14:00:00,-12.0,48,4.6,300,351,830,51
2004-01-17 15:00:00,-13.0,57,2.6,300,260,733,47
2004-01-17 16:00:00,-14.0,57,3.1,300,147,614,35
2004-01-17 17:00:00,-15.0,51,3.6,310,24,262,11
2004-01-17 18:00:00,-16.0,51,3.1,310,0,0,0
2004-01-17 19:00:00,-17.0,68,6.2,330,0,0,0
2004-01-17 20:00:00,-18.0,56,4.6,320,0,0,0
2004-01-17 21:00:00,-19.0,56,4.6,320,0,0,0
2004-01-17 22:00:00,-21.0,61,3.6,310,0,0,0
2004-01-17 23:00:00,-21.0,61,3.6,300,0,0,0
2004-01-18 00:00:00,-22.0,61,3.6,320,0,0,0
2004-01-18 01:00:00,-23.0,67,2.6,310,0,0,0
2004-01-18 02:00:00,-24.0,67,3.1,310,0,0,0
2004-01-18 03:00:00,-24.0,67,2.1,310,0,0,0
2004-01-18 04:00:00,-25.0,74,2.1,310,0,0,0
2004-01-18 05:00:00,-26.0,74,2.6,310,0,0,0
2004-01-18 06:00:00,-26.0,74,2.6,320,0,0,0
2004-01-18 07:00:00,-26.0,74,1.5,310,0,0,0
2004-01-18 08:00:00,-27.0,81,1.5,280,0,0,0
2004-01-18 09:00:00,-26.0,74,1.5,310,79,345,46
2004-01-18 10:00:00,-25.0,67,3.6,320,209,556,85
2004-01-18 11:00:00,-24.0,67,3.1,300,264,525,96
2004-01-18 12:00:00,-23.0,61,2.6,320,374,709,106
2004-01-18 13:00:00,-22.0,61,3.1,320,330,498,134
2004-01-18 14:00:00,-21.0,55,4.1,310,345,742,75
2004-01-18 15:00:00,-21.0,55,3.6,320,271,757,49
2004-01-18 16:00:00,-21.0,61,0.0,0,153,637,34
2004-01-18 17:00:00,-22.0,67,0.0,0,25,245,12
2004-01-18 18:00:00,-23.0,67,0.0,0,0,0,0
2004-01-18 19:00:00,-23.0,67,0.0,0,0,0,0
2004-01-18 20:00:00,-27.0,81,0.0,0,0,0,0
2004-01-18 21:00:00,-27.0,73,0.0,0,0,0,0
2004-01-18 22:00:00,-28.0,73,0.0,0,0,0,0
2004-01-18 23:00:00,-28.0,73,0.0,0,0,0,0
