date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1997-01-04 16:00:00,1.0,100,5.7,50,20,0,20
1997-01-04 17:00:00,1.0,100,6.7,50,1,0,1
1997-01-04 18:00:00,1.0,100,5.1,30,0,0,0
1997-01-04 19:00:00,1.2,100,3.9,330,0,0,0
1997-01-04 20:00:00,1.0,100,2.6,270,0,0,0
1997-01-04 21:00:00,1.0,100,2.1,290,0,0,0
1997-01-04 22:00:00,1.0,100,2.1,280,0,0,0
1997-01-04 23:00:00,1.0,100,2.1,280,0,0,0
1997-01-05 00:00:00,1.0,100,1.5,230,0,0,0
1997-01-05 01:00:00,1.0,100,1.5,210,0,0,0
1997-01-05 02:00:00,1.0,100,3.6,230,0,0,0
1997-01-05 03:00:00,1.0,100,4.1,240,0,0,0
1997-01-05 04:00:00,1.0,100,4.6,220,0,0,0
1997-01-05 05:00:00,1.0,100,4.1,220,0,0,0
1997-01-05 06:00:00,1.0,93,5.1,230,0,0,0
1997-01-05 07:00:00,0.0,92,5.7,240,0,0,0
1997-01-05 08:00:00,-1.0,92,5.1,240,3,0,3
1997-01-05 09:00:00,-2.0,100,4.1,230,30,0,30
1997-01-05 10:00:00,-1.0,92,0.0,0,48,0,48
1997-01-05 11:00:00,-1.0,92,7.7,320,84,0,84
1997-01-05 12:00:00,-3.0,77,10.3,310,99,0,99
1997-01-05 13:00:00,-4.0,84,9.3,300,99,0,99
1997-01-05 14:00:00,-6.0,84,9.3,300,84,0,84
1997-01-05 15:00:00,-7.0,77,7.7,290,57,0,57
1997-01-05 16:00:00,-8.0,92,8.7,300,30,0,30
1997-01-05 17:00:00,-9.0,88,8.9,300,6,2,6
1997-01-05 18:00:00,-10.1,84,9.1,300,0,0,0
1997-01-05 19:00:00,-10.6,80,9.4,310,0,0,0
1997-01-05 20:00:00,-11.5,74,9.6,310,0,0,0
1997-01-05 21:00:00,-12.0,69,9.8,310,0,0,0
1997-01-05 22:00:00,-12.0,69,8.7,310,0,0,0
1997-01-05 23:00:00,-13.0,63,6.7,300,0,0,0
1997-01-06 00:00:00,-14.0,76,0.0,0,0,0,0
1997-01-06 01:00:00,-14.0,69,0.0,0,0,0,0
1997-01-06 02:00:00,-14.0,69,0.0,0,0,0,0
1997-01-06 03:00:00,-14.0,69,0.0,0,0,0,0
1997-01-06 04:00:00,-14.0,69,0.0,0,0,0,0
1997-01-06 05:00:00,-14.0,69,0.0,0,0,0,0
1997-01-06 06:00:00,-14.0,76,0.0,0,0,0,0
1997-01-06 07:00:00,-14.0,74,0.0,0,0,0,0
1997-01-06 08:00:00,-13.7,73,0.0,0,8,156,3
1997-01-06 09:00:00,-13.0,69,0.0,0,106,593,23
1997-01-06 10:00:00,-13.0,69,0.0,0,237,783,32
1997-01-06 11:00:00,-12.0,63,0.0,0,340,864,39
1997-01-06 12:00:00,-11.0,63,0.0,0,396,896,43
1997-01-06 13:00:00,-11.0,70,0.0,0,396,897,43
1997-01-06 14:00:00,-10.0,58,0.0,0,342,865,39
1997-01-06 15:00:00,-9.0,53,7.7,310,239,785,33
1997-01-06 16:00:00,-9.2,55,6.7,310,108,597,23
1997-01-06 17:00:00,-10.0,58,5.7,300,9,162,3
1997-01-06 18:00:00,-11.0,63,5.1,300,0,0,0
1997-01-06 19:00:00,-12.0,69,6.2,310,0,0,0
1997-01-06 20:00:00,-12.0,63,6.2,310,0,0,0
1997-01-06 21:00:00,-12.9,64,5.6,310,0,0,0
1997-01-06 22:00:00,-14.0,63,5.1,310,0,0,0
1997-01-06 23:00:00,-15.2,63,4.1,350,0,0,0
1997-01-07 00:00:00,-16.5,72,0.8,70,0,0,0
1997-01-07 01:00:00,-16.8,66,2.3,190,0,0,0
1997-01-07 02:00:00,-15.6,64,3.1,220,0,0,0
1997-01-07 03:00:00,-15.8,67,2.3,130,0,0,0
1997-01-07 04:00:00,-15.6,65,4.2,240,0,0,0
1997-01-07 05:00:00,-16.4,68,4.4,250,0,0,0
1997-01-07 06:00:00,-16.6,68,5.0,270,0,0,0
1997-01-07 07:00:00,-16.9,68,5.3,290,0,0,0
1997-01-07 08:00:00,-17.0,68,5.7,300,5,22,4
1997-01-07 09:00:00,-17.0,75,6.7,320,84,300,42
1997-01-07 10:00:00,-16.0,75,6.2,320,206,537,64
1997-01-07 11:00:00,-14.0,69,6.7,310,307,649,79
1997-01-07 12:00:00,-13.0,69,4.6,300,362,695,87
1997-01-07 13:00:00,-12.0,63,4.1,300,362,696,87
1997-01-07 14:00:00,-11.0,63,3.6,310,308,650,80
1997-01-07 15:00:00,-11.0,63,3.1,320,208,539,65
1997-01-07 16:00:00,-11.0,63,2.1,330,87,307,43
1997-01-07 17:00:00,-12.5,70,1.8,290,5,25,4
1997-01-07 18:00:00,-14.0,76,1.5,250,0,0,0
1997-01-07 19:00:00,-13.8,76,0.0,0,0,0,0
1997-01-07 20:00:00,-14.0,76,2.6,230,0,0,0
1997-01-07 21:00:00,-14.0,76,0.0,0,0,0,0
1997-01-07 22:00:00,-14.0,76,2.1,240,0,0,0
1997-01-07 23:00:00,-14.8,82,1.1,300,0,0,0
1997-01-08 00:00:00,-16.0,91,0.0,0,0,0,0
1997-01-08 01:00:00,-16.0,83,2.1,200,0,0,0
1997-01-08 02:00:00,-13.0,76,2.6,230,0,0,0
1997-01-08 03:00:00,-13.0,83,0.0,0,0,0,0
1997-01-08 04:00:00,-12.0,76,2.6,190,0,0,0
1997-01-08 05:00:00,-13.0,83,2.1,180,0,0,0
1997-01-08 06:00:00,-13.0,76,2.1,170,0,0,0
1997-01-08 07:00:00,-13.1,75,1.8,170,0,0,0
1997-01-08 08:00:00,-13.0,76,1.5,160,7,83,4
1997-01-08 09:00:00,-11.0,76,5.7,190,98,473,31
1997-01-08 10:00:00,-9.1,71,5.6,190,226,687,45
1997-01-08 11:00:00,-7.4,66,5.5,190,329,781,54
1997-01-08 12:00:00,-5.8,61,5.3,190,384,819,59
1997-01-08 13:00:00,-4.3,58,5.2,190,385,819,59
1997-01-08 14:00:00,-3.0,55,5.1,190,331,783,54
1997-01-08 15:00:00,-3.0,60,4.1,200,231,692,45
1997-01-08 16:00:00,-4.2,62,5.1,190,103,484,32
1997-01-08 17:00:00,-6.0,64,4.6,190,8,42,7
1997-01-08 18:00:00,-6.3,68,4.4,190,0,0,0
1997-01-08 19:00:00,-6.1,72,4.1,190,0,0,0
1997-01-08 20:00:00,-6.2,74,3.9,190,0,0,0
1997-01-08 21:00:00,-6.0,77,3.6,190,0,0,0
1997-01-08 22:00:00,-6.0,84,3.6,190,0,0,0
1997-01-08 23:00:00,-6.0,77,2.1,180,0,0,0
1997-01-09 00:00:00,-6.0,84,1.5,190,0,0,0
1997-01-09 01:00:00,-6.0,92,0.0,0,0,0,0
1997-01-09 02:00:00,-6.0,92,0.0,0,0,0,0
1997-01-09 03:00:00,-6.0,92,1.5,50,0,0,0
1997-01-09 04:00:00,-5.0,84,1.5,40,0,0,0
1997-01-09 05:00:00,-4.7,86,1.9,50,0,0,0
1997-01-09 06:00:00,-5.0,89,2.3,50,0,0,0
1997-01-09 07:00:00,-4.6,89,2.7,60,0,0,0
1997-01-09 08:00:00,-4.0,92,3.1,60,2,0,2
1997-01-09 09:00:00,-4.0,100,4.1,70,30,0,30
1997-01-09 10:00:00,-3.9,95,4.6,70,53,0,53
1997-01-09 11:00:00,-4.0,92,5.1,70,73,0,73
1997-01-09 12:00:00,-4.0,92,6.2,60,84,0,84
1997-01-09 13:00:00,-4.0,84,6.2,40,121,0,121
1997-01-09 14:00:00,-4.0,92,7.2,40,106,0,106
1997-01-09 15:00:00,-3.9,90,7.0,40,77,0,77
1997-01-09 16:00:00,-4.0,92,6.7,40,32,0,32
1997-01-09 17:00:00,-4.0,92,4.6,10,3,0,3
1997-01-09 18:00:00,-4.3,89,5.1,10,0,0,0
1997-01-09 19:00:00,-4.0,84,5.7,10,0,0,0
1997-01-09 20:00:00,-5.0,84,8.7,30,0,0,0
1997-01-09 21:00:00,-6.0,92,8.7,20,0,0,0
1997-01-09 22:00:00,-6.0,84,7.2,20,0,0,0
1997-01-09 23:00:00,-6.0,84,4.6,10,0,0,0
1997-01-10 00:00:00,-6.0,84,3.6,350,0,0,0
1997-01-10 01:00:00,-6.1,84,3.8,350,0,0,0
1997-01-10 02:00:00,-5.9,84,4.0,340,0,0,0
1997-01-10 03:00:00,-5.9,84,4.2,340,0,0,0
1997-01-10 04:00:00,-5.8,84,4.5,340,0,0,0
1997-01-10 05:00:00,-5.7,85,4.7,340,0,0,0
1997-01-10 06:00:00,-6.2,85,4.9,330,0,0,0
1997-01-10 07:00:00,-6.0,84,5.1,330,0,0,0
1997-01-10 08:00:00,-6.0,84,5.1,320,3,0,3
1997-01-10 09:00:00,-6.0,84,5.7,320,39,0,39
1997-01-10 10:00:00,-6.0,84,5.7,330,227,574,74
1997-01-10 11:00:00,-5.0,77,6.2,320,301,625,79
1997-01-10 12:00:00,-4.0,71,6.7,340,124,0,124
1997-01-10 13:00:00,-4.0,65,6.2,340,124,0,124
1997-01-10 14:00:00,-4.0,65,7.7,340,110,0,110
1997-01-10 15:00:00,-4.0,59,7.2,350,81,0,81
1997-01-10 16:00:00,-5.0,65,8.2,330,42,0,42
1997-01-10 17:00:00,-6.0,70,8.2,330,4,0,4
1997-01-10 18:00:00,-6.8,68,8.5,340,0,0,0
1997-01-10 19:00:00,-7.0,64,8.7,350,0,0,0
1997-01-10 20:00:00,-7.0,59,6.2,340,0,0,0
1997-01-10 21:00:00,-8.0,70,7.7,320,0,0,0
1997-01-10 22:00:00,-8.0,64,6.7,330,0,0,0
1997-01-10 23:00:00,-9.0,58,6.7,320,0,0,0
1997-01-11 00:00:00,-9.0,64,7.2,330,0,0,0
1997-01-11 01:00:00,-11.0,76,8.2,320,0,0,0
1997-01-11 02:00:00,-12.0,69,7.7,310,0,0,0
1997-01-11 03:00:00,-13.0,76,7.7,310,0,0,0
1997-01-11 04:00:00,-14.0,76,7.2,310,0,0,0
1997-01-11 05:00:00,-14.0,69,6.2,310,0,0,0
1997-01-11 06:00:00,-14.0,69,6.2,300,0,0,0
1997-01-11 07:00:00,-15.1,71,5.4,300,0,0,0
1997-01-11 08:00:00,-16.0,75,4.6,300,6,44,4
1997-01-11 09:00:00,-15.7,76,5.4,300,94,383,38
1997-01-11 10:00:00,-15.0,76,6.2,300,222,615,57
1997-01-11 11:00:00,-14.0,69,6.2,300,326,720,69
1997-01-11 12:00:00,-13.0,63,6.7,300,384,764,76
1997-01-11 13:00:00,-13.0,63,7.7,310,386,765,76
1997-01-11 14:00:00,-13.0,63,8.2,320,93,0,93
1997-01-11 15:00:00,-13.0,63,5.7,300,65,0,65
1997-01-11 16:00:00,-14.0,63,6.2,310,30,0,30
1997-01-11 17:00:00,-15.0,69,6.2,310,5,0,5
1997-01-11 18:00:00,-16.0,62,6.7,310,0,0,0
1997-01-11 19:00:00,-17.0,62,6.7,300,0,0,0
1997-01-11 20:00:00,-17.0,62,8.2,310,0,0,0
1997-01-11 21:00:00,-17.0,62,8.2,310,0,0,0
1997-01-11 22:00:00,-18.0,68,6.7,310,0,0,0
1997-01-11 23:00:00,-18.0,62,7.2,300,0,0,0
1997-01-12 00:00:00,-18.0,68,5.7,300,0,0,0
1997-01-12 01:00:00,-19.0,68,4.6,300,0,0,0
1997-01-12 02:00:00,-19.0,68,6.2,300,0,0,0
1997-01-12 03:00:00,-19.0,68,5.7,300,0,0,0
1997-01-12 04:00:00,-19.0,68,7.2,310,0,0,0
1997-01-12 05:00:00,-20.0,68,5.7,300,0,0,0
1997-01-12 06:00:00,-20.0,75,5.7,300,0,0,0
1997-01-12 07:00:00,-20.0,75,5.7,300,0,0,0
1997-01-12 08:00:00,-19.0,68,6.7,310,10,170,3
1997-01-12 09:00:00,-19.0,68,7.7,310,111,605,23
1997-01-12 10:00:00,-19.0,68,6.7,300,246,790,32
1997-01-12 11:00:00,-18.0,62,6.7,300,352,870,40
1997-01-12 12:00:00,-17.0,62,6.2,300,410,902,43
1997-01-12 13:00:00,-16.0,56,4.6,290,126,0,126
1997-01-12 14:00:00,-16.0,56,5.7,290,360,874,40
1997-01-12 15:00:00,-15.0,57,6.2,300,258,800,33
1997-01-12 16:00:00,-15.0,57,4.6,300,124,630,24
1997-01-12 17:00:00,-16.0,62,5.1,310,15,208,5
1997-01-12 18:00:00,-16.2,63,4.9,310,0,0,0
1997-01-12 19:00:00,-15.9,63,4.8,320,0,0,0
1997-01-12 20:00:00,-16.0,62,4.6,320,0,0,0
1997-01-12 21:00:00,-17.0,62,6.2,300,0,0,0
1997-01-12 22:00:00,-17.0,68,5.1,300,0,0,0
1997-01-12 23:00:00,-17.0,75,5.1,310,0,0,0
1997-01-13 00:00:00,-17.0,83,4.6,300,0,0,0
1997-01-13 01:00:00,-16.0,75,6.7,310,0,0,0
1997-01-13 02:00:00,-16.0,83,6.2,310,0,0,0
1997-01-13 03:00:00,-16.0,83,6.7,310,0,0,0
1997-01-13 04:00:00,-17.0,91,6.7,310,0,0,0
1997-01-13 05:00:00,-16.7,87,5.9,310,0,0,0
1997-01-13 06:00:00,-17.0,83,5.1,310,0,0,0
1997-01-13 07:00:00,-17.0,83,2.6,300,0,0,0
1997-01-13 08:00:00,-17.0,83,3.1,290,3,0,3
1997-01-13 09:00:00,-16.0,83,5.1,300,29,0,29
1997-01-13 10:00:00,-14.9,75,4.9,310,158,205,102
1997-01-13 11:00:00,-14.0,69,4.6,310,294,537,100
1997-01-13 12:00:00,-13.0,66,4.4,310,372,611,122
1997-01-13 13:00:00,-12.0,63,4.1,300,391,771,74
1997-01-13 14:00:00,-11.0,63,4.6,300,339,733,69
1997-01-13 15:00:00,-10.0,58,4.6,290,238,639,57
1997-01-13 16:00:00,-10.0,58,3.1,290,111,433,40
1997-01-13 17:00:00,-11.0,63,3.1,280,11,76,8
1997-01-13 18:00:00,-12.0,63,2.6,270,0,0,0
1997-01-13 19:00:00,-12.0,63,2.6,260,0,0,0
1997-01-13 20:00:00,-12.7,65,3.1,280,0,0,0
1997-01-13 21:00:00,-13.0,69,3.6,300,0,0,0
1997-01-13 22:00:00,-14.0,69,3.6,270,0,0,0
1997-01-13 23:00:00,-14.0,63,3.6,290,0,0,0
1997-01-14 00:00:00,-14.0,63,4.6,290,0,0,0
1997-01-14 01:00:00,-16.0,69,3.1,290,0,0,0
1997-01-14 02:00:00,-16.0,69,3.1,270,0,0,0
1997-01-14 03:00:00,-17.0,68,3.1,280,0,0,0
1997-01-14 04:00:00,-17.0,68,2.6,300,0,0,0
1997-01-14 05:00:00,-18.0,75,3.1,250,0,0,0
1997-01-14 06:00:00,-17.0,68,5.7,280,0,0,0
1997-01-14 07:00:00,-18.0,75,2.1,270,0,0,0
1997-01-14 08:00:00,-18.0,75,2.6,260,7,64,5
1997-01-14 09:00:00,-17.0,68,3.6,280,100,424,37
1997-01-14 10:00:00,-16.0,69,3.1,280,229,641,53
1997-01-14 11:00:00,-14.0,63,3.1,310,333,739,64
1997-01-14 12:00:00,-12.8,61,3.4,290,391,780,71
1997-01-14 13:00:00,-11.6,59,3.6,280,395,782,71
1997-01-14 14:00:00,-10.6,58,3.9,260,343,747,65
1997-01-14 15:00:00,-10.0,58,4.1,240,243,658,55
1997-01-14 16:00:00,-11.0,63,3.1,230,100,303,50
1997-01-14 17:00:00,-11.0,76,3.1,210,13,31,12
1997-01-14 18:00:00,-10.9,76,3.7,210,0,0,0
1997-01-14 19:00:00,-10.3,76,4.3,210,0,0,0
1997-01-14 20:00:00,-10.1,74,5.0,210,0,0,0
1997-01-14 21:00:00,-9.5,72,5.6,210,0,0,0
1997-01-14 22:00:00,-9.0,70,6.2,210,0,0,0
1997-01-14 23:00:00,-10.0,76,6.7,210,0,0,0
1997-01-15 00:00:00,-10.0,84,5.1,220,0,0,0
1997-01-15 01:00:00,-9.0,77,5.1,210,0,0,0
1997-01-15 02:00:00,-9.0,77,5.7,220,0,0,0
1997-01-15 03:00:00,-9.0,84,6.2,210,0,0,0
1997-01-15 04:00:00,-9.0,84,7.2,200,0,0,0
1997-01-15 05:00:00,-8.0,77,6.7,210,0,0,0
1997-01-15 06:00:00,-8.0,77,6.2,200,0,0,0
1997-01-15 07:00:00,-8.0,92,6.2,200,0,0,0
1997-01-15 08:00:00,-8.0,92,5.7,190,2,0,2
1997-01-15 09:00:00,-7.0,84,6.7,200,22,0,22
1997-01-15 10:00:00,-7.0,84,8.2,200,47,0,47
1997-01-15 11:00:00,-7.0,92,6.2,220,68,0,68
1997-01-15 12:00:00,-7.0,84,7.2,230,114,0,114
1997-01-15 13:00:00,-6.9,83,5.6,240,115,0,115
1997-01-15 14:00:00,-7.0,84,4.1,240,101,0,101
1997-01-15 15:00:00,-7.0,84,4.1,240,72,0,72
1997-01-15 16:00:00,-6.7,83,3.4,250,36,0,36
1997-01-15 17:00:00,-7.0,84,2.6,250,6,0,6
1997-01-15 18:00:00,-7.0,84,2.1,270,0,0,0
1997-01-15 19:00:00,-7.0,84,3.1,280,0,0,0
1997-01-15 20:00:00,-7.0,84,3.6,280,0,0,0
1997-01-15 21:00:00,-7.0,84,4.1,290,0,0,0
1997-01-15 22:00:00,-7.0,84,5.1,300,0,0,0
1997-01-15 23:00:00,-7.0,84,6.2,310,0,0,0
1997-01-16 00:00:00,-7.0,84,6.2,310,0,0,0
1997-01-16 01:00:00,-8.2,80,8.3,320,0,0,0
1997-01-16 02:00:00,-9.0,77,10.3,320,0,0,0
1997-01-16 03:00:00,-10.0,76,9.3,320,0,0,0
1997-01-16 04:00:00,-11.0,76,12.9,330,0,0,0
1997-01-16 05:00:00,-12.7,69,11.4,330,0,0,0
1997-01-16 06:00:00,-15.0,62,9.8,330,0,0,0
1997-01-16 07:00:00,-17.0,68,10.3,320,0,0,0
1997-01-16 08:00:00,-18.0,68,10.8,320,7,38,5
1997-01-16 09:00:00,-19.0,62,10.3,320,98,364,43
1997-01-16 10:00:00,-19.0,62,9.8,310,229,594,63
1997-01-16 11:00:00,-19.0,62,9.3,310,336,702,77
1997-01-16 12:00:00,-19.0,56,9.8,310,397,748,85
1997-01-16 13:00:00,-18.0,56,10.3,320,401,751,85
1997-01-16 14:00:00,-19.0,50,10.3,320,349,713,79
1997-01-16 15:00:00,-19.0,50,11.3,330,247,617,66
1997-01-16 16:00:00,-19.0,56,10.3,330,117,410,46
1997-01-16 17:00:00,-20.0,50,9.3,320,13,66,10
1997-01-16 18:00:00,-20.0,50,7.2,330,0,0,0
1997-01-16 19:00:00,-21.0,55,5.1,320,0,0,0
1997-01-16 20:00:00,-22.0,61,3.1,300,0,0,0
1997-01-16 21:00:00,-22.0,61,4.1,300,0,0,0
1997-01-16 22:00:00,-22.0,61,3.6,300,0,0,0
1997-01-16 23:00:00,-22.0,61,3.6,290,0,0,0
1997-01-17 00:00:00,-22.0,61,3.6,290,0,0,0
1997-01-17 01:00:00,-22.0,61,5.1,290,0,0,0
1997-01-17 02:00:00,-23.0,67,5.1,280,0,0,0
1997-01-17 03:00:00,-23.0,61,4.1,290,0,0,0
1997-01-17 04:00:00,-23.0,61,5.1,290,0,0,0
1997-01-17 05:00:00,-23.0,61,6.2,280,0,0,0
1997-01-17 06:00:00,-24.0,67,5.1,280,0,0,0
1997-01-17 07:00:00,-24.0,67,5.1,280,0,0,0
1997-01-17 08:00:00,-24.0,60,4.1,280,10,109,5
1997-01-17 09:00:00,-23.0,61,5.7,290,114,526,32
1997-01-17 10:00:00,-22.0,61,4.6,300,252,735,46
1997-01-17 11:00:00,-21.0,55,8.2,300,362,827,55
1997-01-17 12:00:00,-19.0,46,9.3,300,424,865,60
1997-01-17 13:00:00,-18.0,41,7.2,300,428,867,61
1997-01-17 14:00:00,-17.0,42,6.7,300,375,835,56
1997-01-17 15:00:00,-17.0,38,7.2,300,271,754,47
1997-01-17 16:00:00,-16.0,34,5.1,290,135,570,34
1997-01-17 17:00:00,-17.0,38,6.2,300,18,165,9
1997-01-17 18:00:00,-18.0,41,6.2,300,0,0,0
1997-01-17 19:00:00,-18.0,41,8.2,310,0,0,0
1997-01-17 20:00:00,-19.0,46,8.2,310,0,0,0
1997-01-17 21:00:00,-19.0,46,6.7,300,0,0,0
1997-01-17 22:00:00,-20.0,50,5.7,310,0,0,0
1997-01-17 23:00:00,-19.0,41,6.7,300,0,0,0
1997-01-18 00:00:00,-20.0,45,6.7,300,0,0,0
1997-01-18 01:00:00,-20.0,50,6.7,300,0,0,0
1997-01-18 02:00:00,-21.0,55,5.7,300,0,0,0
1997-01-18 03:00:00,-21.0,55,5.1,300,0,0,0
1997-01-18 04:00:00,-21.0,55,5.7,300,0,0,0
1997-01-18 05:00:00,-21.0,55,6.2,310,0,0,0
1997-01-18 06:00:00,-22.0,61,4.1,300,0,0,0
1997-01-18 07:00:00,-22.0,55,4.1,300,0,0,0
1997-01-18 08:00:00,-23.0,61,4.1,290,8,51,6
1997-01-18 09:00:00,-22.0,55,4.6,300,104,397,42
1997-01-18 10:00:00,-21.0,55,5.1,300,237,622,61
1997-01-18 11:00:00,-19.0,50,3.6,290,345,724,74
1997-01-18 12:00:00,-18.0,51,3.1,270,406,767,82
1997-01-18 13:00:00,-17.0,51,2.6,270,410,768,82
1997-01-18 14:00:00,-16.0,51,4.1,250,358,731,76
1997-01-18 15:00:00,-16.0,51,3.6,240,256,639,63
1997-01-18 16:00:00,-16.0,51,2.1,220,125,441,45
1997-01-18 17:00:00,-17.0,56,2.1,210,16,86,11
1997-01-18 18:00:00,-18.0,62,2.1,220,0,0,0
1997-01-18 19:00:00,-18.0,68,3.1,220,0,0,0
1997-01-18 20:00:00,-20.0,75,4.1,200,0,0,0
1997-01-18 21:00:00,-19.0,68,4.1,210,0,0,0
1997-01-18 22:00:00,-18.0,62,4.6,220,0,0,0
1997-01-18 23:00:00,-18.0,62,4.6,230,0,0,0
1997-01-19 00:00:00,-17.0,62,4.6,220,0,0,0
1997-01-19 01:00:00,-17.0,68,3.6,220,0,0,0
