date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1995-02-18 01:00:00,0.0,62,4.1,180,0,0,0
1995-02-18 02:00:00,0.5,57,4.6,170,0,0,0
1995-02-18 03:00:00,0.5,60,4.1,170,0,0,0
1995-02-18 04:00:00,-0.6,66,3.6,170,0,0,0
1995-02-18 05:00:00,-1.2,63,3.0,170,0,0,0
1995-02-18 06:00:00,-1.2,54,2.5,150,0,0,0
1995-02-18 07:00:00,-1.2,57,0.0,0,0,0,0
1995-02-18 08:00:00,-1.2,57,4.1,150,22,0,22
1995-02-18 09:00:00,0.0,57,4.6,170,80,0,80
1995-02-18 10:00:00,1.6,56,4.1,170,201,181,132
1995-02-18 11:00:00,2.2,59,3.0,180,178,0,178
1995-02-18 12:00:00,3.3,52,4.6,180,202,0,202
1995-02-18 13:00:00,3.8,55,4.1,160,206,0,206
1995-02-18 14:00:00,4.4,50,4.1,170,191,0,191
1995-02-18 15:00:00,5.0,46,2.0,180,156,0,156
1995-02-18 16:00:00,6.1,38,2.5,240,105,0,105
1995-02-18 17:00:00,5.5,44,3.0,240,37,0,37
1995-02-18 18:00:00,5.0,46,2.5,260,3,0,3
1995-02-18 19:00:00,3.8,55,2.0,250,0,0,0
1995-02-18 20:00:00,4.4,53,3.0,260,0,0,0
1995-02-18 21:00:00,3.8,57,2.0,290,0,0,0
1995-02-18 22:00:00,1.6,67,0.0,0,0,0,0
1995-02-18 23:00:00,1.1,70,0.0,0,0,0,0
1995-02-19 00:00:00,1.1,70,0.0,0,0,0,0
1995-02-19 01:00:00,-0.6,76,2.0,340,0,0,0
1995-02-19 02:00:00,-0.6,76,2.0,320,0,0,0
1995-02-19 03:00:00,-0.6,76,3.0,310,0,0,0
1995-02-19 04:00:00,-0.6,69,2.0,320,0,0,0
1995-02-19 05:00:00,0.0,72,2.0,330,0,0,0
1995-02-19 06:00:00,0.5,73,2.5,350,0,0,0
1995-02-19 07:00:00,0.0,75,0.0,0,0,0,0
1995-02-19 08:00:00,0.0,66,3.0,350,21,0,21
1995-02-19 09:00:00,0.0,66,2.5,360,70,0,70
1995-02-19 10:00:00,0.5,66,0.0,0,147,0,146
1995-02-19 11:00:00,2.2,59,2.0,270,472,725,118
1995-02-19 12:00:00,3.8,55,0.0,0,384,155,299
1995-02-19 13:00:00,4.5,56,0.0,0,133,0,132
1995-02-19 14:00:00,5.0,58,0.0,0,197,0,197
1995-02-19 15:00:00,4.4,58,3.6,190,235,201,147
1995-02-19 16:00:00,4.4,50,3.6,190,249,437,112
1995-02-19 17:00:00,3.3,54,3.0,180,46,24,42
1995-02-19 18:00:00,2.2,62,4.1,180,4,0,4
1995-02-19 19:00:00,1.6,71,0.0,0,0,0,0
1995-02-19 20:00:00,0.5,76,3.0,160,0,0,0
1995-02-19 21:00:00,0.4,73,1.5,80,0,0,0
1995-02-19 22:00:00,0.5,70,0.0,0,0,0,0
1995-02-19 23:00:00,0.0,75,3.0,160,0,0,0
1995-02-20 00:00:00,1.1,73,3.0,180,0,0,0
1995-02-20 01:00:00,0.5,92,4.6,170,0,0,0
1995-02-20 02:00:00,0.0,91,4.6,200,0,0,0
1995-02-20 03:00:00,0.5,92,4.6,190,0,0,0
1995-02-20 04:00:00,1.1,84,3.0,190,0,0,0
1995-02-20 05:00:00,1.6,85,2.5,240,0,0,0
1995-02-20 06:00:00,1.6,81,0.0,0,0,0,0
1995-02-20 07:00:00,1.6,85,2.0,300,0,0,0
1995-02-20 08:00:00,1.6,85,4.1,310,23,0,23
1995-02-20 09:00:00,2.2,81,4.6,300,72,0,72
1995-02-20 10:00:00,2.2,77,3.6,320,117,0,117
1995-02-20 11:00:00,2.7,75,4.6,310,150,0,150
1995-02-20 12:00:00,2.7,75,6.1,290,169,0,169
1995-02-20 13:00:00,1.6,74,6.1,310,172,0,172
1995-02-20 14:00:00,1.1,61,5.1,320,160,0,160
1995-02-20 15:00:00,0.0,62,6.1,210,132,0,132
1995-02-20 16:00:00,-1.2,63,6.6,310,92,0,92
1995-02-20 17:00:00,-2.8,65,7.2,330,44,0,44
1995-02-20 18:00:00,-3.4,59,7.7,340,3,0,3
1995-02-20 19:00:00,-3.9,51,5.1,330,0,0,0
1995-02-20 20:00:00,-4.5,56,6.1,330,0,0,0
1995-02-20 21:00:00,-5.0,56,6.6,340,0,0,0
1995-02-20 22:00:00,-5.6,53,5.1,330,0,0,0
1995-02-20 23:00:00,-6.2,53,5.6,350,0,0,0
1995-02-21 00:00:00,-5.6,53,3.0,340,0,0,0
1995-02-21 01:00:00,-6.2,53,3.6,340,0,0,0
1995-02-21 02:00:00,-6.7,55,2.5,330,0,0,0
1995-02-21 03:00:00,-7.3,50,0.0,0,0,0,0
1995-02-21 04:00:00,-8.4,47,3.6,360,0,0,0
1995-02-21 05:00:00,-8.9,52,0.0,0,0,0,0
1995-02-21 06:00:00,-9.5,67,0.0,0,0,0,0
1995-02-21 07:00:00,-10.0,64,2.0,360,0,14,0
1995-02-21 08:00:00,-9.5,58,2.5,360,53,128,40
1995-02-21 09:00:00,-8.4,55,0.0,0,90,0,90
1995-02-21 10:00:00,-7.3,50,0.0,0,146,0,146
1995-02-21 11:00:00,-6.2,46,0.0,0,188,0,188
1995-02-21 12:00:00,-4.5,44,3.6,150,479,660,113
1995-02-21 13:00:00,-3.9,35,2.0,160,216,0,216
1995-02-21 14:00:00,-2.8,40,4.1,170,200,0,200
1995-02-21 15:00:00,-3.9,48,3.0,180,132,0,132
1995-02-21 16:00:00,-3.9,43,5.6,160,91,0,91
1995-02-21 17:00:00,-3.9,46,5.1,170,43,0,43
1995-02-21 18:00:00,-3.9,46,6.1,180,4,0,4
1995-02-21 19:00:00,-3.9,48,5.6,160,0,0,0
1995-02-21 20:00:00,-4.5,53,5.1,170,0,0,0
1995-02-21 21:00:00,-5.0,57,5.8,170,0,0,0
1995-02-21 22:00:00,-5.3,61,6.5,160,0,0,0
1995-02-21 23:00:00,-5.6,65,7.2,160,0,0,0
1995-02-22 00:00:00,-3.9,56,3.0,170,0,0,0
1995-02-22 01:00:00,-3.4,56,3.0,170,0,0,0
1995-02-22 02:00:00,-3.4,59,3.6,160,0,0,0
1995-02-22 03:00:00,-3.4,59,3.6,170,0,0,0
1995-02-22 04:00:00,-3.4,59,4.1,170,0,0,0
1995-02-22 05:00:00,-3.4,62,0.0,0,0,0,0
1995-02-22 06:00:00,-2.8,62,0.0,0,0,0,0
1995-02-22 07:00:00,-2.8,62,0.0,0,0,0,0
1995-02-22 08:00:00,-3.4,62,0.0,0,19,0,19
1995-02-22 09:00:00,-2.3,59,0.0,0,61,0,61
1995-02-22 10:00:00,-1.7,62,0.0,0,105,0,105
1995-02-22 11:00:00,-0.5,58,0.0,0,139,0,139
1995-02-22 12:00:00,0.5,55,0.0,0,159,0,159
1995-02-22 13:00:00,1.1,61,0.0,0,163,0,163
1995-02-22 14:00:00,1.6,56,0.0,0,149,0,149
1995-02-22 15:00:00,1.6,71,0.0,0,121,0,121
1995-02-22 16:00:00,1.6,64,3.0,280,80,0,80
1995-02-22 17:00:00,1.0,74,2.3,280,61,63,50
1995-02-22 18:00:00,0.0,87,1.5,280,8,13,8
1995-02-22 19:00:00,0.0,91,2.0,270,0,0,0
1995-02-22 20:00:00,-1.2,91,0.0,0,0,0,0
1995-02-22 21:00:00,-2.8,87,0.0,0,0,0,0
1995-02-22 22:00:00,-2.8,83,1.5,290,0,0,0
1995-02-22 23:00:00,-3.9,86,0.0,0,0,0,0
1995-02-23 00:00:00,-3.9,82,0.0,0,0,0,0
1995-02-23 01:00:00,-4.0,82,0.0,0,0,0,0
1995-02-23 02:00:00,-4.0,82,0.0,0,0,0,0
1995-02-23 03:00:00,-3.9,82,0.0,0,0,0,0
1995-02-23 04:00:00,-3.9,86,0.0,0,0,0,0
1995-02-23 05:00:00,-2.8,87,2.0,290,0,0,0
1995-02-23 06:00:00,-2.3,87,4.6,290,0,0,0
1995-02-23 07:00:00,-1.7,83,4.6,290,0,0,0
1995-02-23 08:00:00,-2.3,83,2.5,290,35,10,34
1995-02-23 09:00:00,-0.6,69,5.1,300,194,393,86
1995-02-23 10:00:00,0.0,66,4.6,290,100,0,100
1995-02-23 11:00:00,0.0,66,6.1,290,135,0,135
1995-02-23 12:00:00,0.0,66,5.1,300,155,0,155
1995-02-23 13:00:00,1.6,61,4.6,310,158,0,158
1995-02-23 14:00:00,1.1,58,6.6,310,145,0,145
1995-02-23 15:00:00,2.7,47,5.6,320,212,108,163
1995-02-23 16:00:00,2.2,42,4.6,340,182,40,169
1995-02-23 17:00:00,1.6,42,5.1,320,51,18,48
1995-02-23 18:00:00,0.0,44,4.6,330,13,1,13
1995-02-23 19:00:00,-0.6,42,4.1,340,0,0,0
1995-02-23 20:00:00,-0.6,47,4.6,330,0,0,0
1995-02-23 21:00:00,-1.2,47,5.6,320,0,0,0
1995-02-23 22:00:00,-2.8,48,5.1,340,0,0,0
1995-02-23 23:00:00,-3.4,54,4.1,330,0,0,0
1995-02-24 00:00:00,-3.8,50,4.4,320,0,0,0
1995-02-24 01:00:00,-4.5,46,4.6,300,0,0,0
1995-02-24 02:00:00,-5.6,50,4.6,320,0,0,0
1995-02-24 03:00:00,-5.6,45,4.1,320,0,0,0
1995-02-24 04:00:00,-6.7,50,0.0,0,0,0,0
1995-02-24 05:00:00,-7.3,50,2.0,300,0,0,0
1995-02-24 06:00:00,-8.4,58,0.0,0,0,0,0
1995-02-24 07:00:00,-9.5,64,2.0,310,0,15,0
1995-02-24 08:00:00,-9.5,61,3.0,300,72,349,30
1995-02-24 09:00:00,-7.3,45,2.0,310,234,650,52
1995-02-24 10:00:00,-6.7,45,0.0,0,359,591,114
1995-02-24 11:00:00,-4.5,37,1.5,310,274,1,273
1995-02-24 12:00:00,-3.4,44,4.6,270,346,229,215
1995-02-24 13:00:00,-2.3,44,3.6,270,211,0,211
1995-02-24 14:00:00,-2.3,42,4.1,300,195,0,195
1995-02-24 15:00:00,-1.7,40,5.1,290,159,0,159
1995-02-24 16:00:00,-1.7,46,5.6,270,86,0,86
1995-02-24 17:00:00,-1.7,44,4.1,280,39,0,39
1995-02-24 18:00:00,-2.3,49,2.0,250,6,0,6
1995-02-24 19:00:00,-2.3,51,0.0,0,0,0,0
1995-02-24 20:00:00,-2.8,51,0.0,0,0,0,0
1995-02-24 21:00:00,-2.8,56,0.0,0,0,0,0
1995-02-24 22:00:00,-2.8,72,0.0,0,0,0,0
1995-02-24 23:00:00,-3.4,83,0.0,0,0,0,0
1995-02-25 00:00:00,-3.4,83,0.0,0,0,0,0
1995-02-25 01:00:00,-3.4,83,0.0,0,0,0,0
1995-02-25 02:00:00,-3.4,83,0.0,0,0,0,0
1995-02-25 03:00:00,-3.4,83,0.0,0,0,0,0
1995-02-25 04:00:00,-3.9,86,0.0,0,0,0,0
1995-02-25 05:00:00,-3.9,82,0.0,0,0,0,0
1995-02-25 06:00:00,-3.9,82,2.5,90,0,0,0
1995-02-25 07:00:00,-5.0,71,2.5,30,0,0,0
1995-02-25 08:00:00,-5.0,68,0.0,0,25,0,25
1995-02-25 09:00:00,-5.0,61,1.5,70,72,0,72
1995-02-25 10:00:00,-4.5,53,4.1,90,118,0,118
1995-02-25 11:00:00,-3.9,56,5.1,90,152,0,152
1995-02-25 12:00:00,-4.5,56,5.6,80,171,0,171
1995-02-25 13:00:00,-5.6,61,5.6,100,174,0,174
1995-02-25 14:00:00,-6.2,68,3.6,60,135,0,135
1995-02-25 15:00:00,-7.3,75,5.1,70,93,0,93
1995-02-25 16:00:00,-7.8,71,5.6,80,76,0,76
1995-02-25 17:00:00,-7.8,67,4.6,70,36,0,36
1995-02-25 18:00:00,-8.9,64,3.6,80,5,0,5
1995-02-25 19:00:00,-9.5,67,4.1,70,0,0,0
1995-02-25 20:00:00,-10.0,67,2.0,80,0,0,0
1995-02-25 21:00:00,-10.0,67,5.1,80,0,0,0
1995-02-25 22:00:00,-10.6,67,3.0,90,0,0,0
1995-02-25 23:00:00,-10.6,63,4.1,80,0,0,0
1995-02-26 00:00:00,-11.2,67,2.5,80,0,0,0
1995-02-26 01:00:00,-11.2,67,5.1,80,0,0,0
1995-02-26 02:00:00,-11.2,67,4.1,90,0,0,0
1995-02-26 03:00:00,-11.2,96,4.1,80,0,0,0
1995-02-26 04:00:00,-11.2,71,5.1,30,0,0,0
1995-02-26 05:00:00,-10.0,60,5.1,30,0,0,0
1995-02-26 06:00:00,-10.0,70,4.1,100,0,0,0
1995-02-26 07:00:00,-9.5,58,5.1,90,0,0,0
1995-02-26 08:00:00,-9.5,67,3.0,100,31,0,31
1995-02-26 09:00:00,-8.4,61,4.1,100,61,0,61
1995-02-26 10:00:00,-7.8,61,4.6,110,104,0,104
1995-02-26 11:00:00,-6.7,61,5.6,120,139,0,139
1995-02-26 12:00:00,-6.2,58,4.6,100,159,0,159
1995-02-26 13:00:00,-5.6,61,3.6,100,162,0,162
1995-02-26 14:00:00,-5.0,58,5.6,130,148,0,148
1995-02-26 15:00:00,-5.0,56,5.1,110,119,0,119
1995-02-26 16:00:00,-5.0,58,4.6,100,78,0,78
1995-02-26 17:00:00,-5.0,61,4.1,70,42,0,42
1995-02-26 18:00:00,-5.6,65,3.0,90,8,0,8
1995-02-26 19:00:00,-5.6,65,2.5,90,0,0,0
1995-02-26 20:00:00,-5.9,64,1.3,50,0,0,0
1995-02-26 21:00:00,-6.2,64,0.0,0,0,0,0
1995-02-26 22:00:00,-6.7,64,0.0,0,0,0,0
1995-02-26 23:00:00,-6.7,64,0.0,0,0,0,0
1995-02-27 00:00:00,-7.3,71,0.0,0,0,0,0
1995-02-27 01:00:00,-7.3,71,0.0,0,0,0,0
1995-02-27 02:00:00,-6.7,64,0.0,0,0,0,0
1995-02-27 03:00:00,-6.7,64,0.0,0,0,0,0
1995-02-27 04:00:00,-6.7,67,0.0,0,0,0,0
1995-02-27 05:00:00,-6.7,67,0.0,0,0,0,0
1995-02-27 06:00:00,-6.7,75,0.0,0,0,0,0
1995-02-27 07:00:00,-6.5,69,0.0,0,0,0,0
1995-02-27 08:00:00,-5.6,61,0.0,0,33,0,33
1995-02-27 09:00:00,-4.5,56,2.5,350,84,0,84
1995-02-27 10:00:00,-3.9,59,4.1,360,129,0,129
1995-02-27 11:00:00,-2.3,62,3.0,340,162,0,162
1995-02-27 12:00:00,-1.2,52,4.6,360,447,312,264
1995-02-27 13:00:00,0.0,44,5.1,330,592,853,85
1995-02-27 14:00:00,1.6,44,3.6,340,543,811,92
1995-02-27 15:00:00,1.6,44,3.0,10,439,782,69
1995-02-27 16:00:00,1.8,42,2.5,360,195,262,102
1995-02-27 17:00:00,1.6,42,2.0,340,122,152,91
1995-02-27 18:00:00,0.5,39,3.0,360,7,0,7
1995-02-27 19:00:00,-1.2,49,3.6,350,0,0,0
1995-02-27 20:00:00,-2.8,51,2.5,340,0,0,0
1995-02-27 21:00:00,-4.5,53,3.6,320,0,0,0
1995-02-27 22:00:00,-5.0,50,3.0,350,0,0,0
1995-02-27 23:00:00,-5.0,53,4.1,360,0,0,0
1995-02-28 00:00:00,-5.6,53,2.5,10,0,0,0
1995-02-28 01:00:00,-6.2,75,3.0,20,0,0,0
1995-02-28 02:00:00,-6.5,70,3.0,10,0,0,0
1995-02-28 03:00:00,-6.7,64,3.0,350,0,0,0
1995-02-28 04:00:00,-7.8,61,3.0,350,0,0,0
1995-02-28 05:00:00,-8.9,64,2.5,360,0,0,0
1995-02-28 06:00:00,-10.6,70,2.0,350,0,0,0
1995-02-28 07:00:00,-11.2,71,2.0,310,3,49,1
1995-02-28 08:00:00,-10.6,60,2.5,330,95,470,29
1995-02-28 09:00:00,-8.4,55,1.5,320,265,729,46
1995-02-28 10:00:00,-6.2,50,0.0,0,403,707,95
1995-02-28 11:00:00,-4.5,39,4.1,290,187,91,138
1995-02-28 12:00:00,-3.4,40,5.6,270,324,90,271
1995-02-28 13:00:00,-5.0,46,4.6,280,433,183,323
1995-02-28 14:00:00,-5.6,48,5.6,290,561,789,118
1995-02-28 15:00:00,-7.3,45,6.1,290,413,635,110
1995-02-28 16:00:00,-8.9,40,5.6,260,296,610,78
1995-02-28 17:00:00,-9.9,41,5.2,270,145,428,58
1995-02-28 18:00:00,-11.1,42,4.8,280,17,94,11
1995-02-28 19:00:00,-12.4,44,4.4,280,0,0,0
1995-02-28 20:00:00,-13.5,45,4.0,290,0,0,0
1995-02-28 21:00:00,-14.5,45,3.6,300,0,0,0
1995-02-28 22:00:00,-14.2,48,3.6,300,0,0,0
1995-02-28 23:00:00,-14.1,47,3.6,300,0,0,0
1995-03-01 00:00:00,-13.9,56,3.6,300,0,0,0
1996-03-01 01:00:00,-13.8,66,3.6,210,0,0,0
1996-03-01 02:00:00,-13.6,63,3.6,220,0,0,0
1996-03-01 03:00:00,-13.5,63,3.6,240,0,0,0
1996-03-01 04:00:00,-13.4,63,3.6,240,0,0,0
1996-03-01 05:00:00,-13.4,63,4.6,230,0,0,0
1996-03-01 06:00:00,-13.4,63,3.6,220,0,0,0
1996-03-01 07:00:00,-14.5,63,4.1,210,2,7,2
1996-03-01 08:00:00,-13.9,70,3.6,210,39,0,39
1996-03-01 09:00:00,-12.3,67,3.0,220,87,0,87
1996-03-01 10:00:00,-10.0,54,5.6,250,144,0,144
1996-03-01 11:00:00,-8.9,44,4.6,240,187,0,187
1996-03-01 12:00:00,-8.4,45,4.1,240,212,0,212
1996-03-01 13:00:00,-7.3,45,5.1,260,216,0,216
1996-03-01 14:00:00,-6.2,43,5.6,270,199,0,199
1996-03-01 15:00:00,-6.2,48,4.6,250,162,0,162
1996-03-01 16:00:00,-6.2,39,4.1,250,87,0,87
1996-03-01 17:00:00,-6.7,45,5.1,270,41,0,41
1996-03-01 18:00:00,-7.3,53,5.1,270,10,0,10
1996-03-01 19:00:00,-7.3,47,3.6,280,0,0,0
1996-03-01 20:00:00,-8.4,58,3.0,280,0,0,0
1996-03-01 21:00:00,-8.9,71,4.1,280,0,0,0
1996-03-01 22:00:00,-8.9,64,2.5,290,0,0,0
1996-03-01 23:00:00,-10.0,74,3.6,300,0,0,0
1996-03-02 00:00:00,-10.0,64,3.6,280,0,0,0
1996-03-02 01:00:00,-10.6,67,4.1,270,0,0,0
1996-03-02 02:00:00,-11.2,74,3.6,260,0,0,0
1996-03-02 03:00:00,-10.6,74,3.0,270,0,0,0
1996-03-02 04:00:00,-11.2,71,5.6,280,0,0,0
1996-03-02 05:00:00,-12.3,78,4.6,290,0,0,0
1996-03-02 06:00:00,-13.4,74,3.0,310,0,0,0
1996-03-02 07:00:00,-14.5,69,2.0,310,3,16,3
1996-03-02 08:00:00,-13.9,70,3.6,280,87,293,42
1996-03-02 09:00:00,-12.8,66,5.1,290,61,0,61
1996-03-02 10:00:00,-12.8,59,6.1,310,99,0,99
1996-03-02 11:00:00,-12.8,51,5.6,320,154,0,154
1996-03-02 12:00:00,-14.5,66,6.1,310,173,0,173
1996-03-02 13:00:00,-15.0,73,6.1,310,148,0,148
1996-03-02 14:00:00,-15.0,34,6.1,290,163,0,163
1996-03-02 15:00:00,-16.2,48,7.2,290,133,0,133
1996-03-02 16:00:00,-16.7,50,6.1,300,90,0,90
1996-03-02 17:00:00,-17.3,38,5.1,300,84,21,79
1996-03-02 18:00:00,-18.4,44,5.6,310,20,92,14
1996-03-02 19:00:00,-18.9,49,5.1,300,0,0,0
1996-03-02 20:00:00,-19.5,49,4.6,310,0,0,0
1996-03-02 21:00:00,-20.0,46,4.1,310,0,0,0
1996-03-02 22:00:00,-20.0,49,3.6,300,0,0,0
1996-03-02 23:00:00,-20.0,52,4.6,310,0,0,0
1996-03-03 00:00:00,-20.6,61,5.1,300,0,0,0
1996-03-03 01:00:00,-20.6,61,4.1,300,0,0,0
1996-03-03 02:00:00,-20.6,58,4.6,310,0,0,0
1996-03-03 03:00:00,-21.2,61,2.5,290,0,0,0
1996-03-03 04:00:00,-21.5,65,2.0,300,0,0,0
1996-03-03 05:00:00,-21.7,68,1.5,300,0,0,0
1996-03-03 06:00:00,-22.3,58,2.0,320,0,0,0
1996-03-03 07:00:00,-22.3,61,2.5,290,5,51,3
1996-03-03 08:00:00,-21.2,55,3.6,300,118,471,43
1996-03-03 09:00:00,-19.5,52,4.6,280,256,579,70
1996-03-03 10:00:00,-17.3,40,4.1,270,460,867,64
1996-03-03 11:00:00,-15.6,40,4.6,290,595,960,62
1996-03-03 12:00:00,-13.4,35,6.1,270,666,980,67
1996-03-03 13:00:00,-12.3,28,6.1,280,676,982,67
1996-03-03 14:00:00,-11.2,34,5.1,270,625,966,64
1996-03-03 15:00:00,-10.6,34,5.6,260,505,830,93
1996-03-03 16:00:00,-10.6,36,5.6,250,363,850,46
1996-03-03 17:00:00,-9.5,30,4.6,270,183,687,32
1996-03-03 18:00:00,-10.0,35,5.1,270,30,226,15
1996-03-03 19:00:00,-11.2,39,3.6,250,0,0,0
1996-03-03 20:00:00,-11.7,49,3.6,230,0,0,0
1996-03-03 21:00:00,-12.8,48,2.5,220,0,0,0
1996-03-03 22:00:00,-13.9,50,0.0,0,0,0,0
1996-03-03 23:00:00,-11.7,37,2.5,250,0,0,0
1996-03-04 00:00:00,-11.7,49,2.0,220,0,0,0
1996-03-04 01:00:00,-12.8,48,2.5,210,0,0,0
1996-03-04 02:00:00,-15.0,53,2.0,200,0,0,0
1996-03-04 03:00:00,-15.0,56,1.5,140,0,0,0
1996-03-04 04:00:00,-15.0,62,0.0,0,0,0,0
1996-03-04 05:00:00,-15.0,66,0.0,0,0,0,0
1996-03-04 06:00:00,-15.6,66,0.0,0,0,0,0
1996-03-04 07:00:00,-16.2,70,0.0,0,4,0,4
1996-03-04 08:00:00,-15.0,69,2.5,160,46,0,46
1996-03-04 09:00:00,-12.8,66,1.5,140,87,0,87
1996-03-04 10:00:00,-11.2,52,2.0,180,133,0,133
1996-03-04 11:00:00,-8.4,47,2.5,170,167,0,167
1996-03-04 12:00:00,-7.3,56,3.0,190,186,0,186
1996-03-04 13:00:00,-6.7,64,3.6,160,158,0,158
1996-03-04 14:00:00,-6.2,72,3.0,120,122,0,122
1996-03-04 15:00:00,-6.2,75,4.1,140,102,0,102
1996-03-04 16:00:00,-6.2,68,4.1,120,104,0,104
1996-03-04 17:00:00,-6.2,64,4.1,110,54,0,54
1996-03-04 18:00:00,-6.7,64,4.6,100,10,0,10
1996-03-04 19:00:00,-6.7,67,2.5,130,0,0,0
1996-03-04 20:00:00,-7.3,75,0.0,0,0,0,0
1996-03-04 21:00:00,-7.3,75,0.0,0,0,0,0
1996-03-04 22:00:00,-7.3,79,0.0,0,0,0,0
1996-03-04 23:00:00,-7.3,75,0.0,0,0,0,0
1996-03-05 00:00:00,-7.3,71,2.0,50,0,0,0
1996-03-05 01:00:00,-7.8,78,1.5,10,0,0,0
1996-03-05 02:00:00,-7.8,82,0.0,0,0,0,0
1996-03-05 03:00:00,-8.9,82,0.0,0,0,0,0
1996-03-05 04:00:00,-8.9,86,2.5,30,0,0,0
1996-03-05 05:00:00,-8.4,78,3.6,60,0,0,0
1996-03-05 06:00:00,-7.8,78,2.0,30,0,0,0
1996-03-05 07:00:00,-7.8,82,1.5,60,3,0,3
1996-03-05 08:00:00,-7.8,67,3.0,50,33,0,33
1996-03-05 09:00:00,-8.4,71,3.6,50,99,0,99
1996-03-05 10:00:00,-7.3,56,4.6,50,157,0,157
1996-03-05 11:00:00,-6.7,53,4.1,20,200,0,200
1996-03-05 12:00:00,-6.7,55,6.1,30,225,0,225
1996-03-05 13:00:00,-6.2,53,4.6,50,228,0,228
1996-03-05 14:00:00,-5.0,50,3.0,40,211,0,211
1996-03-05 15:00:00,-4.5,48,2.5,30,173,0,173
1996-03-05 16:00:00,-3.4,38,0.0,0,120,0,120
1996-03-05 17:00:00,-4.5,39,2.5,50,47,0,47
1996-03-05 18:00:00,-5.0,43,2.0,360,13,0,13
1996-03-05 19:00:00,-5.6,41,2.5,10,0,0,0
1996-03-05 20:00:00,-6.2,43,4.1,10,0,0,0
1996-03-05 21:00:00,-7.3,47,4.6,30,0,0,0
1996-03-05 22:00:00,-8.4,47,3.6,10,0,0,0
1996-03-05 23:00:00,-9.5,52,4.6,30,0,0,0
1996-03-06 00:00:00,-9.5,52,5.6,10,0,0,0
1996-03-06 01:00:00,-11.2,60,5.1,20,0,0,0
1996-03-06 02:00:00,-12.3,63,4.1,40,0,0,0
1996-03-06 03:00:00,-12.3,60,2.0,350,0,0,0
1996-03-06 04:00:00,-12.8,57,2.5,350,0,0,0
1996-03-06 05:00:00,-12.8,57,3.0,10,0,0,0
1996-03-06 06:00:00,-13.4,57,4.1,360,0,0,0
1996-03-06 07:00:00,-13.4,60,2.5,20,4,0,4
1996-03-06 08:00:00,-13.4,63,4.1,10,36,0,36
1996-03-06 09:00:00,-13.4,57,5.1,360,78,0,78
1996-03-06 10:00:00,-12.8,51,4.6,20,124,0,124
1996-03-06 11:00:00,-13.4,39,4.6,30,159,0,159
1996-03-06 12:00:00,-12.8,41,5.1,10,178,0,178
1996-03-06 13:00:00,-11.7,37,5.1,20,415,177,303
1996-03-06 14:00:00,-11.2,32,4.6,350,369,159,274
1996-03-06 15:00:00,-10.6,30,5.1,360,495,721,127
1996-03-06 16:00:00,-11.2,32,5.1,330,117,0,117
1996-03-06 17:00:00,-11.7,35,4.1,330,58,0,58
1996-03-06 18:00:00,-12.3,43,4.6,340,19,5,19
1996-03-06 19:00:00,-13.4,29,5.1,350,0,0,0
1996-03-06 20:00:00,-14.5,45,5.1,340,0,0,0
1996-03-06 21:00:00,-15.6,43,3.0,340,0,0,0
1996-03-06 22:00:00,-16.7,56,2.5,360,0,0,0
1996-03-06 23:00:00,-17.8,52,4.1,340,0,0,0
1996-03-07 00:00:00,-18.4,62,2.0,310,0,0,0
1996-03-07 01:00:00,-18.9,55,3.6,340,0,0,0
1996-03-07 02:00:00,-20.0,58,3.6,330,0,0,0
1996-03-07 03:00:00,-21.2,61,2.5,320,0,0,0
1996-03-07 04:00:00,-22.3,65,2.0,330,0,0,0
1996-03-07 05:00:00,-22.3,61,2.5,310,0,0,0
1996-03-07 06:00:00,-22.8,68,3.0,320,0,0,0
1996-03-07 07:00:00,-22.8,71,2.0,320,6,11,5
1996-03-07 08:00:00,-21.7,51,3.0,300,55,0,55
1996-03-07 09:00:00,-18.4,50,2.5,340,120,0,120
1996-03-07 10:00:00,-15.6,45,2.5,320,177,0,177
1996-03-07 11:00:00,-14.3,41,3.3,340,219,0,219
1996-03-07 12:00:00,-13.4,39,4.1,350,242,0,242
1996-03-07 13:00:00,-11.7,35,3.6,360,245,0,245
1996-03-07 14:00:00,-11.7,33,4.1,340,229,0,229
1996-03-07 15:00:00,-10.6,36,4.1,350,192,0,192
1996-03-07 16:00:00,-10.0,32,5.1,330,201,125,152
1996-03-07 17:00:00,-10.6,24,5.1,340,114,44,103
1996-03-07 18:00:00,-13.4,37,4.1,330,37,297,15
1996-03-07 19:00:00,-14.5,69,3.6,330,0,0,0
1996-03-07 20:00:00,-15.0,40,5.1,360,0,0,0
1996-03-07 21:00:00,-16.2,38,2.5,340,0,0,0
1996-03-07 22:00:00,-17.3,47,2.5,330,0,0,0
1996-03-07 23:00:00,-18.9,69,3.0,330,0,0,0
1996-03-08 00:00:00,-18.9,47,2.0,290,0,0,0
1996-03-08 01:00:00,-19.5,55,3.6,330,0,0,0
1996-03-08 02:00:00,-20.0,58,3.0,340,0,0,0
1996-03-08 03:00:00,-20.6,55,2.0,320,0,0,0
1996-03-08 04:00:00,-21.2,58,2.0,300,0,0,0
