date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1988-01-03 18:00:00,-6.7,71,4.1,240,0,0,0
1988-01-03 19:00:00,-7.2,71,6.2,240,0,0,0
1988-01-03 20:00:00,-7.2,62,4.6,270,0,0,0
1988-01-03 21:00:00,-8.9,68,7.2,270,0,0,0
1988-01-03 22:00:00,-10.0,70,5.7,280,0,0,0
1988-01-03 23:00:00,-11.7,77,4.6,290,0,0,0
1988-01-04 00:00:00,-12.2,53,4.6,300,0,0,0
1988-01-04 01:00:00,-13.3,63,3.1,290,0,0,0
1988-01-04 02:00:00,-13.9,69,4.1,290,0,0,0
1988-01-04 03:00:00,-14.4,76,4.6,260,0,0,0
1988-01-04 04:00:00,-15.6,76,4.6,260,0,0,0
1988-01-04 05:00:00,-16.1,72,5.2,270,0,0,0
1988-01-04 06:00:00,-17.2,72,5.2,270,0,0,0
1988-01-04 07:00:00,-18.3,72,5.7,280,0,0,0
1988-01-04 08:00:00,-17.8,72,5.7,280,9,9,8
1988-01-04 09:00:00,-17.2,69,6.2,290,116,452,51
1988-01-04 10:00:00,-17.2,59,7.2,300,215,303,134
1988-01-04 11:00:00,-17.8,65,8.2,290,283,236,199
1988-01-04 12:00:00,-17.8,54,9.3,290,366,484,171
1988-01-04 13:00:00,-18.3,53,8.8,290,365,467,177
1988-01-04 14:00:00,-18.9,53,9.8,290,358,605,141
1988-01-04 15:00:00,-19.4,50,8.8,280,244,507,106
1988-01-04 16:00:00,-20.0,53,7.2,280,120,185,92
1988-01-04 17:00:00,-21.1,55,8.8,290,14,5,14
1988-01-04 18:00:00,-22.2,58,9.3,290,0,0,0
1988-01-04 19:00:00,-22.8,58,7.7,270,0,0,0
1988-01-04 20:00:00,-22.8,58,7.7,270,0,0,0
1988-01-04 21:00:00,-23.3,64,7.2,290,0,0,0
1988-01-04 22:00:00,-23.9,67,6.7,300,0,0,0
1988-01-04 23:00:00,-24.4,70,3.6,290,0,0,0
1988-01-05 00:00:00,-24.4,67,4.6,290,0,0,0
1988-01-05 01:00:00,-25.0,70,5.2,290,0,0,0
1988-01-05 02:00:00,-25.0,67,4.1,270,0,0,0
1988-01-05 03:00:00,-25.0,67,5.2,270,0,0,0
1988-01-05 04:00:00,-25.0,67,6.2,290,0,0,0
1988-01-05 05:00:00,-25.6,70,4.6,280,0,0,0
1988-01-05 06:00:00,-25.6,66,5.7,290,0,0,0
1988-01-05 07:00:00,-26.1,70,5.2,290,0,0,0
1988-01-05 08:00:00,-26.1,70,5.7,290,14,88,6
1988-01-05 09:00:00,-25.0,63,5.7,290,120,519,46
1988-01-05 10:00:00,-24.4,63,6.7,300,257,764,52
1988-01-05 11:00:00,-23.3,61,6.7,290,365,905,42
1988-01-05 12:00:00,-22.2,58,7.2,290,425,902,61
1988-01-05 13:00:00,-21.1,55,7.7,290,424,907,57
1988-01-05 14:00:00,-20.6,55,7.2,280,370,907,43
1988-01-05 15:00:00,-20.0,53,8.2,290,256,561,102
1988-01-05 16:00:00,-20.0,53,6.7,300,121,183,93
1988-01-05 17:00:00,-21.1,55,4.6,290,15,4,15
1988-01-05 18:00:00,-21.7,58,5.2,290,0,0,0
1988-01-05 19:00:00,-22.2,61,2.6,280,0,0,0
1988-01-05 20:00:00,-22.8,61,2.6,300,0,0,0
1988-01-05 21:00:00,-23.3,64,3.1,270,0,0,0
1988-01-05 22:00:00,-23.9,67,3.1,290,0,0,0
1988-01-05 23:00:00,-24.4,67,4.1,300,0,0,0
1988-01-06 00:00:00,-24.4,67,3.6,290,0,0,0
1988-01-06 01:00:00,-25.0,70,3.6,280,0,0,0
1988-01-06 02:00:00,-25.6,70,3.1,290,0,0,0
1988-01-06 03:00:00,-26.1,74,3.1,280,0,0,0
1988-01-06 04:00:00,-26.1,74,3.6,290,0,0,0
1988-01-06 05:00:00,-26.7,74,3.1,280,0,0,0
1988-01-06 06:00:00,-26.7,70,3.1,280,0,0,0
1988-01-06 07:00:00,-27.8,73,2.6,300,0,0,0
1988-01-06 08:00:00,-27.2,70,3.6,280,16,97,7
1988-01-06 09:00:00,-26.1,70,3.6,300,129,563,48
1988-01-06 10:00:00,-25.0,67,3.6,290,257,776,49
1988-01-06 11:00:00,-23.3,61,0.0,0,361,866,51
1988-01-06 12:00:00,-22.2,58,4.1,330,432,934,54
1988-01-06 13:00:00,-21.7,58,3.6,300,428,917,55
1988-01-06 14:00:00,-21.1,55,4.1,300,367,869,52
1988-01-06 15:00:00,-20.0,53,4.1,270,260,529,113
1988-01-06 16:00:00,-20.0,50,4.6,280,125,160,100
1988-01-06 17:00:00,-21.1,55,2.6,300,15,3,15
1988-01-06 18:00:00,-22.2,61,2.1,270,0,0,0
1988-01-06 19:00:00,-24.4,63,0.0,0,0,0,0
1988-01-06 20:00:00,-25.6,70,3.1,350,0,0,0
1988-01-06 21:00:00,-26.7,70,0.0,0,0,0,0
1988-01-06 22:00:00,-27.8,81,0.0,0,0,0,0
1988-01-06 23:00:00,-27.2,77,2.6,20,0,0,0
1988-01-07 00:00:00,-27.8,73,0.0,0,0,0,0
1988-01-07 01:00:00,-28.3,66,2.1,310,0,0,0
1988-01-07 02:00:00,-28.9,73,2.6,340,0,0,0
1988-01-07 03:00:00,-28.9,77,2.1,340,0,0,0
1988-01-07 04:00:00,-28.9,69,0.0,0,0,0,0
1988-01-07 05:00:00,-28.9,73,0.0,0,0,0,0
1988-01-07 06:00:00,-28.9,69,2.1,340,0,0,0
1988-01-07 07:00:00,-28.3,73,0.0,0,0,0,0
1988-01-07 08:00:00,-27.8,73,2.1,340,11,1,13
1988-01-07 09:00:00,-27.2,73,2.6,330,95,109,79
1988-01-07 10:00:00,-23.9,78,2.1,360,177,88,154
1988-01-07 11:00:00,-19.4,72,0.0,0,285,305,174
1988-01-07 12:00:00,-17.8,54,3.1,180,415,767,103
1988-01-07 13:00:00,-16.7,49,3.6,180,392,669,119
1988-01-07 14:00:00,-15.6,47,2.6,190,312,596,94
1988-01-07 15:00:00,-15.0,43,3.1,180,247,655,64
1988-01-07 16:00:00,-16.1,44,3.6,180,111,426,44
1988-01-07 17:00:00,-17.8,51,4.1,180,21,89,13
1988-01-07 18:00:00,-18.9,51,4.1,180,0,0,0
1988-01-07 19:00:00,-20.6,61,3.1,200,0,0,0
1988-01-07 20:00:00,-20.6,58,3.6,180,0,0,0
1988-01-07 21:00:00,-21.7,55,4.1,190,0,0,0
1988-01-07 22:00:00,-21.1,61,2.1,250,0,0,0
1988-01-07 23:00:00,-22.2,67,1.5,230,0,0,0
1988-01-08 00:00:00,-24.4,78,0.0,0,0,0,0
1988-01-08 01:00:00,-25.0,74,1.5,160,0,0,0
1988-01-08 02:00:00,-23.9,74,0.0,0,0,0,0
1988-01-08 03:00:00,-22.8,74,1.5,160,0,0,0
1988-01-08 04:00:00,-20.0,71,2.6,180,0,0,0
1988-01-08 05:00:00,-19.4,72,2.1,180,0,0,0
1988-01-08 06:00:00,-19.4,72,2.6,180,0,0,0
1988-01-08 07:00:00,-21.7,75,0.0,0,0,0,0
1988-01-08 08:00:00,-18.3,75,0.0,0,17,22,15
1988-01-08 09:00:00,-15.6,76,3.6,210,89,96,75
1988-01-08 10:00:00,-14.4,73,4.1,270,119,125,86
1988-01-08 11:00:00,-14.4,73,5.7,300,280,514,95
1988-01-08 12:00:00,-13.3,70,4.6,300,435,756,127
1988-01-08 13:00:00,-12.8,67,4.1,300,411,799,83
1988-01-08 14:00:00,-12.8,67,4.6,300,377,880,53
1988-01-08 15:00:00,-12.2,61,4.1,290,267,796,43
1988-01-08 16:00:00,-12.2,64,4.1,290,132,636,30
1988-01-08 17:00:00,-13.9,69,3.6,290,28,189,12
1988-01-08 18:00:00,-13.9,69,2.6,270,0,0,0
1988-01-08 19:00:00,-15.0,69,3.1,290,0,0,0
1988-01-08 20:00:00,-16.7,72,2.1,300,0,0,0
1988-01-08 21:00:00,-16.1,76,2.6,300,0,0,0
1988-01-08 22:00:00,-16.7,76,4.1,300,0,0,0
1988-01-08 23:00:00,-16.7,76,4.1,290,0,0,0
1988-01-09 00:00:00,-18.3,83,2.1,300,0,0,0
1988-01-09 01:00:00,-19.4,83,1.5,30,0,0,0
1988-01-09 02:00:00,-20.0,79,2.1,330,0,0,0
1988-01-09 03:00:00,-18.9,72,4.1,310,0,0,0
1988-01-09 04:00:00,-20.0,71,3.1,310,0,0,0
1988-01-09 05:00:00,-21.1,75,3.1,300,0,0,0
1988-01-09 06:00:00,-21.7,71,4.1,300,0,0,0
1988-01-09 07:00:00,-22.2,75,3.6,300,0,0,0
1988-01-09 08:00:00,-22.8,71,3.6,300,15,98,6
1988-01-09 09:00:00,-21.7,64,4.1,310,125,0,117
1988-01-09 10:00:00,-21.1,64,6.2,320,263,819,40
1988-01-09 11:00:00,-20.0,56,5.2,320,375,899,50
1988-01-09 12:00:00,-19.4,56,5.2,330,435,926,55
1988-01-09 13:00:00,-18.9,53,4.6,310,440,929,55
1988-01-09 14:00:00,-17.8,51,3.6,300,386,906,51
1988-01-09 15:00:00,-17.8,51,3.6,290,279,835,41
1988-01-09 16:00:00,-17.8,48,2.6,300,132,0,131
1988-01-09 17:00:00,-18.3,51,2.6,300,18,0,18
1988-01-09 18:00:00,-19.4,56,2.1,290,0,0,0
1988-01-09 19:00:00,-21.7,68,0.0,0,0,0,0
1988-01-09 20:00:00,-23.3,74,0.0,0,0,0,0
1988-01-09 21:00:00,-24.4,70,0.0,0,0,0,0
1988-01-09 22:00:00,-24.4,78,1.5,290,0,0,0
1988-01-09 23:00:00,-25.0,78,2.6,320,0,0,0
1988-01-10 00:00:00,-25.0,78,0.0,0,0,0,0
1988-01-10 01:00:00,-24.4,70,2.1,320,0,0,0
1988-01-10 02:00:00,-25.6,74,0.0,0,0,0,0
1988-01-10 03:00:00,-25.0,70,2.1,280,0,0,0
1988-01-10 04:00:00,-23.3,71,2.6,250,0,0,0
1988-01-10 05:00:00,-24.4,74,0.0,0,0,0,0
1988-01-10 06:00:00,-24.4,74,3.6,230,0,0,0
1988-01-10 07:00:00,-25.6,78,4.1,180,0,0,0
1988-01-10 08:00:00,-25.6,74,4.1,180,25,47,21
1988-01-10 09:00:00,-23.9,70,4.1,180,124,707,20
1988-01-10 10:00:00,-20.6,68,3.6,200,270,871,32
1988-01-10 11:00:00,-18.3,62,5.2,190,384,942,41
1988-01-10 12:00:00,-17.2,62,6.7,190,446,970,46
1988-01-10 13:00:00,-16.1,63,6.2,200,446,964,46
1988-01-10 14:00:00,-15.0,63,6.2,180,392,939,42
1988-01-10 15:00:00,-15.0,66,6.7,190,288,849,44
1988-01-10 16:00:00,-15.0,66,8.2,180,129,0,129
1988-01-10 17:00:00,-16.1,69,5.7,180,17,0,17
1988-01-10 18:00:00,-16.7,76,5.2,190,0,0,0
1988-01-10 19:00:00,-16.7,76,5.7,180,0,0,0
1988-01-10 20:00:00,-16.1,76,4.6,180,0,0,0
1988-01-10 21:00:00,-16.1,76,4.1,180,0,0,0
1988-01-10 22:00:00,-13.9,69,6.7,180,0,0,0
1988-01-10 23:00:00,-12.8,73,8.8,180,0,0,0
1988-01-11 00:00:00,-11.7,73,8.8,190,0,0,0
1988-01-11 01:00:00,-10.6,73,9.8,190,0,0,0
1988-01-11 02:00:00,-9.4,74,9.8,200,0,0,0
1988-01-11 03:00:00,-9.4,77,9.3,190,0,0,0
1988-01-11 04:00:00,-8.9,81,7.2,210,0,0,0
1988-01-11 05:00:00,-8.3,84,5.7,200,0,0,0
1988-01-11 06:00:00,-7.8,88,4.6,210,0,0,0
1988-01-11 07:00:00,-6.7,88,4.1,190,0,0,0
1988-01-11 08:00:00,-5.6,85,6.2,230,10,1,10
1988-01-11 09:00:00,-5.0,85,4.6,230,68,6,67
1988-01-11 10:00:00,-4.4,85,4.6,200,95,0,104
1988-01-11 11:00:00,-3.9,81,3.6,220,144,38,132
1988-01-11 12:00:00,-3.9,78,5.7,220,212,11,207
1988-01-11 13:00:00,-3.9,81,4.1,230,146,30,135
1988-01-11 14:00:00,-3.9,81,5.2,180,149,0,173
1988-01-11 15:00:00,-3.9,85,4.6,190,148,7,146
1988-01-11 16:00:00,-3.9,85,5.7,180,43,0,46
1988-01-11 17:00:00,-4.4,88,5.7,180,6,0,6
1988-01-11 18:00:00,-3.9,85,4.6,170,0,0,0
1988-01-11 19:00:00,-4.4,88,6.2,160,0,0,0
1988-01-11 20:00:00,-3.9,81,5.2,160,0,0,0
1988-01-11 21:00:00,-3.3,78,6.2,170,0,0,0
1988-01-11 22:00:00,-2.8,78,5.7,170,0,0,0
1988-01-11 23:00:00,-1.1,72,7.2,170,0,0,0
1988-01-12 00:00:00,-1.1,75,8.2,180,0,0,0
1988-01-12 01:00:00,-0.6,72,8.8,180,0,0,0
1988-01-12 02:00:00,-0.6,69,8.8,180,0,0,0
1988-01-12 03:00:00,-0.6,67,8.8,180,0,0,0
1988-01-12 04:00:00,0.0,67,10.3,180,0,0,0
1988-01-12 05:00:00,0.6,67,12.9,180,0,0,0
1988-01-12 06:00:00,0.6,67,11.3,180,0,0,0
1988-01-12 07:00:00,0.6,70,12.9,180,0,0,0
1988-01-12 08:00:00,1.1,64,11.3,190,9,1,9
1988-01-12 09:00:00,1.7,64,11.3,190,20,0,26
1988-01-12 10:00:00,1.1,73,10.3,190,131,0,131
1988-01-12 11:00:00,1.7,73,8.8,190,193,0,193
1988-01-12 12:00:00,2.8,73,9.8,230,247,1,246
1988-01-12 13:00:00,1.1,76,11.3,250,248,1,248
1988-01-12 14:00:00,0.6,76,10.3,230,165,49,146
1988-01-12 15:00:00,-1.7,72,10.8,240,172,52,155
1988-01-12 16:00:00,-5.0,65,10.3,250,86,47,78
1988-01-12 17:00:00,-6.7,68,12.4,230,24,0,24
1988-01-12 18:00:00,-7.2,74,11.3,230,0,0,0
1988-01-12 19:00:00,-7.8,84,8.8,230,0,0,0
1988-01-12 20:00:00,-7.2,84,6.2,290,0,0,0
1988-01-12 21:00:00,-7.8,88,11.8,310,0,0,0
1988-01-12 22:00:00,-8.3,77,11.3,320,0,0,0
1988-01-12 23:00:00,-8.9,77,11.3,320,0,0,0
1988-01-13 00:00:00,-9.4,74,11.3,310,0,0,0
1988-01-13 01:00:00,-10.6,67,7.7,320,0,0,0
1988-01-13 02:00:00,-12.2,67,7.7,310,0,0,0
1988-01-13 03:00:00,-13.9,69,4.1,310,0,0,0
1988-01-13 04:00:00,-15.0,69,7.7,310,0,0,0
1988-01-13 05:00:00,-16.1,69,6.7,310,0,0,0
1988-01-13 06:00:00,-17.2,69,3.6,310,0,0,0
1988-01-13 07:00:00,-18.3,72,4.1,310,0,0,0
1988-01-13 08:00:00,-18.9,72,2.6,300,23,137,11
1988-01-13 09:00:00,-18.3,68,4.1,310,102,211,70
1988-01-13 10:00:00,-17.2,62,5.2,320,163,42,151
1988-01-13 11:00:00,-16.7,62,5.2,300,363,390,219
1988-01-13 12:00:00,-15.6,60,4.1,300,350,202,266
1988-01-13 13:00:00,-15.0,57,4.6,300,413,669,130
1988-01-13 14:00:00,-13.9,58,5.2,310,316,322,194
1988-01-13 15:00:00,-13.3,52,5.2,300,233,389,118
1988-01-13 16:00:00,-13.3,50,2.6,310,129,301,77
1988-01-13 17:00:00,-14.4,50,4.1,300,34,235,13
1988-01-13 18:00:00,-15.6,54,2.1,310,0,0,0
1988-01-13 19:00:00,-17.8,65,2.6,330,0,0,0
1988-01-13 20:00:00,-18.9,65,3.1,330,0,0,0
1988-01-13 21:00:00,-19.4,68,0.0,0,0,0,0
1988-01-13 22:00:00,-21.1,75,0.0,0,0,0,0
1988-01-13 23:00:00,-23.3,74,0.0,0,0,0,0
1988-01-14 00:00:00,-23.9,74,2.6,60,0,0,0
1988-01-14 01:00:00,-23.9,74,0.0,0,0,0,0
1988-01-14 02:00:00,-24.4,78,0.0,0,0,0,0
1988-01-14 03:00:00,-25.6,74,0.0,0,0,0,0
1988-01-14 04:00:00,-23.3,74,0.0,0,0,0,0
1988-01-14 05:00:00,-22.2,78,0.0,0,0,0,0
1988-01-14 06:00:00,-21.7,78,2.6,60,0,0,0
1988-01-14 07:00:00,-21.7,78,2.6,60,0,0,0
1988-01-14 08:00:00,-20.6,75,2.6,70,11,0,11
1988-01-14 09:00:00,-16.1,60,3.6,180,54,0,55
1988-01-14 10:00:00,-15.6,66,4.1,180,150,7,148
1988-01-14 11:00:00,-13.9,58,5.2,180,213,67,185
1988-01-14 12:00:00,-12.2,55,6.2,180,281,140,223
1988-01-14 13:00:00,-10.6,53,8.2,180,301,171,220
1988-01-14 14:00:00,-9.4,54,8.2,180,263,50,244
1988-01-14 15:00:00,-9.4,62,8.2,180,155,88,130
1988-01-14 16:00:00,-9.4,64,7.2,180,78,62,67
1988-01-14 17:00:00,-8.9,65,8.2,180,15,4,15
1988-01-14 18:00:00,-7.8,65,9.3,180,0,0,0
1988-01-14 19:00:00,-7.8,74,10.8,180,0,0,0
1988-01-14 20:00:00,-7.8,84,7.7,190,0,0,0
1988-01-14 21:00:00,-7.2,84,7.7,190,0,0,0
1988-01-14 22:00:00,-6.7,84,8.2,190,0,0,0
1988-01-14 23:00:00,-6.7,84,7.7,190,0,0,0
1988-01-15 00:00:00,-6.1,81,7.2,190,0,0,0
1988-01-15 01:00:00,-5.6,78,7.7,190,0,0,0
1988-01-15 02:00:00,-5.6,85,8.2,190,0,0,0
1988-01-15 03:00:00,-5.6,85,8.2,190,0,0,0
1988-01-15 04:00:00,-5.6,85,6.7,190,0,0,0
1988-01-15 05:00:00,-5.6,85,6.7,190,0,0,0
1988-01-15 06:00:00,-5.6,81,6.7,190,0,0,0
1988-01-15 07:00:00,-5.0,78,6.2,190,0,0,0
1988-01-15 08:00:00,-5.0,81,6.7,190,8,0,8
1988-01-15 09:00:00,-5.0,78,7.2,190,74,0,74
1988-01-15 10:00:00,-4.4,75,7.7,190,223,149,181
1988-01-15 11:00:00,-3.3,72,8.8,190,368,709,103
1988-01-15 12:00:00,-3.3,72,9.3,190,404,0,378
1988-01-15 13:00:00,-2.2,69,8.2,190,430,776,98
1988-01-15 14:00:00,-1.7,69,8.2,190,383,718,105
1988-01-15 15:00:00,-2.2,72,7.2,190,238,0,238
1988-01-15 16:00:00,-1.7,72,7.7,180,152,0,145
1988-01-15 17:00:00,-2.2,72,6.2,180,21,0,21
1988-01-15 18:00:00,-2.8,75,5.7,180,0,0,0
1988-01-15 19:00:00,-2.8,78,5.2,180,0,0,0
1988-01-15 20:00:00,-3.3,78,3.6,180,0,0,0
1988-01-15 21:00:00,-2.8,78,4.6,150,0,0,0
1988-01-15 22:00:00,-1.1,69,8.2,180,0,0,0
1988-01-15 23:00:00,-1.1,72,8.8,180,0,0,0
1988-01-16 00:00:00,-0.6,69,8.8,180,0,0,0
1988-01-16 01:00:00,0.6,64,8.8,190,0,0,0
1988-01-16 02:00:00,0.0,67,7.7,180,0,0,0
1988-01-16 03:00:00,0.0,69,7.2,180,0,0,0
1988-01-16 04:00:00,0.6,67,7.2,190,0,0,0
1988-01-16 05:00:00,0.0,69,10.3,190,0,0,0
1988-01-16 06:00:00,0.0,72,10.8,190,0,0,0
1988-01-16 07:00:00,0.0,72,10.8,180,0,0,0
1988-01-16 08:00:00,0.6,70,10.3,180,12,0,12
1988-01-16 09:00:00,1.1,70,11.3,180,60,0,60
1988-01-16 10:00:00,1.1,73,12.4,190,125,32,116
1988-01-16 11:00:00,2.2,76,12.9,200,222,0,222
1988-01-16 12:00:00,2.8,73,12.9,200,177,0,177
1988-01-16 13:00:00,3.3,70,8.8,200,171,0,171
1988-01-16 14:00:00,3.3,73,8.8,190,117,0,117
1988-01-16 15:00:00,3.3,73,8.2,190,117,0,117
1988-01-16 16:00:00,3.3,76,6.7,190,68,0,68
1988-01-16 17:00:00,4.4,70,7.7,220,8,0,8
1988-01-16 18:00:00,3.9,73,7.7,220,0,0,0
1988-01-16 19:00:00,3.9,70,8.2,240,0,0,0
1988-01-16 20:00:00,2.8,76,6.2,250,0,0,0
1988-01-16 21:00:00,2.2,79,2.1,200,0,0,0
1988-01-16 22:00:00,1.7,85,3.6,200,0,0,0
1988-01-16 23:00:00,2.2,79,2.1,220,0,0,0
1988-01-17 00:00:00,1.7,82,1.5,240,0,0,0
1988-01-17 01:00:00,1.7,89,0.0,0,0,0,0
1988-01-17 02:00:00,1.1,92,0.0,0,0,0,0
1988-01-17 03:00:00,1.1,92,2.1,170,0,0,0
1988-01-17 04:00:00,0.6,96,2.1,180,0,0,0
1988-01-17 05:00:00,0.6,96,0.0,0,0,0,0
1988-01-17 06:00:00,0.0,96,1.5,50,0,0,0
1988-01-17 07:00:00,-0.6,96,2.1,70,0,0,0
1988-01-17 08:00:00,-0.6,96,0.0,0,8,0,8
1988-01-17 09:00:00,0.6,92,2.1,40,54,0,65
1988-01-17 10:00:00,1.7,89,2.6,40,102,43,91
1988-01-17 11:00:00,2.2,85,3.6,30,170,7,168
1988-01-17 12:00:00,2.2,85,4.1,50,128,39,114
1988-01-17 13:00:00,2.2,89,3.6,50,114,58,89
1988-01-17 14:00:00,1.7,92,4.6,40,102,0,110
1988-01-17 15:00:00,1.7,92,4.6,40,69,8,67
1988-01-17 16:00:00,1.7,92,4.6,30,26,12,24
1988-01-17 17:00:00,1.1,96,4.6,20,6,0,7
1988-01-17 18:00:00,1.1,96,4.6,20,0,0,0
1988-01-17 19:00:00,1.1,96,4.6,350,0,0,0
1988-01-17 20:00:00,1.1,96,4.1,340,0,0,0
1988-01-17 21:00:00,1.1,92,3.1,350,0,0,0
1988-01-17 22:00:00,1.1,92,4.1,320,0,0,0
1988-01-17 23:00:00,1.1,92,3.6,330,0,0,0
1988-01-18 00:00:00,1.1,92,3.6,340,0,0,0
1988-01-18 01:00:00,0.6,96,3.1,330,0,0,0
1988-01-18 02:00:00,0.0,100,2.6,320,0,0,0
1988-01-18 03:00:00,0.0,100,0.0,0,0,0,0
1988-01-18 04:00:00,-0.6,100,2.1,40,0,0,0
1988-01-18 05:00:00,-1.1,100,1.5,50,0,0,0
1988-01-18 06:00:00,-1.7,100,1.5,180,0,0,0
1988-01-18 07:00:00,-1.7,100,1.5,180,0,0,0
1988-01-18 08:00:00,-1.7,100,0.0,0,15,1,15
1988-01-18 09:00:00,-1.7,100,0.0,0,61,2,60
1988-01-18 10:00:00,-1.1,100,0.0,0,130,6,128
1988-01-18 11:00:00,-0.6,100,1.5,70,125,8,123
1988-01-18 12:00:00,-0.6,100,2.6,180,234,3,233
1988-01-18 13:00:00,0.0,96,2.6,180,161,8,159
1988-01-18 14:00:00,0.0,96,4.1,180,215,4,214
1988-01-18 15:00:00,0.0,96,4.1,190,91,0,110
1988-01-18 16:00:00,-0.6,96,4.6,140,99,2,99
1988-01-18 17:00:00,-0.6,96,4.6,120,9,0,12
1988-01-18 18:00:00,-0.6,100,5.2,170,0,0,0
1988-01-18 19:00:00,-0.6,100,4.6,170,0,0,0
1988-01-18 20:00:00,-0.6,100,5.2,130,0,0,0
1988-01-18 21:00:00,-1.1,100,5.2,160,0,0,0
1988-01-18 22:00:00,-1.1,96,5.2,170,0,0,0
1988-01-18 23:00:00,-1.1,92,5.2,140,0,0,0
1988-01-19 00:00:00,-1.7,96,5.7,150,0,0,0
