"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
53922,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53923,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53923,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53924,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53925,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53926,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53929,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53930,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53932,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53933,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53934,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53936,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53937,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53941,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53943,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53944,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53946,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53948,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53949,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53950,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53951,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53952,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53954,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53955,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53956,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53957,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53958,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53959,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53960,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53961,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53963,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53964,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53965,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
53968,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54001,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54002,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54003,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54004,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54005,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54006,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54007,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54009,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54011,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54013,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54014,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54015,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54016,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54017,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54020,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54021,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54022,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54023,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54024,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54025,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54026,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54027,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54028,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54101,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54102,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54103,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54104,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54106,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54107,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54110,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54111,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54112,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54113,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54114,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54115,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54119,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54120,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54121,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54123,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54124,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54125,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54126,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54128,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54129,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54130,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54135,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54136,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54137,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54138,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54139,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54140,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54141,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54143,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54149,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54150,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54151,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54153,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54154,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54155,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54156,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54157,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54159,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54161,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54162,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54165,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54166,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54169,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54170,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54171,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54173,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54174,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54175,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54177,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54180,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54201,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54202,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54204,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54205,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54208,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54209,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54210,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54212,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54213,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54216,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54217,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54220,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54227,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54228,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54229,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54229,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54230,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54234,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54235,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54235,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54241,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54245,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54246,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54247,9379.92,11446.29,5990.8,6991.15,2524.02,3449.57,865.11,1005.56,5,16,1
54301,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54302,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54303,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54304,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54311,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54313,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54313,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54344,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54401,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54403,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54404,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54405,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54406,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54407,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54408,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54409,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54410,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54411,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54412,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54414,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54416,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54420,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54421,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54422,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54423,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54424,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54425,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54426,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54427,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54428,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54433,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54435,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54436,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54437,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54440,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54442,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54443,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54446,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54447,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54448,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54449,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54451,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54452,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54454,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54455,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54456,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54457,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54459,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54460,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54463,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54465,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54466,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54467,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54469,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54470,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54471,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54473,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54474,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54475,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54476,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54479,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54480,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54481,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54482,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54484,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54485,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54486,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54487,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54488,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54489,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54490,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54491,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54492,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54493,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54494,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54495,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54498,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54499,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54501,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54511,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54512,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54513,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54514,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54515,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54517,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54519,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54520,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54521,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54524,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54526,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54527,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54529,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54530,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54531,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54534,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54537,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54538,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54539,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54540,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54541,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54542,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54545,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54546,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54547,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54548,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54550,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54552,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54554,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54555,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54556,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54557,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54558,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54559,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54560,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54562,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54563,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54564,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54566,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54568,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54601,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54603,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54610,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54611,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54612,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54613,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54614,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54615,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54616,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54618,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54619,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54621,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54622,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54623,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54624,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54625,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54626,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54627,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54628,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54629,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54630,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54631,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54632,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54634,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54635,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54636,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54638,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54639,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54642,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54644,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54646,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54648,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54650,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54651,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54652,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54653,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54655,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54656,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54658,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54659,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
