"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54635,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54636,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54638,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54639,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54642,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54644,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54646,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54648,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54650,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54651,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54652,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54653,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54655,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54656,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54658,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54659,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54660,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54661,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54664,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54665,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54666,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54667,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54669,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54670,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54701,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54703,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54720,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54721,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54722,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54723,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54724,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54725,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54726,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54727,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54728,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54729,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54730,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54731,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54732,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54733,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54736,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54737,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54738,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54739,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54740,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54741,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54742,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54745,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54746,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54747,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54748,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54749,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54750,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54751,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54754,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54755,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54756,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54757,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54758,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54761,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54762,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54763,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54766,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54767,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54768,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54769,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54770,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54771,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54772,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54773,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54774,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54801,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54805,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54806,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54810,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54812,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54813,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54814,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54817,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54819,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54820,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54821,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54822,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54824,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54826,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54827,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54828,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54829,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54830,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54832,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54835,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54837,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54838,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54839,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54840,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54841,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54843,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54844,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54846,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54847,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54848,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54849,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54853,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54854,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54856,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54858,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54859,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54864,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54865,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54867,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54868,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54870,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54871,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54872,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54873,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54874,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54875,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54876,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54880,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54888,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54889,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54891,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54893,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54895,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54896,18991.74,22532.73,16424.89,19167.56,1389.35,2004.23,1177.5,1360.93,5,20,3
54901,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54902,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54904,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54906,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54909,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54911,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54911,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54913,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54914,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54915,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54919,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54921,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54922,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54923,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54928,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54929,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54930,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54932,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54935,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54937,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54940,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54941,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54942,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54943,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54944,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54945,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54947,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54948,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54949,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54950,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54952,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54956,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54960,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54961,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54962,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54963,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54964,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54965,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54966,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54967,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54968,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54970,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54971,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54974,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54977,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54978,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54979,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54981,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54982,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54983,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54984,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
54986,18931.33,22445.59,16424.89,19167.56,1328.94,1917.09,1177.5,1360.93,5,20,2
