"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
53929,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53930,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53932,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53933,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53934,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53936,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53937,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53941,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53943,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53944,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53946,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53948,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53949,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53950,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53951,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53952,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53954,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53955,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53956,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53957,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53958,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53959,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53960,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53961,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53963,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53964,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53965,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
53968,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54001,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54002,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54003,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54004,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54005,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54006,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54007,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54009,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54011,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54013,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54014,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54015,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54016,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54017,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54020,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54021,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54022,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54023,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54024,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54025,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54026,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54027,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54028,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54101,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54102,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54103,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54104,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54106,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54107,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54110,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54111,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54112,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54113,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54114,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54115,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54119,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54120,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54121,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54123,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54124,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54125,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54126,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54128,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54129,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54130,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54135,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54136,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54137,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54138,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54139,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54140,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54141,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54143,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54149,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54150,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54151,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54153,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54154,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54155,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54156,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54157,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54159,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54161,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54162,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54165,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54166,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54169,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54170,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54171,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54173,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54174,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54175,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54177,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54180,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54201,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54202,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54204,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54205,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54208,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54209,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54210,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54212,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54213,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54216,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54217,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54220,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54227,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54228,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54229,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54229,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54230,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54234,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54235,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54235,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54241,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54245,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54246,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54247,7806.08,9615.35,4610.72,5380.63,2524.02,3449.57,671.34,785.15,3,16,1
54301,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54302,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54303,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54304,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54311,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54313,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54313,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54344,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54401,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54403,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54404,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54405,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54406,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54407,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54408,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54409,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54410,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54411,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54412,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54414,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54416,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54420,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54421,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54422,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54423,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54424,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54425,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54426,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54427,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54428,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54433,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54435,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54436,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54437,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54440,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54442,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54443,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54446,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54447,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54448,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54449,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54451,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54452,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54454,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54455,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54456,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54457,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54459,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54460,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54463,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54465,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54466,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54467,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54469,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54470,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54471,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54473,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54474,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54475,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54476,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54479,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54480,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54481,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54482,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54484,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54485,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54486,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54487,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54488,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54489,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54490,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54491,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54492,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54493,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54494,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54495,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54498,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54499,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54501,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54511,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54512,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54513,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54514,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54515,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54517,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54519,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54520,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54521,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54524,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54526,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54527,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54529,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54530,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54531,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54534,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54537,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54538,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54539,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54540,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54541,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54542,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54545,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54546,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54547,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54548,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54550,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54552,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54554,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54555,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54556,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54557,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54558,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54559,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54560,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54562,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54563,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54564,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54566,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54568,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54601,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54603,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54610,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54611,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54612,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54613,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54614,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54615,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54616,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54618,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54619,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54621,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54622,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54623,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54624,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54625,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54626,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54627,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54628,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54629,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54630,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54631,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54632,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54634,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54635,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54636,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54638,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54639,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54642,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54644,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54646,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54648,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54650,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54651,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54652,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54653,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54655,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54656,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54658,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54659,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54660,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54661,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54664,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54665,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54666,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54667,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54669,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54670,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54701,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54703,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54720,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
