"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54721,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54722,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54723,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54724,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54725,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54726,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54727,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54728,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54729,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54730,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54731,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54732,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54733,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54736,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54737,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54738,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54739,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54740,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54741,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54742,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54745,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54746,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54747,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54748,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54749,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54750,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54751,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54754,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54755,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54756,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54757,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54758,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54761,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54762,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54763,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54766,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54767,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54768,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54769,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54770,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54771,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54772,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54773,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54774,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54801,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54805,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54806,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54810,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54812,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54813,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54814,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54817,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54819,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54820,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54821,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54822,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54824,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54826,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54827,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54828,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54829,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54830,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54832,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54835,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54837,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54838,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54839,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54840,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54841,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54843,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54844,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54846,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54847,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54848,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54849,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54853,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54854,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54856,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54858,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54859,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54864,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54865,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54867,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54868,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54870,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54871,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54872,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54873,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54874,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54875,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54876,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54880,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54888,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54889,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54891,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54893,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54895,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54896,12229.76,14766.59,8468.66,9882.78,2548.1,3482.49,1213,1401.32,2,20,3
54901,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54902,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54904,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54906,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54909,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54911,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54911,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54913,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54914,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54915,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54919,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54921,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54922,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54923,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54928,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54929,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54930,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54932,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54935,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54937,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54940,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54941,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54942,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54943,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54944,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54945,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54947,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54948,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54949,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54950,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54952,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54956,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54960,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54961,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54962,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54963,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54964,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54965,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54966,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54967,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54968,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54970,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54971,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54974,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54977,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54978,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54979,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54981,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54982,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54983,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54984,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
54986,12118.98,14615.18,8468.66,9882.78,2437.31,3331.08,1213,1401.32,2,20,2
