"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54751,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54754,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54755,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54756,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54757,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54758,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54761,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54762,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54763,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54766,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54767,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54768,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54769,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54770,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54771,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54772,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54773,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54774,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54801,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54805,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54806,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54810,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54812,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54813,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54814,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54817,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54819,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54820,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54821,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54822,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54824,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54826,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54827,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54828,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54829,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54830,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54832,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54835,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54837,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54838,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54839,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54840,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54841,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54843,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54844,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54846,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54847,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54848,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54849,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54853,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54854,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54856,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54858,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54859,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54864,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54865,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54867,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54868,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54870,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54871,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54872,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54873,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54874,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54875,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54876,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54880,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54888,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54889,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54891,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54893,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54895,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54896,8857.85,10726.22,6956,8117.53,1389.35,2004.23,512.51,604.46,5,16,3
54901,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54902,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54904,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54906,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54909,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54911,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54911,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54913,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54914,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54915,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54919,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54921,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54922,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54923,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54928,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54929,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54930,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54932,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54935,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54937,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54940,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54941,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54942,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54943,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54944,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54945,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54947,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54948,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54949,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54950,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54952,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54956,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54960,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54961,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54962,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54963,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54964,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54965,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54966,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54967,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54968,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54970,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54971,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54974,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54977,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54978,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54979,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54981,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54982,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54983,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54984,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
54986,8797.45,10639.08,6956,8117.53,1328.94,1917.09,512.51,604.46,5,16,2
