"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54639,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54642,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54644,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54646,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54648,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54650,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54651,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54652,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54653,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54655,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54656,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54658,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54659,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54660,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54661,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54664,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54665,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54666,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54667,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54669,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54670,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54701,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54703,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54720,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54721,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54722,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54723,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54724,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54725,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54726,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54727,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54728,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54729,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54730,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54731,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54732,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54733,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54736,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54737,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54738,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54739,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54740,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54741,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54742,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54745,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54746,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54747,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54748,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54749,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54750,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54751,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54754,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54755,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54756,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54757,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54758,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54761,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54762,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54763,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54766,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54767,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54768,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54769,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54770,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54771,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54772,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54773,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54774,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54801,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54805,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54806,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54810,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54812,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54813,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54814,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54817,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54819,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54820,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54821,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54822,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54824,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54826,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54827,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54828,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54829,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54830,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54832,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54835,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54837,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54838,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54839,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54840,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54841,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54843,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54844,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54846,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54847,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54848,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54849,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54853,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54854,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54856,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54858,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54859,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54864,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54865,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54867,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54868,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54870,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54871,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54872,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54873,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54874,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54875,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54876,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54880,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54888,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54889,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54891,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54893,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54895,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54896,14983.99,17970.74,10883.8,12701.21,2548.1,3482.49,1552.08,1787.05,3,20,3
54901,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54902,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54904,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54906,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54909,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54911,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54911,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54913,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54914,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54915,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54919,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54921,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54922,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54923,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54928,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54929,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54930,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54932,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54935,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54937,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54940,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54941,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54942,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54943,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54944,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54945,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54947,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54948,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54949,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54950,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54952,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54956,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54960,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54961,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54962,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54963,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54964,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54965,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54966,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54967,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54968,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54970,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54971,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54974,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54977,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54978,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54979,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54981,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54982,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54983,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54984,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
54986,14873.2,17819.33,10883.8,12701.21,2437.31,3331.08,1552.08,1787.05,3,20,2
