"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54669,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54670,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54701,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54703,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54720,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54721,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54722,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54723,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54724,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54725,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54726,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54727,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54728,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54729,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54730,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54731,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54732,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54733,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54736,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54737,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54738,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54739,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54740,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54741,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54742,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54745,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54746,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54747,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54748,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54749,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54750,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54751,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54754,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54755,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54756,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54757,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54758,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54761,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54762,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54763,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54766,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54767,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54768,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54769,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54770,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54771,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54772,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54773,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54774,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54801,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54805,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54806,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54810,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54812,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54813,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54814,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54817,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54819,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54820,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54821,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54822,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54824,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54826,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54827,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54828,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54829,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54830,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54832,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54835,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54837,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54838,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54839,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54840,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54841,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54843,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54844,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54846,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54847,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54848,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54849,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54853,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54854,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54856,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54858,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54859,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54864,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54865,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54867,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54868,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54870,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54871,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54872,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54873,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54874,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54875,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54876,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54880,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54888,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54889,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54891,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54893,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54895,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54896,6649.78,8275.05,3575.66,4172.73,2548.1,3482.49,526.02,619.83,2,16,3
54901,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54902,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54904,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54906,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54909,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54911,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54911,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54913,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54914,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54915,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54919,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54921,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54922,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54923,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54928,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54929,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54930,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54932,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54935,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54937,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54940,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54941,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54942,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54943,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54944,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54945,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54947,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54948,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54949,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54950,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54952,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54956,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54960,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54961,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54962,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54963,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54964,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54965,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54966,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54967,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54968,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54970,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54971,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54974,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54977,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54978,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54979,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54981,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54982,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54983,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54984,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
54986,6538.99,8123.64,3575.66,4172.73,2437.31,3331.08,526.02,619.83,2,16,2
